barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-CS-4943-01A-01D-1466-01	1	3218610	246185980	128711	0.0331
TCGA-CS-4943-01A-01D-1466-01	1	247047609	247813706	427	-0.726
TCGA-CS-4943-01A-01D-1466-01	10	415240	8291173	5377	0.5436
TCGA-CS-4943-01A-01D-1466-01	10	8293147	17775483	7256	0.0698
TCGA-CS-4943-01A-01D-1466-01	10	17777536	18957647	615	0.5623
TCGA-CS-4943-01A-01D-1466-01	10	18959133	64454784	23830	0.0815
TCGA-CS-4943-01A-01D-1466-01	10	64467015	64468136	2	-1.0913
TCGA-CS-4943-01A-01D-1466-01	10	64469231	111268887	28216	0.0615
TCGA-CS-4943-01A-01D-1466-01	10	111269483	111269767	2	-1.4454
TCGA-CS-4943-01A-01D-1466-01	10	111271763	135225087	15571	0.009
TCGA-CS-4943-01A-01D-1466-01	11	456120	11814462	6576	-0.7444
TCGA-CS-4943-01A-01D-1466-01	11	11814701	81067763	36610	0.0756
TCGA-CS-4943-01A-01D-1466-01	11	81071843	81137818	38	0.4446
TCGA-CS-4943-01A-01D-1466-01	11	81138321	87678242	3892	0.0985
TCGA-CS-4943-01A-01D-1466-01	11	87680532	87798564	33	0.5689
TCGA-CS-4943-01A-01D-1466-01	11	87798652	134142530	30088	0.0646
TCGA-CS-4943-01A-01D-1466-01	12	889902	3500838	1205	0.566
TCGA-CS-4943-01A-01D-1466-01	12	3508719	4530141	757	1.3995
TCGA-CS-4943-01A-01D-1466-01	12	4530314	4649336	79	1.9147
TCGA-CS-4943-01A-01D-1466-01	12	4657052	5663172	923	0.5678
TCGA-CS-4943-01A-01D-1466-01	12	5665330	6992220	801	0.9233
TCGA-CS-4943-01A-01D-1466-01	12	7030065	7657352	259	-0.7928
TCGA-CS-4943-01A-01D-1466-01	12	7657427	7731105	22	-0.3951
TCGA-CS-4943-01A-01D-1466-01	12	7731135	8635529	239	-0.8463
TCGA-CS-4943-01A-01D-1466-01	12	8644070	12115161	1809	1.5082
TCGA-CS-4943-01A-01D-1466-01	12	12119043	15004540	1803	-0.8228
TCGA-CS-4943-01A-01D-1466-01	12	15005931	15418745	290	0.9902
TCGA-CS-4943-01A-01D-1466-01	12	15420197	17856455	1429	-0.7787
TCGA-CS-4943-01A-01D-1466-01	12	17868233	18382801	293	1.4423
TCGA-CS-4943-01A-01D-1466-01	12	18387945	18388571	11	0.7054
TCGA-CS-4943-01A-01D-1466-01	12	18388666	18912989	322	1.4282
TCGA-CS-4943-01A-01D-1466-01	12	18914609	18919758	3	0.4465
TCGA-CS-4943-01A-01D-1466-01	12	18956417	21114461	1285	1.3763
TCGA-CS-4943-01A-01D-1466-01	12	21114874	21142630	13	2.3263
TCGA-CS-4943-01A-01D-1466-01	12	21142921	21145341	6	1.0085
TCGA-CS-4943-01A-01D-1466-01	12	21145384	22404634	842	2.2004
TCGA-CS-4943-01A-01D-1466-01	12	22407274	25675898	2128	1.4121
TCGA-CS-4943-01A-01D-1466-01	12	25676554	25676577	2	-0.6196
TCGA-CS-4943-01A-01D-1466-01	12	25676933	26325379	478	1.3541
TCGA-CS-4943-01A-01D-1466-01	12	26330372	26809537	359	2.0262
TCGA-CS-4943-01A-01D-1466-01	12	26810227	27016672	131	1.4008
TCGA-CS-4943-01A-01D-1466-01	12	27019253	27880754	488	0.5256
TCGA-CS-4943-01A-01D-1466-01	12	27881289	29081823	706	1.3805
TCGA-CS-4943-01A-01D-1466-01	12	29083326	29198158	104	0.5483
TCGA-CS-4943-01A-01D-1466-01	12	29231463	29486978	179	1.3897
TCGA-CS-4943-01A-01D-1466-01	12	29494937	31251562	1312	0.5385
TCGA-CS-4943-01A-01D-1466-01	12	31412669	133161346	55650	0.0664
TCGA-CS-4943-01A-01D-1466-01	13	19450806	29207392	5589	-0.1196
TCGA-CS-4943-01A-01D-1466-01	13	29209182	29209340	2	-1.5443
TCGA-CS-4943-01A-01D-1466-01	13	29211409	104976807	44952	-0.118
TCGA-CS-4943-01A-01D-1466-01	13	104976965	104978919	2	-1.1843
