barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-HT-7611-10B-01D-2392-01	1	61735	16896821	8707	-0.0073
TCGA-HT-7611-10B-01D-2392-01	1	16903726	16970359	34	-0.3916
TCGA-HT-7611-10B-01D-2392-01	1	16970392	25583341	5381	-0.003
TCGA-HT-7611-10B-01D-2392-01	1	25593128	25662005	30	-1.5479
TCGA-HT-7611-10B-01D-2392-01	1	25662212	72763370	28741	0.0026
TCGA-HT-7611-10B-01D-2392-01	1	72768418	72811133	47	-1.2592
TCGA-HT-7611-10B-01D-2392-01	1	72811148	104178038	19978	0.0059
TCGA-HT-7611-10B-01D-2392-01	1	104221531	104225568	11	-0.786
TCGA-HT-7611-10B-01D-2392-01	1	104239689	106019205	927	-0.0102
TCGA-HT-7611-10B-01D-2392-01	1	106019236	106022360	15	1.113
TCGA-HT-7611-10B-01D-2392-01	1	106022375	107402635	918	0.019
TCGA-HT-7611-10B-01D-2392-01	1	107403028	107403069	2	-1.8565
TCGA-HT-7611-10B-01D-2392-01	1	107403157	116577110	6213	0.0107
TCGA-HT-7611-10B-01D-2392-01	1	116577216	116577874	3	-1.5551
TCGA-HT-7611-10B-01D-2392-01	1	116577981	149024808	3856	0.0236
TCGA-HT-7611-10B-01D-2392-01	1	149036524	149256691	132	-0.6415
TCGA-HT-7611-10B-01D-2392-01	1	149259416	149415966	25	-0.1011
TCGA-HT-7611-10B-01D-2392-01	1	149421517	149578722	13	-0.7632
TCGA-HT-7611-10B-01D-2392-01	1	149617451	152555706	1484	0.0033
TCGA-HT-7611-10B-01D-2392-01	1	152555767	152586238	30	2.1233
TCGA-HT-7611-10B-01D-2392-01	1	152586278	152590494	5	0.6199
TCGA-HT-7611-10B-01D-2392-01	1	152590565	152767467	190	-0.0093
TCGA-HT-7611-10B-01D-2392-01	1	152767482	152768359	14	-0.5823
TCGA-HT-7611-10B-01D-2392-01	1	152768570	161479438	5253	0.0058
TCGA-HT-7611-10B-01D-2392-01	1	161496900	161638201	53	-0.4976
TCGA-HT-7611-10B-01D-2392-01	1	161638480	169216937	5970	0.0075
TCGA-HT-7611-10B-01D-2392-01	1	169233974	169241766	6	0.9651
TCGA-HT-7611-10B-01D-2392-01	1	169242401	174796405	3503	2e-04
TCGA-HT-7611-10B-01D-2392-01	1	174796556	174797226	5	-0.4564
TCGA-HT-7611-10B-01D-2392-01	1	174797315	174797610	8	-0.9121
TCGA-HT-7611-10B-01D-2392-01	1	174797687	174801872	5	-0.4013
TCGA-HT-7611-10B-01D-2392-01	1	174801920	196714873	14573	0.0098
TCGA-HT-7611-10B-01D-2392-01	1	196727850	196812530	95	0.4023
TCGA-HT-7611-10B-01D-2392-01	1	196815791	243303166	32037	0.0026
