barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-DU-6542-10A-01D-1892-01	1	3218610	158004242	71697	-3e-04
TCGA-DU-6542-10A-01D-1892-01	1	158005274	158005404	2	-2.9037
TCGA-DU-6542-10A-01D-1892-01	1	158006301	247813706	57279	6e-04
TCGA-DU-6542-10A-01D-1892-01	10	415240	135225087	80771	0.0021
TCGA-DU-6542-10A-01D-1892-01	11	456120	134142530	77144	5e-04
TCGA-DU-6542-10A-01D-1892-01	12	889902	133161346	73836	0.0026
TCGA-DU-6542-10A-01D-1892-01	13	19450806	114987458	56551	-0.0021
TCGA-DU-6542-10A-01D-1892-01	14	20501368	105988038	49382	0.0032
TCGA-DU-6542-10A-01D-1892-01	15	23687685	101884307	44470	0.005
TCGA-DU-6542-10A-01D-1892-01	16	653459	89379936	40751	0.0014
TCGA-DU-6542-10A-01D-1892-01	17	987221	80917016	36954	-8e-04
TCGA-DU-6542-10A-01D-1892-01	18	329586	77109240	42616	0.0012
TCGA-DU-6542-10A-01D-1892-01	19	284018	45748244	18622	-7e-04
TCGA-DU-6542-10A-01D-1892-01	19	45748354	45749255	2	-1.6487
TCGA-DU-6542-10A-01D-1892-01	19	45756376	58878226	5307	-0.0012
TCGA-DU-6542-10A-01D-1892-01	2	484222	53693619	31402	0.0021
TCGA-DU-6542-10A-01D-1892-01	2	53694763	53695084	3	-1.376
TCGA-DU-6542-10A-01D-1892-01	2	53695127	80929400	15274	-0.003
TCGA-DU-6542-10A-01D-1892-01	2	80934356	80934577	3	-1.6064
TCGA-DU-6542-10A-01D-1892-01	2	80935058	242476062	84463	0.0022
TCGA-DU-6542-10A-01D-1892-01	20	455764	62219837	37247	-0.0033
TCGA-DU-6542-10A-01D-1892-01	21	15347621	47678774	20561	0.0078
TCGA-DU-6542-10A-01D-1892-01	22	17423930	49331012	16917	-0.002
TCGA-DU-6542-10A-01D-1892-01	3	2212571	197538677	106266	0.0016
TCGA-DU-6542-10A-01D-1892-01	4	1053934	188763651	102615	0.0028
TCGA-DU-6542-10A-01D-1892-01	5	914233	129639673	69558	-4e-04
TCGA-DU-6542-10A-01D-1892-01	5	129641602	129916539	145	0.6289
TCGA-DU-6542-10A-01D-1892-01	5	129920525	171192037	25883	-2e-04
TCGA-DU-6542-10A-01D-1892-01	5	171194238	171194890	3	-1.3505
TCGA-DU-6542-10A-01D-1892-01	5	171195127	180360469	4802	-0.0019
TCGA-DU-6542-10A-01D-1892-01	6	1014281	3748285	2024	1e-04
TCGA-DU-6542-10A-01D-1892-01	6	3749106	3756223	4	-1.1761
TCGA-DU-6542-10A-01D-1892-01	6	3760130	35870712	18617	8e-04
TCGA-DU-6542-10A-01D-1892-01	6	35874524	35875019	2	-1.6546
TCGA-DU-6542-10A-01D-1892-01	6	35878497	170903919	75729	0.0027
TCGA-DU-6542-10A-01D-1892-01	7	705284	16803990	8201	0.0045
TCGA-DU-6542-10A-01D-1892-01	7	16806301	16808472	2	-1.5561
TCGA-DU-6542-10A-01D-1892-01	7	16811553	108163853	46590	0.0027
TCGA-DU-6542-10A-01D-1892-01	7	108164175	108164460	2	-1.7227
TCGA-DU-6542-10A-01D-1892-01	7	108164484	158385118	26437	-9e-04
TCGA-DU-6542-10A-01D-1892-01	8	617667	145232496	81429	2e-04
TCGA-DU-6542-10A-01D-1892-01	9	789932	33005741	19846	0.0013
TCGA-DU-6542-10A-01D-1892-01	9	33005757	33005763	2	-1.6713
TCGA-DU-6542-10A-01D-1892-01	9	33007206	140938752	48117	0.001
TCGA-DU-6542-10A-01D-1892-01	X	3157107	32414415	13382	0.0058
TCGA-DU-6542-10A-01D-1892-01	X	32415065	32415374	2	-4.8849
TCGA-DU-6542-10A-01D-1892-01	X	32415445	111533529	30481	0.0232
TCGA-DU-6542-10A-01D-1892-01	X	111536647	111538114	6	-2.6495
TCGA-DU-6542-10A-01D-1892-01	X	111538293	125625401	6877	0.0284
TCGA-DU-6542-10A-01D-1892-01	X	125625432	125625535	2	-5.1847
TCGA-DU-6542-10A-01D-1892-01	X	125625551	154905589	12717	0.0104
