barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-HT-7469-10B-01D-2252-01	1	51598	742429	45	-0.1475
TCGA-HT-7469-10B-01D-2252-01	1	747332	808449	24	-0.8145
TCGA-HT-7469-10B-01D-2252-01	1	813999	16885328	8715	0.0136
TCGA-HT-7469-10B-01D-2252-01	1	16885372	17148828	110	0.2942
TCGA-HT-7469-10B-01D-2252-01	1	17150527	25455878	5271	0.0057
TCGA-HT-7469-10B-01D-2252-01	1	25455928	25477053	12	0.5757
TCGA-HT-7469-10B-01D-2252-01	1	25477645	25484039	3	1.499
TCGA-HT-7469-10B-01D-2252-01	1	25488883	25535931	19	0.4969
TCGA-HT-7469-10B-01D-2252-01	1	25545741	72522941	28769	0.0052
TCGA-HT-7469-10B-01D-2252-01	1	72528701	72535958	9	-0.7495
TCGA-HT-7469-10B-01D-2252-01	1	72541006	72575092	33	0.3964
TCGA-HT-7469-10B-01D-2252-01	1	72577166	105820728	21067	0.0064
TCGA-HT-7469-10B-01D-2252-01	1	105820759	105823898	16	0.7555
TCGA-HT-7469-10B-01D-2252-01	1	105825578	109149022	2216	0.0151
TCGA-HT-7469-10B-01D-2252-01	1	109150076	109150830	3	-1.0713
TCGA-HT-7469-10B-01D-2252-01	1	109151481	110029038	452	-0.0026
TCGA-HT-7469-10B-01D-2252-01	1	110034497	110041701	17	-1.4814
TCGA-HT-7469-10B-01D-2252-01	1	110044476	143553915	7232	0.0079
TCGA-HT-7469-10B-01D-2252-01	1	143560896	143579717	5	1.5181
TCGA-HT-7469-10B-01D-2252-01	1	143580441	143615980	48	0.0591
TCGA-HT-7469-10B-01D-2252-01	1	143626171	143659050	16	0.6111
TCGA-HT-7469-10B-01D-2252-01	1	143659076	146786600	1016	0.0457
TCGA-HT-7469-10B-01D-2252-01	1	146793112	146838718	9	-0.529
TCGA-HT-7469-10B-01D-2252-01	1	146841939	146851961	4	0.267
TCGA-HT-7469-10B-01D-2252-01	1	146894193	146928258	9	-0.5652
TCGA-HT-7469-10B-01D-2252-01	1	146928499	147308142	36	0.0132
TCGA-HT-7469-10B-01D-2252-01	1	147308346	147509287	106	0.2074
TCGA-HT-7469-10B-01D-2252-01	1	147509349	147513039	15	0.6954
TCGA-HT-7469-10B-01D-2252-01	1	147515336	150822151	1534	0.0181
TCGA-HT-7469-10B-01D-2252-01	1	150822330	150853200	34	-2.113
TCGA-HT-7469-10B-01D-2252-01	1	150853218	151023398	169	-0.0219
TCGA-HT-7469-10B-01D-2252-01	1	151023430	151035324	40	-0.2696
TCGA-HT-7469-10B-01D-2252-01	1	151040529	167483561	11347	0.0026
TCGA-HT-7469-10B-01D-2252-01	1	167500598	167508390	7	1.117
TCGA-HT-7469-10B-01D-2252-01	1	167509025	185982477	12229	0.0067
TCGA-HT-7469-10B-01D-2252-01	1	185984183	185987992	2	-1.8426
TCGA-HT-7469-10B-01D-2252-01	1	185991233	187545027	990	0.008
TCGA-HT-7469-10B-01D-2252-01	1	187552736	187556480	5	-0.6038
TCGA-HT-7469-10B-01D-2252-01	1	187558857	187914780	239	0.0163
TCGA-HT-7469-10B-01D-2252-01	1	187915106	187918670	3	1.0226
TCGA-HT-7469-10B-01D-2252-01	1	187921199	194997658	4744	0.011
TCGA-HT-7469-10B-01D-2252-01	1	194998233	194998709	2	-1.261
TCGA-HT-7469-10B-01D-2252-01	1	195005246	195089940	94	0.3117
TCGA-HT-7469-10B-01D-2252-01	1	195090236	247191011	35960	0.0054
TCGA-HT-7469-10B-01D-2252-01	10	62759	2345384	1745	0.0112
TCGA-HT-7469-10B-01D-2252-01	10	2345489	2347121	2	-1.3946
TCGA-HT-7469-10B-01D-2252-01	10	2347512	21173188	15567	0.0027
TCGA-HT-7469-10B-01D-2252-01	10	21175436	21175654	2	-1.5522
TCGA-HT-7469-10B-01D-2252-01	10	21176450	24417680	1937	-0.0014
TCGA-HT-7469-10B-01D-2252-01	10	24417681	24418060	10	1.1777
TCGA-HT-7469-10B-01D-2252-01	10	24418914	47241036	12696	0.0041
TCGA-HT-7469-10B-01D-2252-01	10	47417400	47433407	3	-2.1737
TCGA-HT-7469-10B-01D-2252-01	10	47468066	51492405	1765	7e-04
TCGA-HT-7469-10B-01D-2252-01	10	51500366	51573774	6	0.7714
TCGA-HT-7469-10B-01D-2252-01	10	51580604	66976085	11025	0.008
TCGA-HT-7469-10B-01D-2252-01	10	66976164	66984452	30	0.6233
TCGA-HT-7469-10B-01D-2252-01	10	66992801	77922857	6805	0.0122
TCGA-HT-7469-10B-01D-2252-01	10	77927067	77927616	2	2.3775
TCGA-HT-7469-10B-01D-2252-01	10	77931273	82186537	2825	0.0099
TCGA-HT-7469-10B-01D-2252-01	10	82186890	82187560	2	-1.3001
TCGA-HT-7469-10B-01D-2252-01	10	82188770	83283142	762	-0.0072
TCGA-HT-7469-10B-01D-2252-01	10	83288423	83288990	3	-1.3596
TCGA-HT-7469-10B-01D-2252-01	10	83289715	83820601	403	0.0067
TCGA-HT-7469-10B-01D-2252-01	10	83820807	83821499	3	-2.515
TCGA-HT-7469-10B-01D-2252-01	10	83822284	124331524	27607	0.0043
TCGA-HT-7469-10B-01D-2252-01	10	124333941	124341003	7	-0.8785
TCGA-HT-7469-10B-01D-2252-01	10	124346802	135356694	7924	0.0068
TCGA-HT-7469-10B-01D-2252-01	11	188510	4681350	2201	0.0179
TCGA-HT-7469-10B-01D-2252-01	11	4682243	4683467	7	-0.7304
TCGA-HT-7469-10B-01D-2252-01	11	4685710	5743981	1097	0.009
TCGA-HT-7469-10B-01D-2252-01	11	5744656	5765715	32	-2.9163
TCGA-HT-7469-10B-01D-2252-01	11	5765914	49808616	30652	0.0046
TCGA-HT-7469-10B-01D-2252-01	11	49809991	49810215	5	0.7975
TCGA-HT-7469-10B-01D-2252-01	11	49816620	51421003	444	0.0609
TCGA-HT-7469-10B-01D-2252-01	11	54458221	54477399	3	1.3592
TCGA-HT-7469-10B-01D-2252-01	11	54514867	55130624	239	0.0378
TCGA-HT-7469-10B-01D-2252-01	11	55130764	55198894	46	0.4174
TCGA-HT-7469-10B-01D-2252-01	11	55200787	79645152	13310	0.0091
TCGA-HT-7469-10B-01D-2252-01	11	79645161	79645212	3	1.0195
TCGA-HT-7469-10B-01D-2252-01	11	79645334	85565605	4194	0.0104
TCGA-HT-7469-10B-01D-2252-01	11	85567306	85576469	17	-0.9802
TCGA-HT-7469-10B-01D-2252-01	11	85577460	134449982	34932	0.0078
TCGA-HT-7469-10B-01D-2252-01	12	20703	33185889	22880	0.0066
TCGA-HT-7469-10B-01D-2252-01	12	33185911	33198641	28	0.384
TCGA-HT-7469-10B-01D-2252-01	12	33199627	48749185	8162	0.0152
TCGA-HT-7469-10B-01D-2252-01	12	48750521	48751094	2	-1.4289
TCGA-HT-7469-10B-01D-2252-01	12	48754488	57007498	4688	0.0058
TCGA-HT-7469-10B-01D-2252-01	12	57016418	57016429	2	-1.2576
TCGA-HT-7469-10B-01D-2252-01	12	57017115	62206256	3438	0.0127
TCGA-HT-7469-10B-01D-2252-01	12	62206852	62211072	3	-1.7708
TCGA-HT-7469-10B-01D-2252-01	12	62219230	69158125	4545	-0.0057
TCGA-HT-7469-10B-01D-2252-01	12	69158942	69165652	10	-0.6186
TCGA-HT-7469-10B-01D-2252-01	12	69165700	75610768	3852	0.0071
TCGA-HT-7469-10B-01D-2252-01	12	75611904	75615307	7	-1.0607
TCGA-HT-7469-10B-01D-2252-01	12	75616847	89007481	8223	0.0024
TCGA-HT-7469-10B-01D-2252-01	12	89015800	89016205	7	-1.754
TCGA-HT-7469-10B-01D-2252-01	12	89017688	98319599	6461	0.0015
TCGA-HT-7469-10B-01D-2252-01	12	98319779	98327224	30	0.4062
TCGA-HT-7469-10B-01D-2252-01	12	98327249	126151352	18194	0.0078
TCGA-HT-7469-10B-01D-2252-01	12	126151369	126155104	13	0.5718
TCGA-HT-7469-10B-01D-2252-01	12	126156503	126198334	67	-0.0095
TCGA-HT-7469-10B-01D-2252-01	12	126200089	126200499	7	-0.8241
TCGA-HT-7469-10B-01D-2252-01	12	126200800	132288262	4490	0.0127
TCGA-HT-7469-10B-01D-2252-01	13	17924949	36973904	13576	0.0093
TCGA-HT-7469-10B-01D-2252-01	13	36973965	36986387	16	-0.4526
TCGA-HT-7469-10B-01D-2252-01	13	36986609	71374989	21586	0.0111
TCGA-HT-7469-10B-01D-2252-01	13	71375556	71378557	4	1.1975
TCGA-HT-7469-10B-01D-2252-01	13	71378606	114126499	29169	0.0051
TCGA-HT-7469-10B-01D-2252-01	14	18072124	19270023	82	0.0204
TCGA-HT-7469-10B-01D-2252-01	14	19270221	19488797	103	0.3142
TCGA-HT-7469-10B-01D-2252-01	14	19489099	39678679	12935	0.0133
TCGA-HT-7469-10B-01D-2252-01	14	39683673	39686670	2	1.3581
TCGA-HT-7469-10B-01D-2252-01	14	39687916	40678108	721	0.0252
TCGA-HT-7469-10B-01D-2252-01	14	40680246	40727099	15	-0.7009
TCGA-HT-7469-10B-01D-2252-01	14	40739852	73076604	20499	0.0083
TCGA-HT-7469-10B-01D-2252-01	14	73079167	73114950	14	-1.0362
TCGA-HT-7469-10B-01D-2252-01	14	73115145	105472563	20763	0.0015
TCGA-HT-7469-10B-01D-2252-01	14	105472721	105750125	119	0.3935
TCGA-HT-7469-10B-01D-2252-01	14	105760594	105854089	48	0.0988
TCGA-HT-7469-10B-01D-2252-01	14	105867070	105873098	7	-1.3752
TCGA-HT-7469-10B-01D-2252-01	14	105886988	105943107	32	0.1592
TCGA-HT-7469-10B-01D-2252-01	14	105945406	105989153	52	-0.4993
TCGA-HT-7469-10B-01D-2252-01	14	105989694	106216317	126	0.0619
TCGA-HT-7469-10B-01D-2252-01	14	106216609	106258858	37	0.5239
TCGA-HT-7469-10B-01D-2252-01	14	106258896	106356482	61	-0.0429
TCGA-HT-7469-10B-01D-2252-01	15	18276341	18700552	68	0.0608
TCGA-HT-7469-10B-01D-2252-01	15	18706152	19438545	213	0.399
TCGA-HT-7469-10B-01D-2252-01	15	19451059	19764921	26	-0.1046
TCGA-HT-7469-10B-01D-2252-01	15	19781841	20224763	116	0.7838
TCGA-HT-7469-10B-01D-2252-01	15	20232440	22225844	1005	0.0228
TCGA-HT-7469-10B-01D-2252-01	15	22225980	22265951	35	0.3069
TCGA-HT-7469-10B-01D-2252-01	15	22267930	24111285	1341	0.0137
TCGA-HT-7469-10B-01D-2252-01	15	24113245	24114249	2	-4.7584
TCGA-HT-7469-10B-01D-2252-01	15	24114681	95609413	45827	0.0067
TCGA-HT-7469-10B-01D-2252-01	15	95618796	95634653	12	-0.701
TCGA-HT-7469-10B-01D-2252-01	15	95634655	100286563	3432	0.0093
TCGA-HT-7469-10B-01D-2252-01	16	777	18336886	12817	0.0093
TCGA-HT-7469-10B-01D-2252-01	16	18459088	18464712	3	1.6069
TCGA-HT-7469-10B-01D-2252-01	16	18501901	32021190	7281	0.0116
TCGA-HT-7469-10B-01D-2252-01	16	32021193	32496123	71	0.4834
TCGA-HT-7469-10B-01D-2252-01	16	32496402	32496410	5	1.2903
TCGA-HT-7469-10B-01D-2252-01	16	32516775	33829361	206	0.3971
TCGA-HT-7469-10B-01D-2252-01	16	33830140	54352715	6951	0.0047
TCGA-HT-7469-10B-01D-2252-01	16	54353890	54379945	22	-0.7339
TCGA-HT-7469-10B-01D-2252-01	16	54387058	54416294	16	0.4533
TCGA-HT-7469-10B-01D-2252-01	16	54425940	73953470	11849	0.0034
TCGA-HT-7469-10B-01D-2252-01	16	73960304	73985697	19	-1.0367
TCGA-HT-7469-10B-01D-2252-01	16	73989521	82450267	8904	0.0084
TCGA-HT-7469-10B-01D-2252-01	16	82450289	82450313	2	-1.3149
TCGA-HT-7469-10B-01D-2252-01	16	82452926	88815036	4392	0.0184
TCGA-HT-7469-10B-01D-2252-01	17	526	6041508	3377	0.0083
TCGA-HT-7469-10B-01D-2252-01	17	6041520	6041535	2	-2.0772
TCGA-HT-7469-10B-01D-2252-01	17	6041767	16595026	7135	0.0036
TCGA-HT-7469-10B-01D-2252-01	17	16598056	16663526	10	0.5628
TCGA-HT-7469-10B-01D-2252-01	17	16676257	18296117	925	0.0045
TCGA-HT-7469-10B-01D-2252-01	17	18299671	18405946	28	-1.5331
TCGA-HT-7469-10B-01D-2252-01	17	18409922	22799022	1806	0.0272
TCGA-HT-7469-10B-01D-2252-01	17	22802146	22803217	2	-1.7799
TCGA-HT-7469-10B-01D-2252-01	17	22805020	36668173	7692	0.0105
TCGA-HT-7469-10B-01D-2252-01	17	36671898	36684057	27	-0.4517
TCGA-HT-7469-10B-01D-2252-01	17	36686250	36782664	116	0.0236
TCGA-HT-7469-10B-01D-2252-01	17	36786395	36790200	7	0.7225
TCGA-HT-7469-10B-01D-2252-01	17	36800854	41564110	2422	0.0128
TCGA-HT-7469-10B-01D-2252-01	17	41564451	41719947	92	-0.4591
TCGA-HT-7469-10B-01D-2252-01	17	41750187	41860676	13	0.0054
TCGA-HT-7469-10B-01D-2252-01	17	41879021	41879036	2	1.3926
TCGA-HT-7469-10B-01D-2252-01	17	41901645	66870723	14949	0.0037
TCGA-HT-7469-10B-01D-2252-01	17	66871219	66872295	2	-1.453
TCGA-HT-7469-10B-01D-2252-01	17	66874100	74767849	4960	0.0121
TCGA-HT-7469-10B-01D-2252-01	17	74768477	74768508	2	1.3755
TCGA-HT-7469-10B-01D-2252-01	17	74768718	78643088	1737	0.0167
TCGA-HT-7469-10B-01D-2252-01	18	1543	36514468	22853	0.0046
TCGA-HT-7469-10B-01D-2252-01	18	36514478	36519361	13	0.6143
TCGA-HT-7469-10B-01D-2252-01	18	36519375	38305676	1217	-0.0049
TCGA-HT-7469-10B-01D-2252-01	18	38310567	38311765	25	-0.6023
TCGA-HT-7469-10B-01D-2252-01	18	38312393	76116029	26732	0.0069
TCGA-HT-7469-10B-01D-2252-01	19	41910	8240939	2935	0.0016
TCGA-HT-7469-10B-01D-2252-01	19	8256197	8257988	7	0.9262
TCGA-HT-7469-10B-01D-2252-01	19	8258027	12394259	2059	-0.0072
TCGA-HT-7469-10B-01D-2252-01	19	12399765	12399882	2	-2.0826
TCGA-HT-7469-10B-01D-2252-01	19	12400599	40547883	11829	0.0041
TCGA-HT-7469-10B-01D-2252-01	19	40547921	40553688	18	-0.5316
TCGA-HT-7469-10B-01D-2252-01	19	40558584	48394873	3923	0.0072
TCGA-HT-7469-10B-01D-2252-01	19	48395344	48448077	21	-0.7264
TCGA-HT-7469-10B-01D-2252-01	19	48458499	60974181	6713	0.0152
TCGA-HT-7469-10B-01D-2252-01	19	60974347	60974879	3	-1.0947
TCGA-HT-7469-10B-01D-2252-01	19	60978105	63632326	1796	0.0019
TCGA-HT-7469-10B-01D-2252-01	19	63635220	63636187	2	-4.1998
TCGA-HT-7469-10B-01D-2252-01	19	63637868	63789666	52	-0.1368
