barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-E1-5305-01A-01D-1892-01	1	51598	16878565	8764	0.0246
TCGA-E1-5305-01A-01D-1892-01	1	16884037	16920992	34	0.4728
TCGA-E1-5305-01A-01D-1892-01	1	16921066	17076084	28	-0.0111
TCGA-E1-5305-01A-01D-1892-01	1	17082190	17134834	59	0.3597
TCGA-E1-5305-01A-01D-1892-01	1	17148828	25455928	5267	0.0287
TCGA-E1-5305-01A-01D-1892-01	1	25465715	25535897	32	0.5667
TCGA-E1-5305-01A-01D-1892-01	1	25535931	34864261	4961	0.0319
TCGA-E1-5305-01A-01D-1892-01	1	34875241	34877078	20	-0.5367
TCGA-E1-5305-01A-01D-1892-01	1	34886855	41117206	3365	0.0278
TCGA-E1-5305-01A-01D-1892-01	1	41119015	41149087	19	0.7092
TCGA-E1-5305-01A-01D-1892-01	1	41156311	72522941	20360	0.0198
TCGA-E1-5305-01A-01D-1892-01	1	72528701	72535958	9	-0.6857
TCGA-E1-5305-01A-01D-1892-01	1	72541006	72591478	55	0.33
TCGA-E1-5305-01A-01D-1892-01	1	72592615	89247843	10960	0.0191
TCGA-E1-5305-01A-01D-1892-01	1	89250546	89250793	2	-2.2939
TCGA-E1-5305-01A-01D-1892-01	1	89254112	103965310	9090	0.0185
TCGA-E1-5305-01A-01D-1892-01	1	103979561	104041212	13	-0.8601
TCGA-E1-5305-01A-01D-1892-01	1	104041509	104060967	8	-0.3858
TCGA-E1-5305-01A-01D-1892-01	1	104061555	105814899	921	-8e-04
TCGA-E1-5305-01A-01D-1892-01	1	105820728	105823898	17	-0.4292
TCGA-E1-5305-01A-01D-1892-01	1	105825578	112491771	4632	0.0333
TCGA-E1-5305-01A-01D-1892-01	1	112491849	112498913	26	0.5107
TCGA-E1-5305-01A-01D-1892-01	1	112507479	120081931	4869	0.0163
TCGA-E1-5305-01A-01D-1892-01	1	120082077	120082257	2	-1.221
TCGA-E1-5305-01A-01D-1892-01	1	120087069	150822151	3159	0.0895
TCGA-E1-5305-01A-01D-1892-01	1	150822330	150852862	31	-1.7537
TCGA-E1-5305-01A-01D-1892-01	1	150852902	150853218	4	-0.511
TCGA-E1-5305-01A-01D-1892-01	1	150857118	151028881	177	0.0818
TCGA-E1-5305-01A-01D-1892-01	1	151028909	151035324	31	0.5548
TCGA-E1-5305-01A-01D-1892-01	1	151040529	167483561	11319	0.0674
TCGA-E1-5305-01A-01D-1892-01	1	167500598	167505182	4	-2.4156
TCGA-E1-5305-01A-01D-1892-01	1	167505355	173063028	3521	0.0527
TCGA-E1-5305-01A-01D-1892-01	1	173063179	173068495	18	-0.6868
TCGA-E1-5305-01A-01D-1892-01	1	173068543	219033907	31119	0.0675
TCGA-E1-5305-01A-01D-1892-01	1	219037007	219037216	5	-1.4725
TCGA-E1-5305-01A-01D-1892-01	1	219037671	225491924	4091	0.0705
TCGA-E1-5305-01A-01D-1892-01	1	225492695	225493029	3	-1.105
TCGA-E1-5305-01A-01D-1892-01	1	225495801	242316940	12300	0.0649
TCGA-E1-5305-01A-01D-1892-01	1	242317962	242320144	5	-1.0812
TCGA-E1-5305-01A-01D-1892-01	1	242320392	247191011	3104	0.0718
TCGA-E1-5305-01A-01D-1892-01	10	62759	17967560	14856	0.0587
TCGA-E1-5305-01A-01D-1892-01	10	17978214	18011822	3	1.5157
TCGA-E1-5305-01A-01D-1892-01	10	18069831	18213969	12	-0.0885
TCGA-E1-5305-01A-01D-1892-01	10	18225129	18239819	3	-1.7902
TCGA-E1-5305-01A-01D-1892-01	10	18263653	45576787	16655	0.0554
TCGA-E1-5305-01A-01D-1892-01	10	45613625	45632493	2	-1.4472
TCGA-E1-5305-01A-01D-1892-01	10	45905767	46374530	22	0.0897
TCGA-E1-5305-01A-01D-1892-01	10	46374540	46455633	62	0.3766
TCGA-E1-5305-01A-01D-1892-01	10	46457573	46504871	47	0.1069
TCGA-E1-5305-01A-01D-1892-01	10	46505309	46834287	54	0.4205
TCGA-E1-5305-01A-01D-1892-01	10	46839717	82868139	23132	0.0718
TCGA-E1-5305-01A-01D-1892-01	10	82871310	82879763	10	-0.8246
TCGA-E1-5305-01A-01D-1892-01	10	82884449	89028321	4320	0.0601
TCGA-E1-5305-01A-01D-1892-01	10	89036478	89059776	2	-1.6042
TCGA-E1-5305-01A-01D-1892-01	10	89060725	107046269	11231	0.0756
TCGA-E1-5305-01A-01D-1892-01	10	107047028	107049160	3	-3.1656
TCGA-E1-5305-01A-01D-1892-01	10	107052466	135356694	20562	0.0514
TCGA-E1-5305-01A-01D-1892-01	11	188510	4926819	2478	0.057
TCGA-E1-5305-01A-01D-1892-01	11	4926853	4932947	30	0.8244
TCGA-E1-5305-01A-01D-1892-01	11	4932965	5739501	782	0.0511
TCGA-E1-5305-01A-01D-1892-01	11	5739535	5765715	40	0.4218
TCGA-E1-5305-01A-01D-1892-01	11	5765914	55119916	31282	0.0588
TCGA-E1-5305-01A-01D-1892-01	11	55130608	55209585	59	-1.4811
TCGA-E1-5305-01A-01D-1892-01	11	55210152	81176453	14599	0.0671
TCGA-E1-5305-01A-01D-1892-01	11	81181116	81194806	11	-0.6833
TCGA-E1-5305-01A-01D-1892-01	11	81200280	133849939	37243	0.0697
TCGA-E1-5305-01A-01D-1892-01	11	133850053	134224778	342	0.6056
TCGA-E1-5305-01A-01D-1892-01	11	134231332	134449982	153	0.1106
TCGA-E1-5305-01A-01D-1892-01	12	20703	61315	7	0.4416
TCGA-E1-5305-01A-01D-1892-01	12	61880	2106150	1256	0.0492
TCGA-E1-5305-01A-01D-1892-01	12	2116123	2128181	41	-0.6088
TCGA-E1-5305-01A-01D-1892-01	12	2128284	3296950	842	0.0474
TCGA-E1-5305-01A-01D-1892-01	12	3297087	3297999	3	-0.977
TCGA-E1-5305-01A-01D-1892-01	12	3298689	4284273	806	0.0633
TCGA-E1-5305-01A-01D-1892-01	12	4284387	4288936	3	-1.0861
TCGA-E1-5305-01A-01D-1892-01	12	4289045	11112094	4305	0.0711
TCGA-E1-5305-01A-01D-1892-01	12	11113635	11132799	10	-1.326
TCGA-E1-5305-01A-01D-1892-01	12	11143141	13225926	1550	0.0806
TCGA-E1-5305-01A-01D-1892-01	12	13226129	13226407	2	-1.5269
TCGA-E1-5305-01A-01D-1892-01	12	13227634	31890972	13071	0.0636
TCGA-E1-5305-01A-01D-1892-01	12	31893563	31954269	60	0.6305
TCGA-E1-5305-01A-01D-1892-01	12	31959169	33192673	893	0.0445
TCGA-E1-5305-01A-01D-1892-01	12	33192693	33198641	26	0.4512
TCGA-E1-5305-01A-01D-1892-01	12	33199627	44186092	5613	-0.0159
TCGA-E1-5305-01A-01D-1892-01	12	44190705	44195804	4	-1.5246
TCGA-E1-5305-01A-01D-1892-01	12	44199559	57007498	7207	0.2019
TCGA-E1-5305-01A-01D-1892-01	12	57016418	57016429	2	-1.3018
TCGA-E1-5305-01A-01D-1892-01	12	57017115	73836456	10874	0.4103
TCGA-E1-5305-01A-01D-1892-01	12	73839979	86440621	7656	-0.6099
TCGA-E1-5305-01A-01D-1892-01	12	86444353	86804312	180	0.5046
TCGA-E1-5305-01A-01D-1892-01	12	86808927	112239878	16574	-0.6183
TCGA-E1-5305-01A-01D-1892-01	12	112241953	125691333	8892	0.5254
TCGA-E1-5305-01A-01D-1892-01	12	125691697	125696445	2	-1.1691
TCGA-E1-5305-01A-01D-1892-01	12	125696993	126198127	474	0.4745
TCGA-E1-5305-01A-01D-1892-01	12	126198242	126200319	7	-0.1114
TCGA-E1-5305-01A-01D-1892-01	12	126200356	132288262	4487	0.4307
TCGA-E1-5305-01A-01D-1892-01	13	17924949	30408065	8858	0.0563
TCGA-E1-5305-01A-01D-1892-01	13	30409655	30410404	2	-2.4265
TCGA-E1-5305-01A-01D-1892-01	13	30410486	36974300	4685	0.0518
TCGA-E1-5305-01A-01D-1892-01	13	36974671	36982757	9	0.8637
TCGA-E1-5305-01A-01D-1892-01	13	36986330	44247447	5156	0.0728
TCGA-E1-5305-01A-01D-1892-01	13	44250806	44252739	2	-1.7891
TCGA-E1-5305-01A-01D-1892-01	13	44253138	66946493	13629	0.0686
TCGA-E1-5305-01A-01D-1892-01	13	66951177	66962483	6	-0.6907
TCGA-E1-5305-01A-01D-1892-01	13	66962920	67875847	455	0.0694
TCGA-E1-5305-01A-01D-1892-01	13	67877384	67892066	17	0.3824
TCGA-E1-5305-01A-01D-1892-01	13	67893136	68140256	184	0.0626
TCGA-E1-5305-01A-01D-1892-01	13	68146300	68166243	39	-0.5896
TCGA-E1-5305-01A-01D-1892-01	13	68167120	114126499	31158	0.0623
TCGA-E1-5305-01A-01D-1892-01	14	18072124	19495349	192	0.2001
TCGA-E1-5305-01A-01D-1892-01	14	19495700	40680246	13626	0.5068
TCGA-E1-5305-01A-01D-1892-01	14	40680440	40726999	13	1.1703
TCGA-E1-5305-01A-01D-1892-01	14	40727099	48474114	4566	0.5034
TCGA-E1-5305-01A-01D-1892-01	14	48480556	106356482	36901	-0.6364
TCGA-E1-5305-01A-01D-1892-01	15	18276341	80840216	37983	0.0637
TCGA-E1-5305-01A-01D-1892-01	15	80843133	80880206	4	-1.294
TCGA-E1-5305-01A-01D-1892-01	15	80880487	100286563	13994	0.0561
TCGA-E1-5305-01A-01D-1892-01	16	777	16607564	11794	0.0625
TCGA-E1-5305-01A-01D-1892-01	16	16616095	16745127	12	-0.5355
TCGA-E1-5305-01A-01D-1892-01	16	16762862	19851864	1700	0.0863
TCGA-E1-5305-01A-01D-1892-01	16	19853151	19874863	29	-0.7239
TCGA-E1-5305-01A-01D-1892-01	16	19877755	29562103	5657	0.0611
TCGA-E1-5305-01A-01D-1892-01	16	29563594	29563610	2	-2.0878
TCGA-E1-5305-01A-01D-1892-01	16	29563711	32496123	941	0.0536
TCGA-E1-5305-01A-01D-1892-01	16	32496402	32496410	5	-3.4078
TCGA-E1-5305-01A-01D-1892-01	16	32516775	76579857	21338	0.0561
TCGA-E1-5305-01A-01D-1892-01	16	76580250	76580331	2	-1.8773
TCGA-E1-5305-01A-01D-1892-01	16	76580807	76930838	317	0.0695
TCGA-E1-5305-01A-01D-1892-01	16	76931265	76931318	2	1.3739
TCGA-E1-5305-01A-01D-1892-01	16	76933878	81753452	5316	0.0514
TCGA-E1-5305-01A-01D-1892-01	16	81753726	81766799	18	-1.1543
TCGA-E1-5305-01A-01D-1892-01	16	81768457	88630618	5241	0.0663
TCGA-E1-5305-01A-01D-1892-01	16	88630747	88631160	2	-1.8608
TCGA-E1-5305-01A-01D-1892-01	16	88631615	88815036	45	0.001
TCGA-E1-5305-01A-01D-1892-01	17	526	10051342	5899	0.0696
TCGA-E1-5305-01A-01D-1892-01	17	10053962	10054070	2	-1.7262
TCGA-E1-5305-01A-01D-1892-01	17	10054445	14481497	3368	0.0361
TCGA-E1-5305-01A-01D-1892-01	17	14482390	14482467	2	-1.6188
TCGA-E1-5305-01A-01D-1892-01	17	14482865	18296117	2162	0.0708
TCGA-E1-5305-01A-01D-1892-01	17	18299671	18353283	17	0.7259
TCGA-E1-5305-01A-01D-1892-01	17	18367186	31460821	6923	0.0788
TCGA-E1-5305-01A-01D-1892-01	17	31461241	31509204	37	0.5397
TCGA-E1-5305-01A-01D-1892-01	17	31552238	36675234	2543	0.0835
TCGA-E1-5305-01A-01D-1892-01	17	36676540	36684057	24	0.9125
TCGA-E1-5305-01A-01D-1892-01	17	36686250	41764435	2643	0.0772
TCGA-E1-5305-01A-01D-1892-01	17	41784437	42107462	41	0.555
TCGA-E1-5305-01A-01D-1892-01	17	42107479	72517853	18485	0.0684
TCGA-E1-5305-01A-01D-1892-01	17	72522088	72522900	3	-1.3049
TCGA-E1-5305-01A-01D-1892-01	17	72524671	78643088	3108	0.0807
TCGA-E1-5305-01A-01D-1892-01	18	1543	7745352	5571	0.0585
TCGA-E1-5305-01A-01D-1892-01	18	7745771	7746889	2	-1.5489
TCGA-E1-5305-01A-01D-1892-01	18	7747048	10899186	2463	0.0509
TCGA-E1-5305-01A-01D-1892-01	18	10901888	10911799	7	-0.7587
TCGA-E1-5305-01A-01D-1892-01	18	10914184	54247495	26804	0.053
TCGA-E1-5305-01A-01D-1892-01	18	54247758	54250387	2	-1.9309
TCGA-E1-5305-01A-01D-1892-01	18	54250472	76116029	15885	0.0401
TCGA-E1-5305-01A-01D-1892-01	19	41910	24248797	11230	0.0872
TCGA-E1-5305-01A-01D-1892-01	19	24252658	24256797	10	-0.8656
TCGA-E1-5305-01A-01D-1892-01	19	24279522	32555429	30	0.0477
TCGA-E1-5305-01A-01D-1892-01	19	32557744	56418685	13244	-0.678
TCGA-E1-5305-01A-01D-1892-01	19	56418723	56419134	2	-2.8468
TCGA-E1-5305-01A-01D-1892-01	19	56419819	56834164	301	-0.6994
TCGA-E1-5305-01A-01D-1892-01	19	56834427	56840009	10	-1.7594
TCGA-E1-5305-01A-01D-1892-01	19	56846717	56852117	19	-0.5161
TCGA-E1-5305-01A-01D-1892-01	19	56854528	56994938	109	0.0377
TCGA-E1-5305-01A-01D-1892-01	19	57001924	63789666	4226	-0.6639
TCGA-E1-5305-01A-01D-1892-01	2	2784	34544573	24081	0.0578
TCGA-E1-5305-01A-01D-1892-01	2	34552819	34590561	46	0.7172
TCGA-E1-5305-01A-01D-1892-01	2	34590667	35821540	875	0.0658
TCGA-E1-5305-01A-01D-1892-01	2	35829477	35841420	7	-1.1238
TCGA-E1-5305-01A-01D-1892-01	2	35841451	38807999	2317	0.0862
TCGA-E1-5305-01A-01D-1892-01	2	38809370	38825785	8	0.743
TCGA-E1-5305-01A-01D-1892-01	2	38826330	40844166	1434	0.0716
TCGA-E1-5305-01A-01D-1892-01	2	40844256	40844942	2	-1.3206
TCGA-E1-5305-01A-01D-1892-01	2	40845310	52595241	8383	0.0787
TCGA-E1-5305-01A-01D-1892-01	2	52597429	52608385	8	-0.554
TCGA-E1-5305-01A-01D-1892-01	2	52612257	52635046	33	0.7381
TCGA-E1-5305-01A-01D-1892-01	2	52641453	146578555	53577	0.0615
TCGA-E1-5305-01A-01D-1892-01	2	146580874	146583404	24	-1.679
TCGA-E1-5305-01A-01D-1892-01	2	146594276	242738129	59054	0.0693
TCGA-E1-5305-01A-01D-1892-01	20	9305	1508951	1204	0.0819
TCGA-E1-5305-01A-01D-1892-01	20	1508999	1530207	37	1.1333
TCGA-E1-5305-01A-01D-1892-01	20	1538257	52115017	33779	0.0523
TCGA-E1-5305-01A-01D-1892-01	20	52115237	52115335	5	-1.4984
TCGA-E1-5305-01A-01D-1892-01	20	52115665	61691693	7097	0.0333
TCGA-E1-5305-01A-01D-1892-01	20	61692902	61693101	2	-1.4885
TCGA-E1-5305-01A-01D-1892-01	20	61693668	62426597	309	0.0339
