barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-CS-4941-10A-01D-1466-01	1	61735	1510801	226	0.0064
TCGA-CS-4941-10A-01D-1466-01	1	1627918	1672603	17	-0.8357
TCGA-CS-4941-10A-01D-1466-01	1	1687587	4890125	1630	0.0068
TCGA-CS-4941-10A-01D-1466-01	1	4891603	4894144	3	-1.1481
TCGA-CS-4941-10A-01D-1466-01	1	4894950	12892309	4684	0.0056
TCGA-CS-4941-10A-01D-1466-01	1	12892508	12924596	7	0.782
TCGA-CS-4941-10A-01D-1466-01	1	12927107	13375345	11	0.0147
TCGA-CS-4941-10A-01D-1466-01	1	13375401	13376042	5	-1.192
TCGA-CS-4941-10A-01D-1466-01	1	13376489	16149915	1836	0.0036
TCGA-CS-4941-10A-01D-1466-01	1	16153497	16153925	6	-1.8587
TCGA-CS-4941-10A-01D-1466-01	1	16154201	17195155	410	-0.0273
TCGA-CS-4941-10A-01D-1466-01	1	17203497	17262247	60	0.3941
TCGA-CS-4941-10A-01D-1466-01	1	17276241	34656384	9932	0.0035
TCGA-CS-4941-10A-01D-1466-01	1	34656812	34657303	2	-1.5874
TCGA-CS-4941-10A-01D-1466-01	1	34661652	45815276	6368	-0.0028
TCGA-CS-4941-10A-01D-1466-01	1	45819489	45935056	60	-0.8938
TCGA-CS-4941-10A-01D-1466-01	1	45945474	47976647	1030	-0.0052
TCGA-CS-4941-10A-01D-1466-01	1	47979892	48352699	307	0.5448
TCGA-CS-4941-10A-01D-1466-01	1	48353082	62275920	9193	-2e-04
TCGA-CS-4941-10A-01D-1466-01	1	62279594	62285367	8	-0.9398
TCGA-CS-4941-10A-01D-1466-01	1	62288311	72750353	7256	0.005
TCGA-CS-4941-10A-01D-1466-01	1	72756113	72763370	9	-0.9031
TCGA-CS-4941-10A-01D-1466-01	1	72768418	72820027	56	0.3367
TCGA-CS-4941-10A-01D-1466-01	1	72822505	110206487	23698	0.0045
TCGA-CS-4941-10A-01D-1466-01	1	110207321	110240178	38	0.3579
TCGA-CS-4941-10A-01D-1466-01	1	110242953	149242663	8473	0.0037
TCGA-CS-4941-10A-01D-1466-01	1	149242725	149254920	21	0.8478
TCGA-CS-4941-10A-01D-1466-01	1	149256691	152552491	1523	0.0068
TCGA-CS-4941-10A-01D-1466-01	1	152552754	152586594	40	-0.5482
TCGA-CS-4941-10A-01D-1466-01	1	152590494	152759678	171	0.0371
TCGA-CS-4941-10A-01D-1466-01	1	152761923	152768700	37	0.6308
TCGA-CS-4941-10A-01D-1466-01	1	152773905	166184481	9027	-0.0018
TCGA-CS-4941-10A-01D-1466-01	1	166184824	166195702	10	0.5336
TCGA-CS-4941-10A-01D-1466-01	1	166196812	194448234	19067	0.0014
TCGA-CS-4941-10A-01D-1466-01	1	194451411	194455018	2	1.6749
TCGA-CS-4941-10A-01D-1466-01	1	194457016	196414471	1269	0.0117
TCGA-CS-4941-10A-01D-1466-01	1	196415257	196416947	3	-0.8793
TCGA-CS-4941-10A-01D-1466-01	1	196417028	196709446	177	0.0094
TCGA-CS-4941-10A-01D-1466-01	1	196709760	196815791	101	0.2405
TCGA-CS-4941-10A-01D-1466-01	1	196816730	243044307	32101	-3e-04
TCGA-CS-4941-10A-01D-1466-01	1	243044970	243135255	79	0.2767
TCGA-CS-4941-10A-01D-1466-01	1	243135597	248725234	3598	0.0121
TCGA-CS-4941-10A-01D-1466-01	1	248736075	248809109	39	-0.6732
TCGA-CS-4941-10A-01D-1466-01	1	248809369	249224388	141	0.0176
TCGA-CS-4941-10A-01D-1466-01	10	72759	46253045	31583	0.0057
