barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-IK-8125-10A-01D-2252-01	1	3208470	223391473	114878	-0.0012
TCGA-IK-8125-10A-01D-2252-01	1	223394085	223394235	4	1.0161
TCGA-IK-8125-10A-01D-2252-01	1	223394325	235094260	7412	-7e-04
TCGA-IK-8125-10A-01D-2252-01	1	235094291	235108182	12	-0.4373
TCGA-IK-8125-10A-01D-2252-01	1	235108847	245880329	6767	-0.0028
TCGA-IK-8125-10A-01D-2252-01	10	405240	120021064	71211	7e-04
TCGA-IK-8125-10A-01D-2252-01	10	120021942	120022406	2	-1.3022
TCGA-IK-8125-10A-01D-2252-01	10	120024233	135075077	9643	0.0035
TCGA-IK-8125-10A-01D-2252-01	11	446120	30597797	19263	0.0016
TCGA-IK-8125-10A-01D-2252-01	11	30601000	30601204	2	-2.9294
TCGA-IK-8125-10A-01D-2252-01	11	30602456	133647740	57990	0.0014
TCGA-IK-8125-10A-01D-2252-01	12	760163	131671419	73937	7e-04
TCGA-IK-8125-10A-01D-2252-01	13	18348806	114005560	56654	6e-04
TCGA-IK-8125-10A-01D-2252-01	14	19571208	35509125	8480	0.0037
TCGA-IK-8125-10A-01D-2252-01	14	35510076	35512087	2	1.908
TCGA-IK-8125-10A-01D-2252-01	14	35512358	105059083	40965	0.0095
TCGA-IK-8125-10A-01D-2252-01	15	21238778	90546457	39096	-1e-04
TCGA-IK-8125-10A-01D-2252-01	15	90546897	90546934	2	1.6139
TCGA-IK-8125-10A-01D-2252-01	15	90546947	99701830	5430	0.005
TCGA-IK-8125-10A-01D-2252-01	16	593460	47135602	14777	3e-04
TCGA-IK-8125-10A-01D-2252-01	16	47138423	47139111	2	1.1377
TCGA-IK-8125-10A-01D-2252-01	16	47141047	71631513	15092	0.0017
TCGA-IK-8125-10A-01D-2252-01	16	71635075	71635116	2	-2.1435
TCGA-IK-8125-10A-01D-2252-01	16	71636713	87907437	10984	-0.0012
TCGA-IK-8125-10A-01D-2252-01	17	933971	3325626	1031	0.0058
TCGA-IK-8125-10A-01D-2252-01	17	3327283	3333616	4	0.9584
TCGA-IK-8125-10A-01D-2252-01	17	3334104	33664392	13542	0.0013
TCGA-IK-8125-10A-01D-2252-01	17	33664566	33672359	2	1.2743
TCGA-IK-8125-10A-01D-2252-01	17	33677041	78510305	22410	0.0026
TCGA-IK-8125-10A-01D-2252-01	18	319586	75210228	42670	-0.0012
TCGA-IK-8125-10A-01D-2252-01	19	235018	629411	67	0.0588
TCGA-IK-8125-10A-01D-2252-01	19	635194	636216	2	-1.2025
TCGA-IK-8125-10A-01D-2252-01	19	637181	12986971	4464	0.0073
TCGA-IK-8125-10A-01D-2252-01	19	12987772	13004972	4	1.2224
TCGA-IK-8125-10A-01D-2252-01	19	13005248	33980030	5220	0.0096
TCGA-IK-8125-10A-01D-2252-01	19	33980719	33982774	2	-1.1556
TCGA-IK-8125-10A-01D-2252-01	19	33983202	40620639	4549	0.0086
TCGA-IK-8125-10A-01D-2252-01	19	40624794	40629722	6	-0.8255
TCGA-IK-8125-10A-01D-2252-01	19	40634283	63570038	9633	0.0021
TCGA-IK-8125-10A-01D-2252-01	2	474222	68401737	39925	-0.0012
TCGA-IK-8125-10A-01D-2252-01	2	68403385	68478802	77	0.5678
TCGA-IK-8125-10A-01D-2252-01	2	68483158	81800372	7207	-0.0032
TCGA-IK-8125-10A-01D-2252-01	2	81803474	81804006	2	-1.9112
TCGA-IK-8125-10A-01D-2252-01	2	81807043	184303643	51548	0.0035
TCGA-IK-8125-10A-01D-2252-01	2	184303984	184304012	2	-1.506
TCGA-IK-8125-10A-01D-2252-01	2	184304215	187211454	1056	-2e-04
TCGA-IK-8125-10A-01D-2252-01	2	187211471	187248350	17	0.4908
TCGA-IK-8125-10A-01D-2252-01	2	187248477	187257599	6	0.7551
TCGA-IK-8125-10A-01D-2252-01	2	187261665	212087582	13190	0
TCGA-IK-8125-10A-01D-2252-01	2	212090891	212093572	4	-0.9592
TCGA-IK-8125-10A-01D-2252-01	2	212093589	242124735	18261	0.0025
TCGA-IK-8125-10A-01D-2252-01	20	403764	35133606	19555	2e-04
TCGA-IK-8125-10A-01D-2252-01	20	35133650	35133697	2	1.4977
TCGA-IK-8125-10A-01D-2252-01	20	35133752	61690281	17719	0.0012
TCGA-IK-8125-10A-01D-2252-01	21	14269492	46503202	20583	0.0018
TCGA-IK-8125-10A-01D-2252-01	22	15803930	25545976	2792	0.0027
TCGA-IK-8125-10A-01D-2252-01	22	25551872	25552304	5	-0.8924
TCGA-IK-8125-10A-01D-2252-01	22	25555145	47717016	14133	0.0025
TCGA-IK-8125-10A-01D-2252-01	3	526235	199023074	106390	0.0017
TCGA-IK-8125-10A-01D-2252-01	4	1043934	101768276	55599	0.0011
TCGA-IK-8125-10A-01D-2252-01	4	101770239	101835304	39	-0.8948
TCGA-IK-8125-10A-01D-2252-01	4	101836886	130331998	15787	4e-04
TCGA-IK-8125-10A-01D-2252-01	4	130332422	130332439	2	-1.3232
TCGA-IK-8125-10A-01D-2252-01	4	130335945	133792422	1672	0.0075
TCGA-IK-8125-10A-01D-2252-01	4	133793963	133797907	3	0.833
TCGA-IK-8125-10A-01D-2252-01	4	133800522	139493652	2815	-0.0043
TCGA-IK-8125-10A-01D-2252-01	4	139495506	139496710	2	0.9911
TCGA-IK-8125-10A-01D-2252-01	4	139501162	141069202	1100	0.0173
TCGA-IK-8125-10A-01D-2252-01	4	141074089	141074378	2	-1.1122
