barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-CS-4943-01A-01D-1466-01	1	61735	603590	33	0.3569
TCGA-CS-4943-01A-01D-1466-01	1	625470	16149915	8386	0.0246
TCGA-CS-4943-01A-01D-1466-01	1	16153497	16153925	6	-1.6918
TCGA-CS-4943-01A-01D-1466-01	1	16154201	16795201	281	0.0162
TCGA-CS-4943-01A-01D-1466-01	1	16796721	17017530	87	0.3535
TCGA-CS-4943-01A-01D-1466-01	1	17017630	17048405	15	-0.242
TCGA-CS-4943-01A-01D-1466-01	1	17048479	17082591	5	0.3546
TCGA-CS-4943-01A-01D-1466-01	1	17087292	17177965	18	0.8218
TCGA-CS-4943-01A-01D-1466-01	1	17182437	25583341	5334	0.0274
TCGA-CS-4943-01A-01D-1466-01	1	25593128	25662212	31	0.7539
TCGA-CS-4943-01A-01D-1466-01	1	25663310	72768916	28868	0.0345
TCGA-CS-4943-01A-01D-1466-01	1	72768936	72811148	45	-1.055
TCGA-CS-4943-01A-01D-1466-01	1	72811904	90544417	11635	0.0296
TCGA-CS-4943-01A-01D-1466-01	1	90550699	90556980	7	-0.9307
TCGA-CS-4943-01A-01D-1466-01	1	90559217	104178038	8457	0.0472
TCGA-CS-4943-01A-01D-1466-01	1	104221531	104225568	11	-0.6127
TCGA-CS-4943-01A-01D-1466-01	1	104239689	104303403	14	0.6398
TCGA-CS-4943-01A-01D-1466-01	1	104303501	106019370	923	0.0696
TCGA-CS-4943-01A-01D-1466-01	1	106019483	106022375	13	0.7036
TCGA-CS-4943-01A-01D-1466-01	1	106024055	108729284	1942	0.0724
TCGA-CS-4943-01A-01D-1466-01	1	108729759	108734877	3	-1.1132
TCGA-CS-4943-01A-01D-1466-01	1	108737496	110224384	712	0.0519
TCGA-CS-4943-01A-01D-1466-01	1	110224427	110233262	19	0.5707
TCGA-CS-4943-01A-01D-1466-01	1	110233327	112696087	1972	0.0552
TCGA-CS-4943-01A-01D-1466-01	1	112696193	112706213	35	0.3919
TCGA-CS-4943-01A-01D-1466-01	1	112706218	148575561	6328	0.0424
TCGA-CS-4943-01A-01D-1466-01	1	148585337	148937000	34	0.5225
TCGA-CS-4943-01A-01D-1466-01	1	148937905	152560541	1678	0.0877
TCGA-CS-4943-01A-01D-1466-01	1	152560868	152586594	26	-0.5556
TCGA-CS-4943-01A-01D-1466-01	1	152590494	152757690	170	0.0501
TCGA-CS-4943-01A-01D-1466-01	1	152759678	152768570	37	0.6982
TCGA-CS-4943-01A-01D-1466-01	1	152768700	169216937	11347	0.0516
TCGA-CS-4943-01A-01D-1466-01	1	169233974	169241766	7	0.9468
TCGA-CS-4943-01A-01D-1466-01	1	169242401	196706677	18206	0.0693
TCGA-CS-4943-01A-01D-1466-01	1	196706866	196802002	100	0.3938
TCGA-CS-4943-01A-01D-1466-01	1	196802072	223020504	17792	0.0552
TCGA-CS-4943-01A-01D-1466-01	1	223022923	223023604	2	-2.1655
TCGA-CS-4943-01A-01D-1466-01	1	223023769	240382027	12220	0.0405
TCGA-CS-4943-01A-01D-1466-01	1	240383633	240383840	2	-1.2729
