barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-FN-7833-01A-11D-2085-01	1	3218610	82315740	44884	0.0194
TCGA-FN-7833-01A-11D-2085-01	1	82316071	82316342	3	-0.9885
TCGA-FN-7833-01A-11D-2085-01	1	82324899	197577523	51959	0.0185
TCGA-FN-7833-01A-11D-2085-01	1	197577865	197579685	2	-1.5751
TCGA-FN-7833-01A-11D-2085-01	1	197583722	247617036	32171	0.0146
TCGA-FN-7833-01A-11D-2085-01	1	247620302	247813706	122	-0.7802
TCGA-FN-7833-01A-11D-2085-01	10	415240	135225087	80874	0.0174
TCGA-FN-7833-01A-11D-2085-01	11	456120	16625711	9896	0.0414
TCGA-FN-7833-01A-11D-2085-01	11	16637323	16638042	6	-1.6572
TCGA-FN-7833-01A-11D-2085-01	11	16646088	95978219	42141	0.0243
TCGA-FN-7833-01A-11D-2085-01	11	95979692	95979800	3	-0.9119
TCGA-FN-7833-01A-11D-2085-01	11	95982568	134142530	25201	0.0418
TCGA-FN-7833-01A-11D-2085-01	12	889902	24393754	13710	0.0184
TCGA-FN-7833-01A-11D-2085-01	12	24395202	24395272	3	-1.3855
TCGA-FN-7833-01A-11D-2085-01	12	24396944	76211604	27010	0.0218
TCGA-FN-7833-01A-11D-2085-01	12	76212219	76217228	7	-1.0636
TCGA-FN-7833-01A-11D-2085-01	12	76217954	133161346	33209	0.0134
TCGA-FN-7833-01A-11D-2085-01	13	19450806	63100297	25403	0.029
TCGA-FN-7833-01A-11D-2085-01	13	63100581	63147821	14	0.5685
TCGA-FN-7833-01A-11D-2085-01	13	63154066	80978175	10184	0.0235
TCGA-FN-7833-01A-11D-2085-01	13	80989195	80992476	3	0.8066
TCGA-FN-7833-01A-11D-2085-01	13	80995643	114987458	21042	0.0279
TCGA-FN-7833-01A-11D-2085-01	14	20501368	60811204	22036	0.0447
TCGA-FN-7833-01A-11D-2085-01	14	60811999	60812089	2	-1.0014
TCGA-FN-7833-01A-11D-2085-01	14	60814017	105988038	27407	0.0224
TCGA-FN-7833-01A-11D-2085-01	15	23687685	36793836	5880	-0.0035
TCGA-FN-7833-01A-11D-2085-01	15	36794213	36794871	3	-1.1878
TCGA-FN-7833-01A-11D-2085-01	15	36797829	101884307	38646	0.0257
TCGA-FN-7833-01A-11D-2085-01	16	653459	48948874	15005	-0.0051
TCGA-FN-7833-01A-11D-2085-01	16	48951091	48955060	2	-1.398
TCGA-FN-7833-01A-11D-2085-01	16	48958149	89379936	25788	0.0098
