barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-DU-6397-01A-11D-1704-01	1	61735	228729	19	-0.3978
TCGA-DU-6397-01A-11D-1704-01	1	229075	229619	4	0.7142
TCGA-DU-6397-01A-11D-1704-01	1	229677	18460469	9565	-0.6381
TCGA-DU-6397-01A-11D-1704-01	1	18460526	18467284	5	-3.9285
TCGA-DU-6397-01A-11D-1704-01	1	18468754	25445510	4257	-0.6389
TCGA-DU-6397-01A-11D-1704-01	1	25447281	25460446	42	-0.3301
TCGA-DU-6397-01A-11D-1704-01	1	25460601	25583341	59	-0.5852
TCGA-DU-6397-01A-11D-1704-01	1	25593128	25646184	24	-1.8611
TCGA-DU-6397-01A-11D-1704-01	1	25646689	68605960	26021	-0.6279
TCGA-DU-6397-01A-11D-1704-01	1	68605992	68609967	5	-2.1556
TCGA-DU-6397-01A-11D-1704-01	1	68614320	69886702	718	-0.6233
TCGA-DU-6397-01A-11D-1704-01	1	69886892	69889880	2	-2.7245
TCGA-DU-6397-01A-11D-1704-01	1	69890766	100223933	19490	-0.6295
TCGA-DU-6397-01A-11D-1704-01	1	100225317	100225597	2	-2.7787
TCGA-DU-6397-01A-11D-1704-01	1	100229501	101924999	1044	-0.622
TCGA-DU-6397-01A-11D-1704-01	1	101926090	101927194	2	-2.3495
TCGA-DU-6397-01A-11D-1704-01	1	101927321	104123433	1291	-0.6016
TCGA-DU-6397-01A-11D-1704-01	1	104123662	104259444	39	-0.9831
TCGA-DU-6397-01A-11D-1704-01	1	104260032	106021219	926	-0.5902
TCGA-DU-6397-01A-11D-1704-01	1	106021381	106022375	10	-1.5132
TCGA-DU-6397-01A-11D-1704-01	1	106024055	109727284	2385	-0.6026
TCGA-DU-6397-01A-11D-1704-01	1	109727475	109727529	2	-3.6012
TCGA-DU-6397-01A-11D-1704-01	1	109727832	112614704	2153	-0.6413
TCGA-DU-6397-01A-11D-1704-01	1	112614742	112619456	2	-2.5898
TCGA-DU-6397-01A-11D-1704-01	1	112620519	112690326	56	-0.7069
TCGA-DU-6397-01A-11D-1704-01	1	112695965	112709053	39	-0.1334
TCGA-DU-6397-01A-11D-1704-01	1	112709073	121436219	5114	-0.6501
TCGA-DU-6397-01A-11D-1704-01	1	121447136	144545755	50	-0.0075
TCGA-DU-6397-01A-11D-1704-01	1	144546946	145152757	162	-0.237
TCGA-DU-6397-01A-11D-1704-01	1	145156301	148870400	965	0.083
TCGA-DU-6397-01A-11D-1704-01	1	148870937	149715562	206	-0.5683
TCGA-DU-6397-01A-11D-1704-01	1	149722462	152555527	1468	0.0913
TCGA-DU-6397-01A-11D-1704-01	1	152555706	152586594	35	-1.5992
TCGA-DU-6397-01A-11D-1704-01	1	152590494	152756308	164	0.0929
TCGA-DU-6397-01A-11D-1704-01	1	152756410	152778443	46	-0.2267
TCGA-DU-6397-01A-11D-1704-01	1	152778526	174796556	14853	0.0693
TCGA-DU-6397-01A-11D-1704-01	1	174796699	174801854	16	-0.6809
TCGA-DU-6397-01A-11D-1704-01	1	174801872	194448234	13197	0.0524
TCGA-DU-6397-01A-11D-1704-01	1	194451411	194455018	2	1.4108
TCGA-DU-6397-01A-11D-1704-01	1	194457016	196698299	1437	0.0602
TCGA-DU-6397-01A-11D-1704-01	1	196698314	196815791	113	0.3646
TCGA-DU-6397-01A-11D-1704-01	1	196816730	248725234	35736	0.0609
TCGA-DU-6397-01A-11D-1704-01	1	248736075	248797213	35	-0.4685
TCGA-DU-6397-01A-11D-1704-01	1	248805339	249224388	144	0.0666
TCGA-DU-6397-01A-11D-1704-01	10	72759	67306276	44702	0.0529
TCGA-DU-6397-01A-11D-1704-01	10	67307923	67314446	28	-0.3849
TCGA-DU-6397-01A-11D-1704-01	10	67322795	110960027	28622	0.0593
TCGA-DU-6397-01A-11D-1704-01	10	110966751	110966879	3	-1.3961
TCGA-DU-6397-01A-11D-1704-01	10	110968020	113220593	1501	0.0466
TCGA-DU-6397-01A-11D-1704-01	10	113223369	113224156	2	-1.1486
TCGA-DU-6397-01A-11D-1704-01	10	113225853	120252105	4966	0.0458
TCGA-DU-6397-01A-11D-1704-01	10	120252606	120252855	2	-1.6272
TCGA-DU-6397-01A-11D-1704-01	10	120252950	129063766	6585	0.0565
TCGA-DU-6397-01A-11D-1704-01	10	129064394	129066865	2	-1.5821
TCGA-DU-6397-01A-11D-1704-01	10	129066905	135506704	4579	0.053
TCGA-DU-6397-01A-11D-1704-01	11	198510	4239054	1789	0.5037
TCGA-DU-6397-01A-11D-1704-01	11	4250013	4346809	29	0.0691
TCGA-DU-6397-01A-11D-1704-01	11	4352981	5787405	1487	0.4641
TCGA-DU-6397-01A-11D-1704-01	11	5788080	5809139	32	0.8773
TCGA-DU-6397-01A-11D-1704-01	11	5809338	9869786	2824	0.4816
TCGA-DU-6397-01A-11D-1704-01	11	9871016	9874306	6	-0.3347
TCGA-DU-6397-01A-11D-1704-01	11	9874505	19832523	7443	0.4656
TCGA-DU-6397-01A-11D-1704-01	11	19834736	95184355	44859	0.0941
TCGA-DU-6397-01A-11D-1704-01	11	95186029	95186100	2	-1.2145
TCGA-DU-6397-01A-11D-1704-01	11	95186307	123521440	19896	0.133
TCGA-DU-6397-01A-11D-1704-01	11	123522721	123523107	4	-1.9166
TCGA-DU-6397-01A-11D-1704-01	11	123523358	134944770	8689	0.1289
TCGA-DU-6397-01A-11D-1704-01	12	150442	7994787	5366	0.0727
