barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-HW-8321-01A-11D-2391-01	1	51598	25443856	14125	0.0157
TCGA-HW-8321-01A-11D-2391-01	1	25447058	25534799	38	0.545
TCGA-HW-8321-01A-11D-2391-01	1	25535897	47837925	12134	0.0066
TCGA-HW-8321-01A-11D-2391-01	1	47843743	47843764	2	-2.3553
TCGA-HW-8321-01A-11D-2391-01	1	47843935	72541504	16526	0.0129
TCGA-HW-8321-01A-11D-2391-01	1	72541524	72583736	45	-1.1137
TCGA-HW-8321-01A-11D-2391-01	1	72584492	75823432	1918	0.0436
TCGA-HW-8321-01A-11D-2391-01	1	75827351	75827442	2	-2.6342
TCGA-HW-8321-01A-11D-2391-01	1	75832097	110028266	21664	0.0248
TCGA-HW-8321-01A-11D-2391-01	1	110028493	110044476	23	0.5762
TCGA-HW-8321-01A-11D-2391-01	1	110046521	111178891	841	0.01
TCGA-HW-8321-01A-11D-2391-01	1	111179088	111189749	38	-0.7447
TCGA-HW-8321-01A-11D-2391-01	1	111193590	112113677	708	0.0378
TCGA-HW-8321-01A-11D-2391-01	1	112113734	112114074	3	1.0366
TCGA-HW-8321-01A-11D-2391-01	1	112114601	112491849	363	0.0058
TCGA-HW-8321-01A-11D-2391-01	1	112497488	112498913	25	0.411
TCGA-HW-8321-01A-11D-2391-01	1	112507479	150823038	8004	0.0269
TCGA-HW-8321-01A-11D-2391-01	1	150826908	150839117	11	-0.6166
TCGA-HW-8321-01A-11D-2391-01	1	150839284	157133197	3835	0.0096
TCGA-HW-8321-01A-11D-2391-01	1	157135125	157136383	2	2.1341
TCGA-HW-8321-01A-11D-2391-01	1	157141442	167483561	7666	0.0095
TCGA-HW-8321-01A-11D-2391-01	1	167500598	167508390	6	-1.8331
TCGA-HW-8321-01A-11D-2391-01	1	167509025	187289596	12970	0.0215
TCGA-HW-8321-01A-11D-2391-01	1	187293846	187297984	7	-0.9963
TCGA-HW-8321-01A-11D-2391-01	1	187299103	187772163	298	0.0493
TCGA-HW-8321-01A-11D-2391-01	1	187777687	187779595	4	-0.7458
TCGA-HW-8321-01A-11D-2391-01	1	187779888	191145827	2211	0.0552
TCGA-HW-8321-01A-11D-2391-01	1	191150034	191150759	2	-1.1581
TCGA-HW-8321-01A-11D-2391-01	1	191154616	194981445	2600	0.0392
TCGA-HW-8321-01A-11D-2391-01	1	194981496	195089940	99	0.4653
TCGA-HW-8321-01A-11D-2391-01	1	195090236	197377986	1365	0.0332
TCGA-HW-8321-01A-11D-2391-01	1	197378049	197380463	8	-0.6375
TCGA-HW-8321-01A-11D-2391-01	1	197380861	221083029	16293	0.0198
TCGA-HW-8321-01A-11D-2391-01	1	221083948	221090227	5	-0.9447
TCGA-HW-8321-01A-11D-2391-01	1	221090392	246412046	17729	0.0257
TCGA-HW-8321-01A-11D-2391-01	1	246413807	246414081	2	-2.0261
TCGA-HW-8321-01A-11D-2391-01	1	246414792	247191011	373	0.0604
TCGA-HW-8321-01A-11D-2391-01	10	62809	6451077	5387	0.5923
TCGA-HW-8321-01A-11D-2391-01	10	6451221	6451487	6	1.5812
TCGA-HW-8321-01A-11D-2391-01	10	6458760	18161039	9435	0.5656
TCGA-HW-8321-01A-11D-2391-01	10	18168253	18176754	2	3.0583
TCGA-HW-8321-01A-11D-2391-01	10	18190767	27263909	6319	0.5081
TCGA-HW-8321-01A-11D-2391-01	10	27265910	27270681	15	1.1383
TCGA-HW-8321-01A-11D-2391-01	10	27270743	27619802	194	0.489
TCGA-HW-8321-01A-11D-2391-01	10	27619976	27637444	4	1.3645
TCGA-HW-8321-01A-11D-2391-01	10	27647191	30211300	1984	0.4791
TCGA-HW-8321-01A-11D-2391-01	10	30211510	45613625	8087	0.0078
TCGA-HW-8321-01A-11D-2391-01	10	45632493	46821347	185	0.2406
TCGA-HW-8321-01A-11D-2391-01	10	46834287	47174643	187	0.5781
TCGA-HW-8321-01A-11D-2391-01	10	47209270	47433407	8	-0.6956
TCGA-HW-8321-01A-11D-2391-01	10	47468066	71084636	15396	0.0308
TCGA-HW-8321-01A-11D-2391-01	10	71085247	71086701	2	-1.2504
TCGA-HW-8321-01A-11D-2391-01	10	71087070	124334099	35571	-0.0979
