barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-IK-7675-01A-11D-2085-01	1	51598	72541086	42968	0.1341
TCGA-IK-7675-01A-11D-2085-01	1	72541504	72583721	45	-0.4384
TCGA-IK-7675-01A-11D-2085-01	1	72583736	74420996	1088	0.1476
TCGA-IK-7675-01A-11D-2085-01	1	74421071	74433054	9	0.9599
TCGA-IK-7675-01A-11D-2085-01	1	74436765	81661044	4688	0.1557
TCGA-IK-7675-01A-11D-2085-01	1	81661190	81661193	2	-1.5883
TCGA-IK-7675-01A-11D-2085-01	1	81661255	103960907	14310	0.1643
TCGA-IK-7675-01A-11D-2085-01	1	103965022	104069745	27	0.791
TCGA-IK-7675-01A-11D-2085-01	1	104104926	105820728	921	0.1318
TCGA-IK-7675-01A-11D-2085-01	1	105820759	105823898	16	1.0484
TCGA-IK-7675-01A-11D-2085-01	1	105825578	110003103	2646	0.1466
TCGA-IK-7675-01A-11D-2085-01	1	110007498	110029038	23	0.5373
TCGA-IK-7675-01A-11D-2085-01	1	110034497	110044476	18	1.3444
TCGA-IK-7675-01A-11D-2085-01	1	110046521	112491849	1956	0.1832
TCGA-IK-7675-01A-11D-2085-01	1	112497488	112498899	24	-1.5207
TCGA-IK-7675-01A-11D-2085-01	1	112498913	143261286	5239	0.1608
TCGA-IK-7675-01A-11D-2085-01	1	143266542	143579717	12	1.0228
TCGA-IK-7675-01A-11D-2085-01	1	143580441	147496467	1243	0.2151
TCGA-IK-7675-01A-11D-2085-01	1	147509287	147512899	11	1.0408
TCGA-IK-7675-01A-11D-2085-01	1	147512932	151026302	1744	0.1311
TCGA-IK-7675-01A-11D-2085-01	1	151028547	151035324	37	0.8282
TCGA-IK-7675-01A-11D-2085-01	1	151040529	157133197	3623	0.1205
TCGA-IK-7675-01A-11D-2085-01	1	157135125	157136383	2	1.5613
TCGA-IK-7675-01A-11D-2085-01	1	157141442	159775499	1651	0.1379
TCGA-IK-7675-01A-11D-2085-01	1	159780383	159883619	14	1.0205
TCGA-IK-7675-01A-11D-2085-01	1	159883638	159885444	12	0.2818
TCGA-IK-7675-01A-11D-2085-01	1	159885483	159917245	27	0.93
TCGA-IK-7675-01A-11D-2085-01	1	159918926	195079130	24313	0.1552
TCGA-IK-7675-01A-11D-2085-01	1	195079153	195082414	2	3.9486
TCGA-IK-7675-01A-11D-2085-01	1	195083353	227877792	21899	0.154
TCGA-IK-7675-01A-11D-2085-01	1	227883479	227886819	3	-2.8324
TCGA-IK-7675-01A-11D-2085-01	1	227887079	247191011	14069	0.1585
TCGA-IK-7675-01A-11D-2085-01	10	62759	99917	7	0.1972
TCGA-IK-7675-01A-11D-2085-01	10	100136	24415269	19250	0.6706
TCGA-IK-7675-01A-11D-2085-01	10	24417680	24418060	11	1.9026
TCGA-IK-7675-01A-11D-2085-01	10	24418914	31604707	5316	0.6804
TCGA-IK-7675-01A-11D-2085-01	10	31605238	66068684	19522	0.1655
TCGA-IK-7675-01A-11D-2085-01	10	66069415	66069875	2	-1.9898
TCGA-IK-7675-01A-11D-2085-01	10	66072837	66389713	249	0.1767
