barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-FG-7638-01B-11D-2085-01	1	51598	740197	44	0.244
TCGA-FG-7638-01B-11D-2085-01	1	747332	3576110	868	-0.8906
TCGA-FG-7638-01B-11D-2085-01	1	3576310	3581308	5	-3.4355
TCGA-FG-7638-01B-11D-2085-01	1	3586666	4633936	792	-0.847
TCGA-FG-7638-01B-11D-2085-01	1	4634374	4635768	3	-4.9307
TCGA-FG-7638-01B-11D-2085-01	1	4636316	5145678	440	-0.8557
TCGA-FG-7638-01B-11D-2085-01	1	5146486	5150357	3	-6.049
TCGA-FG-7638-01B-11D-2085-01	1	5152064	12760427	4288	-0.7874
TCGA-FG-7638-01B-11D-2085-01	1	12761331	13605999	93	-0.442
TCGA-FG-7638-01B-11D-2085-01	1	13606104	16021930	1780	-0.8317
TCGA-FG-7638-01B-11D-2085-01	1	16022502	16027553	10	0.1303
TCGA-FG-7638-01B-11D-2085-01	1	16027597	16217414	84	-0.7638
TCGA-FG-7638-01B-11D-2085-01	1	16217842	16252003	8	-3.7679
TCGA-FG-7638-01B-11D-2085-01	1	16262153	16724101	208	-0.6913
TCGA-FG-7638-01B-11D-2085-01	1	16741950	17150527	169	-0.326
TCGA-FG-7638-01B-11D-2085-01	1	17155012	25455928	5209	-0.7863
TCGA-FG-7638-01B-11D-2085-01	1	25465715	25518771	24	-1.6717
TCGA-FG-7638-01B-11D-2085-01	1	25519276	34864261	4930	-0.7742
TCGA-FG-7638-01B-11D-2085-01	1	34875241	34875623	6	-2.6615
TCGA-FG-7638-01B-11D-2085-01	1	34875729	34876414	5	-0.4777
TCGA-FG-7638-01B-11D-2085-01	1	34876451	34886855	10	-2.8991
TCGA-FG-7638-01B-11D-2085-01	1	34888129	35024256	88	-0.7732
TCGA-FG-7638-01B-11D-2085-01	1	35024322	35033819	6	-3.2199
TCGA-FG-7638-01B-11D-2085-01	1	35033992	50988174	8827	-0.7766
TCGA-FG-7638-01B-11D-2085-01	1	50995801	51398584	167	-2.5702
TCGA-FG-7638-01B-11D-2085-01	1	51403187	55397710	2293	-0.7882
TCGA-FG-7638-01B-11D-2085-01	1	55398136	55399264	2	-4.0049
TCGA-FG-7638-01B-11D-2085-01	1	55399732	58459461	2529	-0.8552
TCGA-FG-7638-01B-11D-2085-01	1	58460268	58462850	3	-2.6922
TCGA-FG-7638-01B-11D-2085-01	1	58464265	68394578	7244	-0.8329
TCGA-FG-7638-01B-11D-2085-01	1	68395960	68397301	3	-2.6097
TCGA-FG-7638-01B-11D-2085-01	1	68404380	72541086	2445	-0.8334
TCGA-FG-7638-01B-11D-2085-01	1	72541504	72583736	46	1.3974
TCGA-FG-7638-01B-11D-2085-01	1	72584492	110028010	23585	-0.8316
TCGA-FG-7638-01B-11D-2085-01	1	110028266	110044476	24	0.8156
TCGA-FG-7638-01B-11D-2085-01	1	110046521	110047804	6	-0.1982
TCGA-FG-7638-01B-11D-2085-01	1	110051758	110388139	220	-0.7641
TCGA-FG-7638-01B-11D-2085-01	1	110388190	110398674	6	-2.9982
TCGA-FG-7638-01B-11D-2085-01	1	110400059	112491849	1706	-0.8228
TCGA-FG-7638-01B-11D-2085-01	1	112497488	112507479	26	0.0653
TCGA-FG-7638-01B-11D-2085-01	1	112507583	120323283	5014	-0.8201
TCGA-FG-7638-01B-11D-2085-01	1	120324124	120832486	54	-0.3422
TCGA-FG-7638-01B-11D-2085-01	1	120857051	121057404	77	-0.7563
TCGA-FG-7638-01B-11D-2085-01	1	121137742	143588102	70	0.0722
TCGA-FG-7638-01B-11D-2085-01	1	143588253	143659076	59	-0.2398
TCGA-FG-7638-01B-11D-2085-01	1	143660325	151017861	2925	0.0793
TCGA-FG-7638-01B-11D-2085-01	1	151021254	151035324	45	-0.2737
TCGA-FG-7638-01B-11D-2085-01	1	151040529	157133197	3626	0.0976
TCGA-FG-7638-01B-11D-2085-01	1	157135125	157136383	2	-1.4572
TCGA-FG-7638-01B-11D-2085-01	1	157141442	167483561	7720	0.0679
TCGA-FG-7638-01B-11D-2085-01	1	167500598	167508390	7	-3.9086
TCGA-FG-7638-01B-11D-2085-01	1	167509025	173063028	3527	0.0601
TCGA-FG-7638-01B-11D-2085-01	1	173063179	173068463	16	-0.6431
TCGA-FG-7638-01B-11D-2085-01	1	173068477	194099287	14085	0.0573
TCGA-FG-7638-01B-11D-2085-01	1	194102891	194103547	3	-1.1444
TCGA-FG-7638-01B-11D-2085-01	1	194103653	194998233	579	0.0498
TCGA-FG-7638-01B-11D-2085-01	1	194998709	195090236	96	-0.3208
TCGA-FG-7638-01B-11D-2085-01	1	195090339	197377986	1375	0.0615
TCGA-FG-7638-01B-11D-2085-01	1	197378049	197380463	8	-2.2753
TCGA-FG-7638-01B-11D-2085-01	1	197380861	247191011	34579	0.0612
TCGA-FG-7638-01B-11D-2085-01	10	62759	47417400	31962	0.0621
TCGA-FG-7638-01B-11D-2085-01	10	47432905	47468066	3	-1.7095
TCGA-FG-7638-01B-11D-2085-01	10	47480482	58499701	6920	0.0468
TCGA-FG-7638-01B-11D-2085-01	10	58500315	58500618	2	-1.6256
TCGA-FG-7638-01B-11D-2085-01	10	58504309	66977957	5878	0.0537
TCGA-FG-7638-01B-11D-2085-01	10	66978023	66981366	19	0.6294
TCGA-FG-7638-01B-11D-2085-01	10	66983868	90928653	15881	0.0629
TCGA-FG-7638-01B-11D-2085-01	10	90932947	90937889	9	-1.3067
TCGA-FG-7638-01B-11D-2085-01	10	90937948	95390937	2837	0.0601
TCGA-FG-7638-01B-11D-2085-01	10	95392963	95395651	3	-1.2297
TCGA-FG-7638-01B-11D-2085-01	10	95396629	108052853	7763	0.07
TCGA-FG-7638-01B-11D-2085-01	10	108056227	108056281	2	-1.194
TCGA-FG-7638-01B-11D-2085-01	10	108056307	119960686	8436	0.0535
TCGA-FG-7638-01B-11D-2085-01	10	119963964	119964232	2	-1.3338
TCGA-FG-7638-01B-11D-2085-01	10	119964817	124334099	3479	0.0621
TCGA-FG-7638-01B-11D-2085-01	10	124334213	124336904	3	-0.9659
TCGA-FG-7638-01B-11D-2085-01	10	124336968	129693110	3949	0.0628
TCGA-FG-7638-01B-11D-2085-01	10	129699631	129703054	4	-0.9368
TCGA-FG-7638-01B-11D-2085-01	10	129703917	133321506	2994	0.0532
TCGA-FG-7638-01B-11D-2085-01	10	133322525	133324035	6	-1.204
TCGA-FG-7638-01B-11D-2085-01	10	133324068	135356694	975	0.0317
TCGA-FG-7638-01B-11D-2085-01	11	188510	4924693	2480	0.0753
TCGA-FG-7638-01B-11D-2085-01	11	4925086	4928581	8	0.5847
TCGA-FG-7638-01B-11D-2085-01	11	4928734	4930186	9	1.4167
TCGA-FG-7638-01B-11D-2085-01	11	4930294	4933390	21	0.8302
TCGA-FG-7638-01B-11D-2085-01	11	4933441	5744656	790	0.0484
TCGA-FG-7638-01B-11D-2085-01	11	5744668	5765715	31	0.8614
TCGA-FG-7638-01B-11D-2085-01	11	5765914	16593899	7890	0.0679
TCGA-FG-7638-01B-11D-2085-01	11	16594038	16594618	5	-1.0255
TCGA-FG-7638-01B-11D-2085-01	11	16602664	18897446	1531	0.0665
TCGA-FG-7638-01B-11D-2085-01	11	18905648	18918314	53	0.8129
TCGA-FG-7638-01B-11D-2085-01	11	18918394	42769727	17211	0.0573
TCGA-FG-7638-01B-11D-2085-01	11	42773062	42774615	2	-3.6173
TCGA-FG-7638-01B-11D-2085-01	11	42777179	48681012	3464	0.085
TCGA-FG-7638-01B-11D-2085-01	11	48690201	48691061	5	-1.2871
TCGA-FG-7638-01B-11D-2085-01	11	48698749	55132856	1177	0.0984
TCGA-FG-7638-01B-11D-2085-01	11	55133074	55198894	40	-0.2807
TCGA-FG-7638-01B-11D-2085-01	11	55200787	60722052	3420	0.0658
TCGA-FG-7638-01B-11D-2085-01	11	60741036	60757070	2	-1.5199
TCGA-FG-7638-01B-11D-2085-01	11	60772382	62270875	783	0.1187
TCGA-FG-7638-01B-11D-2085-01	11	62270897	62280672	5	-0.553
TCGA-FG-7638-01B-11D-2085-01	11	62283660	67151471	2004	0.1063
TCGA-FG-7638-01B-11D-2085-01	11	67161102	67177917	10	-0.3284
TCGA-FG-7638-01B-11D-2085-01	11	67178655	89242221	13734	0.0737
TCGA-FG-7638-01B-11D-2085-01	11	89250992	89275845	2	-1.9136
TCGA-FG-7638-01B-11D-2085-01	11	89295887	89339152	4	0.8312
TCGA-FG-7638-01B-11D-2085-01	11	89367331	96763248	5296	0.0539
TCGA-FG-7638-01B-11D-2085-01	11	96765456	96766795	6	-0.7966
TCGA-FG-7638-01B-11D-2085-01	11	96771089	101099594	3401	0.0519
TCGA-FG-7638-01B-11D-2085-01	11	101103070	101103174	4	-1.0486
TCGA-FG-7638-01B-11D-2085-01	11	101103422	134449982	23777	0.0626
TCGA-FG-7638-01B-11D-2085-01	12	20703	8296769	5565	0.0741
TCGA-FG-7638-01B-11D-2085-01	12	8296907	8475939	74	0.3149
TCGA-FG-7638-01B-11D-2085-01	12	8486161	11403838	1780	0.0609
TCGA-FG-7638-01B-11D-2085-01	12	11404448	11443459	28	0.6393
TCGA-FG-7638-01B-11D-2085-01	12	11443869	17846871	4493	0.0544
TCGA-FG-7638-01B-11D-2085-01	12	17853451	17856332	9	0.6422
TCGA-FG-7638-01B-11D-2085-01	12	17857676	29051048	7848	0.0474
TCGA-FG-7638-01B-11D-2085-01	12	29054895	29055789	3	-1.2555
TCGA-FG-7638-01B-11D-2085-01	12	29059250	33185927	3079	0.0685
TCGA-FG-7638-01B-11D-2085-01	12	33192673	33198641	27	-0.5624
TCGA-FG-7638-01B-11D-2085-01	12	33199627	44186092	5628	0.0565
TCGA-FG-7638-01B-11D-2085-01	12	44190705	44195804	4	-1.3782
TCGA-FG-7638-01B-11D-2085-01	12	44199559	58331130	8191	0.0777
TCGA-FG-7638-01B-11D-2085-01	12	58333064	58335089	3	-1.235
TCGA-FG-7638-01B-11D-2085-01	12	58338574	98315945	25560	0.05
TCGA-FG-7638-01B-11D-2085-01	12	98319424	98322865	31	-1.7749
TCGA-FG-7638-01B-11D-2085-01	12	98327224	110456662	7832	0.0732
TCGA-FG-7638-01B-11D-2085-01	12	110462527	110464380	3	-1.0776
TCGA-FG-7638-01B-11D-2085-01	12	110469090	116017619	4049	0.0785
TCGA-FG-7638-01B-11D-2085-01	12	116019090	116019493	2	-1.2243
TCGA-FG-7638-01B-11D-2085-01	12	116023869	128566539	8505	0.0743
TCGA-FG-7638-01B-11D-2085-01	12	128569443	128569547	2	-1.9896
TCGA-FG-7638-01B-11D-2085-01	12	128569723	132288262	2376	0.0392
TCGA-FG-7638-01B-11D-2085-01	13	17924949	22527187	2898	0.0611
TCGA-FG-7638-01B-11D-2085-01	13	22527210	22531515	13	-2.4187
TCGA-FG-7638-01B-11D-2085-01	13	22536195	28926402	4855	0.0531
TCGA-FG-7638-01B-11D-2085-01	13	28927130	28936562	8	-0.6003
TCGA-FG-7638-01B-11D-2085-01	13	28936763	36974300	5805	0.0571
TCGA-FG-7638-01B-11D-2085-01	13	36974671	36982757	9	1.0792
TCGA-FG-7638-01B-11D-2085-01	13	36986330	37316841	292	0.0312
TCGA-FG-7638-01B-11D-2085-01	13	37320563	37320835	2	-1.0588
TCGA-FG-7638-01B-11D-2085-01	13	37321377	37950811	406	0.0328
TCGA-FG-7638-01B-11D-2085-01	13	37955572	37956056	2	-2.3023
TCGA-FG-7638-01B-11D-2085-01	13	37963057	56649097	11845	0.0532
TCGA-FG-7638-01B-11D-2085-01	13	56656271	56687715	35	-0.8512
TCGA-FG-7638-01B-11D-2085-01	13	56688010	65842718	5448	0.0473
TCGA-FG-7638-01B-11D-2085-01	13	65847098	65847156	2	-1.3414
TCGA-FG-7638-01B-11D-2085-01	13	65847371	71374989	3556	0.0374
TCGA-FG-7638-01B-11D-2085-01	13	71375556	71378557	4	-1.9036
TCGA-FG-7638-01B-11D-2085-01	13	71378606	99182104	18262	0.0423
TCGA-FG-7638-01B-11D-2085-01	13	99182767	99183154	2	-1.4386
TCGA-FG-7638-01B-11D-2085-01	13	99183361	114126499	10893	0.0482
TCGA-FG-7638-01B-11D-2085-01	14	18072124	18240412	17	0.2793
TCGA-FG-7638-01B-11D-2085-01	14	18241044	19493212	173	0.7376
TCGA-FG-7638-01B-11D-2085-01	14	19494766	85354507	42338	0.0638
TCGA-FG-7638-01B-11D-2085-01	14	85356065	85381926	15	-5.6169
TCGA-FG-7638-01B-11D-2085-01	14	85385888	86061890	485	0.0623
