barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-HT-7611-10B-01D-2392-01	1	3208470	107204158	59428	3e-04
TCGA-HT-7611-10B-01D-2392-01	1	107204551	107204592	2	-1.8565
TCGA-HT-7611-10B-01D-2392-01	1	107204680	116378633	5626	0.0064
TCGA-HT-7611-10B-01D-2392-01	1	116378739	116379397	3	-1.5551
TCGA-HT-7611-10B-01D-2392-01	1	116379504	245880329	63345	0.003
TCGA-HT-7611-10B-01D-2392-01	10	405240	14620522	10248	0.0017
TCGA-HT-7611-10B-01D-2392-01	10	14620633	14623605	2	-2.1016
TCGA-HT-7611-10B-01D-2392-01	10	14623707	135075077	70206	0.0014
TCGA-HT-7611-10B-01D-2392-01	11	446120	34314984	21435	-0.0012
TCGA-HT-7611-10B-01D-2392-01	11	34315691	34326812	9	-0.8512
TCGA-HT-7611-10B-01D-2392-01	11	34327974	68389175	14330	-8e-04
TCGA-HT-7611-10B-01D-2392-01	11	68389184	68390520	2	-1.7253
TCGA-HT-7611-10B-01D-2392-01	11	68393246	123304643	34080	0.0013
TCGA-HT-7611-10B-01D-2392-01	11	123306941	123307438	3	-1.6208
TCGA-HT-7611-10B-01D-2392-01	11	123307609	133647740	6993	0.0049
TCGA-HT-7611-10B-01D-2392-01	12	760163	131671419	73563	0.0011
TCGA-HT-7611-10B-01D-2392-01	13	18348806	114005560	56279	0.0046
TCGA-HT-7611-10B-01D-2392-01	14	19571208	105059083	49234	-4e-04
TCGA-HT-7611-10B-01D-2392-01	15	21238778	99701830	44327	-0.0013
TCGA-HT-7611-10B-01D-2392-01	16	593460	87907437	40715	-0.0054
TCGA-HT-7611-10B-01D-2392-01	17	933971	78510305	36871	-0.0034
TCGA-HT-7611-10B-01D-2392-01	18	319586	75210228	42431	0.0018
TCGA-HT-7611-10B-01D-2392-01	19	235018	53223124	19698	-0.0018
TCGA-HT-7611-10B-01D-2392-01	19	53223142	53223144	2	-1.7281
TCGA-HT-7611-10B-01D-2392-01	19	53223188	63570038	4181	-0.0081
TCGA-HT-7611-10B-01D-2392-01	2	474222	242124735	130622	0.0028
TCGA-HT-7611-10B-01D-2392-01	20	403764	61690281	37124	-0.0017
TCGA-HT-7611-10B-01D-2392-01	21	14269492	41790001	18085	0.001
TCGA-HT-7611-10B-01D-2392-01	21	41790065	41790083	2	-1.789
TCGA-HT-7611-10B-01D-2392-01	21	41790207	46503202	2379	0.0048
TCGA-HT-7611-10B-01D-2392-01	22	15803930	47717016	16889	-0.0041
TCGA-HT-7611-10B-01D-2392-01	3	2187571	12645841	6270	7e-04
TCGA-HT-7611-10B-01D-2392-01	3	12648339	12648355	2	-1.6171
TCGA-HT-7611-10B-01D-2392-01	3	12648371	39789660	16122	0.0051
TCGA-HT-7611-10B-01D-2392-01	3	39792417	39792498	2	-2.4913
TCGA-HT-7611-10B-01D-2392-01	3	39792961	41060985	763	0.0128
TCGA-HT-7611-10B-01D-2392-01	3	41068579	41120029	49	-1.048
TCGA-HT-7611-10B-01D-2392-01	3	41122561	199023074	82638	0.0045
TCGA-HT-7611-10B-01D-2392-01	4	1043934	111263694	60559	0.0045
TCGA-HT-7611-10B-01D-2392-01	4	111264070	111267073	2	-1.9105
TCGA-HT-7611-10B-01D-2392-01	4	111269267	125678855	8114	0.0059
TCGA-HT-7611-10B-01D-2392-01	4	125679801	125682385	3	-1.6143
TCGA-HT-7611-10B-01D-2392-01	4	125682475	189836143	33459	0.0041
TCGA-HT-7611-10B-01D-2392-01	5	967233	180293075	99990	0.003
TCGA-HT-7611-10B-01D-2392-01	6	959281	170745844	95974	0.0073
TCGA-HT-7611-10B-01D-2392-01	7	671810	43934626	24857	0.0043
TCGA-HT-7611-10B-01D-2392-01	7	43937678	43938515	2	2.038
TCGA-HT-7611-10B-01D-2392-01	7	43940939	94418712	22849	0.0015
TCGA-HT-7611-10B-01D-2392-01	7	94424613	94431076	8	-1.1299
TCGA-HT-7611-10B-01D-2392-01	7	94431966	158077879	33177	0.0037
TCGA-HT-7611-10B-01D-2392-01	8	607667	145304484	81126	0.004
TCGA-HT-7611-10B-01D-2392-01	9	779932	25241861	15496	0.002
TCGA-HT-7611-10B-01D-2392-01	9	25343053	25417528	48	-0.8781
TCGA-HT-7611-10B-01D-2392-01	9	25417787	140058573	52135	0.001
TCGA-HT-7611-10B-01D-2392-01	X	3167107	65548871	24981	0.0084
TCGA-HT-7611-10B-01D-2392-01	X	65548955	65549055	2	-3.5718
TCGA-HT-7611-10B-01D-2392-01	X	65549345	127272686	26355	0.0034
TCGA-HT-7611-10B-01D-2392-01	X	127274188	127291755	8	-2.4666
TCGA-HT-7611-10B-01D-2392-01	X	127292259	131115331	1653	0.0102
TCGA-HT-7611-10B-01D-2392-01	X	131115855	131126991	3	1.8193
TCGA-HT-7611-10B-01D-2392-01	X	131127241	137400854	2832	0.0066
TCGA-HT-7611-10B-01D-2392-01	X	137401436	137401530	2	-2.9692
TCGA-HT-7611-10B-01D-2392-01	X	137401740	154558783	7487	0.0123
