barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-E1-5307-10A-01D-1892-01	1	51598	72541086	42967	0.0148
TCGA-E1-5307-10A-01D-1892-01	1	72541504	72583721	45	-1.0404
TCGA-E1-5307-10A-01D-1892-01	1	72583736	77563714	3246	0.0196
TCGA-E1-5307-10A-01D-1892-01	1	77568507	77569887	2	-1.234
TCGA-E1-5307-10A-01D-1892-01	1	77571533	103965310	16835	0.0121
TCGA-E1-5307-10A-01D-1892-01	1	103979561	104069745	25	0.6604
TCGA-E1-5307-10A-01D-1892-01	1	104104926	110023250	3588	0.0201
TCGA-E1-5307-10A-01D-1892-01	1	110025907	110027901	8	-0.6077
TCGA-E1-5307-10A-01D-1892-01	1	110028010	110029038	7	-0.0487
TCGA-E1-5307-10A-01D-1892-01	1	110034497	110041701	17	-1.2033
TCGA-E1-5307-10A-01D-1892-01	1	110044476	112491849	1955	0.0158
TCGA-E1-5307-10A-01D-1892-01	1	112497488	112498764	23	0.7326
TCGA-E1-5307-10A-01D-1892-01	1	112498899	147496467	6493	0.0162
TCGA-E1-5307-10A-01D-1892-01	1	147509287	147526040	24	0.505
TCGA-E1-5307-10A-01D-1892-01	1	147540169	151026302	1729	0.0275
TCGA-E1-5307-10A-01D-1892-01	1	151028547	151035324	37	0.5987
TCGA-E1-5307-10A-01D-1892-01	1	151040529	161904395	6962	0.0186
TCGA-E1-5307-10A-01D-1892-01	1	161912308	161927135	5	-1.0798
TCGA-E1-5307-10A-01D-1892-01	1	161927569	167483561	4366	0.0097
TCGA-E1-5307-10A-01D-1892-01	1	167500598	167508390	7	0.6619
TCGA-E1-5307-10A-01D-1892-01	1	167509025	173063179	3523	0.0087
TCGA-E1-5307-10A-01D-1892-01	1	173063322	173068463	15	-0.6036
TCGA-E1-5307-10A-01D-1892-01	1	173068477	187914780	9913	0.014
TCGA-E1-5307-10A-01D-1892-01	1	187915106	187915150	2	-1.1472
TCGA-E1-5307-10A-01D-1892-01	1	187918670	197377986	6213	0.0212
TCGA-E1-5307-10A-01D-1892-01	1	197378049	197380463	8	-0.6174
TCGA-E1-5307-10A-01D-1892-01	1	197380861	208137685	7431	0.0128
TCGA-E1-5307-10A-01D-1892-01	1	208148236	208148688	2	-1.4637
TCGA-E1-5307-10A-01D-1892-01	1	208150607	247191011	27113	0.0123
TCGA-E1-5307-10A-01D-1892-01	10	62759	119870	13	0.4814
TCGA-E1-5307-10A-01D-1892-01	10	120308	2956644	2339	0.0162
TCGA-E1-5307-10A-01D-1892-01	10	2957076	2957899	7	-0.7022
TCGA-E1-5307-10A-01D-1892-01	10	2958999	24417681	16865	0.0093
TCGA-E1-5307-10A-01D-1892-01	10	24417682	24418060	9	-1.6188
TCGA-E1-5307-10A-01D-1892-01	10	24418914	48522382	12991	0.016
TCGA-E1-5307-10A-01D-1892-01	10	48548797	48665901	9	-0.7809
TCGA-E1-5307-10A-01D-1892-01	10	48702225	56350283	5113	0.0202
TCGA-E1-5307-10A-01D-1892-01	10	56353096	56354043	2	-2.6821
TCGA-E1-5307-10A-01D-1892-01	10	56357300	66976282	7367	0.0156
TCGA-E1-5307-10A-01D-1892-01	10	66977929	66984436	27	-0.3769
TCGA-E1-5307-10A-01D-1892-01	10	66984452	97770772	20101	0.012
TCGA-E1-5307-10A-01D-1892-01	10	97770895	97771206	3	-2.2262
TCGA-E1-5307-10A-01D-1892-01	10	97773357	135356694	26195	0.0136
TCGA-E1-5307-10A-01D-1892-01	11	188510	4195630	1790	0.0206
TCGA-E1-5307-10A-01D-1892-01	11	4206589	4292454	26	-0.4702
TCGA-E1-5307-10A-01D-1892-01	11	4292643	4923972	659	0.023
TCGA-E1-5307-10A-01D-1892-01	11	4924226	4928734	11	0.5589
TCGA-E1-5307-10A-01D-1892-01	11	4929671	4930324	11	0.9805
TCGA-E1-5307-10A-01D-1892-01	11	4930339	4933441	19	0.5826
TCGA-E1-5307-10A-01D-1892-01	11	4933454	5164750	194	0.0314
TCGA-E1-5307-10A-01D-1892-01	11	5164784	5165075	3	0.7638
TCGA-E1-5307-10A-01D-1892-01	11	5165946	5211854	44	1e-04
TCGA-E1-5307-10A-01D-1892-01	11	5214276	5218808	15	-0.2706
TCGA-E1-5307-10A-01D-1892-01	11	5218869	5478727	284	0.0232
TCGA-E1-5307-10A-01D-1892-01	11	5478751	5479140	5	-1.0528
TCGA-E1-5307-10A-01D-1892-01	11	5480169	5746177	243	0.0302
TCGA-E1-5307-10A-01D-1892-01	11	5746301	5764952	27	0.4165
TCGA-E1-5307-10A-01D-1892-01	11	5765624	8914546	2298	0.0073
TCGA-E1-5307-10A-01D-1892-01	11	8914589	8921514	7	-1.0441
TCGA-E1-5307-10A-01D-1892-01	11	8921926	18897446	7116	0.019
TCGA-E1-5307-10A-01D-1892-01	11	18905648	18917641	38	0.3305
TCGA-E1-5307-10A-01D-1892-01	11	18917673	18917978	10	-0.0044
TCGA-E1-5307-10A-01D-1892-01	11	18918173	18927281	13	0.3002
TCGA-E1-5307-10A-01D-1892-01	11	18927324	134449982	74287	0.0166
TCGA-E1-5307-10A-01D-1892-01	12	20703	2116123	1266	0.0203
TCGA-E1-5307-10A-01D-1892-01	12	2116185	2128284	41	-0.6594
TCGA-E1-5307-10A-01D-1892-01	12	2128365	17853451	10628	0.0183
TCGA-E1-5307-10A-01D-1892-01	12	17854554	17856332	8	0.6589
TCGA-E1-5307-10A-01D-1892-01	12	17857676	30130581	8622	0.0161
TCGA-E1-5307-10A-01D-1892-01	12	30130686	30134828	16	-0.523
TCGA-E1-5307-10A-01D-1892-01	12	30134842	31169298	885	0.0164
TCGA-E1-5307-10A-01D-1892-01	12	31171857	31298390	90	0.4814
TCGA-E1-5307-10A-01D-1892-01	12	31301146	33185927	1302	0.0011
TCGA-E1-5307-10A-01D-1892-01	12	33192673	33198641	27	-0.3557
TCGA-E1-5307-10A-01D-1892-01	12	33199627	34148239	593	0.0209
TCGA-E1-5307-10A-01D-1892-01	12	34148737	34155356	7	-0.7022
TCGA-E1-5307-10A-01D-1892-01	12	34166649	42987408	4326	0.01
TCGA-E1-5307-10A-01D-1892-01	12	42987551	42987886	2	-1.5214
TCGA-E1-5307-10A-01D-1892-01	12	42992294	44190705	698	0.0136
TCGA-E1-5307-10A-01D-1892-01	12	44192107	44195804	3	-2.1072
TCGA-E1-5307-10A-01D-1892-01	12	44199559	129077797	54584	0.0152
TCGA-E1-5307-10A-01D-1892-01	12	129078594	129085308	3	-1.0549
TCGA-E1-5307-10A-01D-1892-01	12	129085617	129244848	147	0.0208
TCGA-E1-5307-10A-01D-1892-01	12	129245506	129245829	2	-1.0405
TCGA-E1-5307-10A-01D-1892-01	12	129246128	130686200	1191	0.0174
TCGA-E1-5307-10A-01D-1892-01	12	130686539	130708659	20	0.553
TCGA-E1-5307-10A-01D-1892-01	12	130708916	132288262	567	0.0417
TCGA-E1-5307-10A-01D-1892-01	13	17924949	22527150	2891	0.0213
TCGA-E1-5307-10A-01D-1892-01	13	22527164	22531515	16	0.4015
TCGA-E1-5307-10A-01D-1892-01	13	22536195	23929114	1144	-0.0088
TCGA-E1-5307-10A-01D-1892-01	13	23933607	23937678	5	0.6768
TCGA-E1-5307-10A-01D-1892-01	13	23938031	27071339	2285	0.0012
TCGA-E1-5307-10A-01D-1892-01	13	27072341	27075866	6	-0.7226
TCGA-E1-5307-10A-01D-1892-01	13	27080397	63122793	23602	0.0098
TCGA-E1-5307-10A-01D-1892-01	13	63122950	63134693	8	-0.8144
TCGA-E1-5307-10A-01D-1892-01	13	63137564	114126499	34310	0.0132
TCGA-E1-5307-10A-01D-1892-01	14	18072124	18399001	21	0.0341
TCGA-E1-5307-10A-01D-1892-01	14	18403712	19492423	168	0.6478
TCGA-E1-5307-10A-01D-1892-01	14	19493212	21393422	1266	0.0113
TCGA-E1-5307-10A-01D-1892-01	14	21394913	21398414	12	-0.5902
TCGA-E1-5307-10A-01D-1892-01	14	21398846	21412416	16	-0.0511
TCGA-E1-5307-10A-01D-1892-01	14	21412970	21412986	2	-1.0852
TCGA-E1-5307-10A-01D-1892-01	14	21417107	21462988	61	0.0111
TCGA-E1-5307-10A-01D-1892-01	14	21463199	21463361	2	1.0869
TCGA-E1-5307-10A-01D-1892-01	14	21463385	25853753	3014	0.0271
TCGA-E1-5307-10A-01D-1892-01	14	25853754	25854753	6	-0.742
TCGA-E1-5307-10A-01D-1892-01	14	25864944	73076460	29744	0.0146
TCGA-E1-5307-10A-01D-1892-01	14	73076604	73090732	7	-1.5415
TCGA-E1-5307-10A-01D-1892-01	14	73099653	83573446	6961	0.0193
TCGA-E1-5307-10A-01D-1892-01	14	83573821	83574565	3	-1.0737
TCGA-E1-5307-10A-01D-1892-01	14	83574778	105609107	13845	0.0204
TCGA-E1-5307-10A-01D-1892-01	14	105612798	105640508	14	0.8939
TCGA-E1-5307-10A-01D-1892-01	14	105645163	105886988	109	0.1337
TCGA-E1-5307-10A-01D-1892-01	14	105889602	105945406	32	-0.0542
TCGA-E1-5307-10A-01D-1892-01	14	105950876	105989102	48	-0.4029
TCGA-E1-5307-10A-01D-1892-01	14	105989114	106216609	130	0.0181
TCGA-E1-5307-10A-01D-1892-01	14	106223315	106255796	33	0.3091
TCGA-E1-5307-10A-01D-1892-01	14	106258507	106356482	64	0.0143
TCGA-E1-5307-10A-01D-1892-01	15	18276341	18672040	64	0.1429
TCGA-E1-5307-10A-01D-1892-01	15	18672492	18838435	34	-0.7141
TCGA-E1-5307-10A-01D-1892-01	15	18841465	18841578	7	0.108
TCGA-E1-5307-10A-01D-1892-01	15	18846002	18990479	43	-0.7824
TCGA-E1-5307-10A-01D-1892-01	15	18995437	19090388	9	-0.042
TCGA-E1-5307-10A-01D-1892-01	15	19090596	20088838	262	-0.6414
TCGA-E1-5307-10A-01D-1892-01	15	20224763	29159308	5044	0.0323
TCGA-E1-5307-10A-01D-1892-01	15	29163988	29169281	2	-1.3905
TCGA-E1-5307-10A-01D-1892-01	15	29170915	32527213	2361	0.0199
TCGA-E1-5307-10A-01D-1892-01	15	32533011	32533754	3	-1.3864
TCGA-E1-5307-10A-01D-1892-01	15	32534635	100286563	44204	0.0133
TCGA-E1-5307-10A-01D-1892-01	16	777	22485104	14851	0.0144
TCGA-E1-5307-10A-01D-1892-01	16	22494966	22620480	68	-0.2564
TCGA-E1-5307-10A-01D-1892-01	16	22625089	31888340	5136	0.0217
TCGA-E1-5307-10A-01D-1892-01	16	31901431	32208436	54	0.2918
TCGA-E1-5307-10A-01D-1892-01	16	32210990	32702996	85	0.0062
TCGA-E1-5307-10A-01D-1892-01	16	32716092	33539331	134	0.3634
TCGA-E1-5307-10A-01D-1892-01	16	33550900	33588602	10	0.046
TCGA-E1-5307-10A-01D-1892-01	16	33616936	33771860	28	0.3128
TCGA-E1-5307-10A-01D-1892-01	16	33820543	34317028	173	0.0937
TCGA-E1-5307-10A-01D-1892-01	16	34317102	34317210	2	-0.5558
TCGA-E1-5307-10A-01D-1892-01	16	34324072	34606205	165	0.5289
TCGA-E1-5307-10A-01D-1892-01	16	34609765	54354095	6610	0.0193
TCGA-E1-5307-10A-01D-1892-01	16	54355723	54356280	3	1.8345
TCGA-E1-5307-10A-01D-1892-01	16	54361849	54374147	11	-0.4981
TCGA-E1-5307-10A-01D-1892-01	16	54374206	54416294	20	0.3261
TCGA-E1-5307-10A-01D-1892-01	16	54425940	63054158	5529	0.0321
TCGA-E1-5307-10A-01D-1892-01	16	63056480	63066207	5	-0.6401
TCGA-E1-5307-10A-01D-1892-01	16	63066555	73782523	6209	0.0222
TCGA-E1-5307-10A-01D-1892-01	16	73785470	73785484	2	1.5447
TCGA-E1-5307-10A-01D-1892-01	16	73787130	79766323	6015	0.0099
TCGA-E1-5307-10A-01D-1892-01	16	79766879	79776830	13	-0.4321
TCGA-E1-5307-10A-01D-1892-01	16	79776897	82351496	2852	0.0123
TCGA-E1-5307-10A-01D-1892-01	16	82351498	82351507	2	-1.3647
TCGA-E1-5307-10A-01D-1892-01	16	82351525	88815036	4509	0.0185
TCGA-E1-5307-10A-01D-1892-01	17	526	18260587	11440	0.022
TCGA-E1-5307-10A-01D-1892-01	17	18296117	18405946	29	0.6675
TCGA-E1-5307-10A-01D-1892-01	17	18409922	34239357	8218	0.0208
TCGA-E1-5307-10A-01D-1892-01	17	34239564	34239584	2	-1.6668
TCGA-E1-5307-10A-01D-1892-01	17	34239592	36676540	1276	0.0276
TCGA-E1-5307-10A-01D-1892-01	17	36676552	36683976	22	-0.9615
TCGA-E1-5307-10A-01D-1892-01	17	36684057	41518916	2513	0.0206
