barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-IK-7675-01A-11D-2085-01	1	3208470	74420996	40321	0.1316
TCGA-IK-7675-01A-11D-2085-01	1	74421071	74433054	9	0.9599
TCGA-IK-7675-01A-11D-2085-01	1	74436765	245880329	88712	0.1529
TCGA-IK-7675-01A-11D-2085-01	10	405240	31604707	21768	0.668
TCGA-IK-7675-01A-11D-2085-01	10	31605238	66068684	16422	0.1606
TCGA-IK-7675-01A-11D-2085-01	10	66069415	66069875	2	-1.9898
TCGA-IK-7675-01A-11D-2085-01	10	66072837	80914424	9011	0.159
TCGA-IK-7675-01A-11D-2085-01	10	80914533	84748185	1918	-0.8431
TCGA-IK-7675-01A-11D-2085-01	10	84751452	86070625	973	0.1601
TCGA-IK-7675-01A-11D-2085-01	10	86074110	86108215	17	-0.6819
TCGA-IK-7675-01A-11D-2085-01	10	86109093	87084510	708	0.1624
TCGA-IK-7675-01A-11D-2085-01	10	87086066	96194239	5391	-0.8165
TCGA-IK-7675-01A-11D-2085-01	10	96197226	96388691	76	0.1368
TCGA-IK-7675-01A-11D-2085-01	10	96391333	135075077	24312	-0.8421
TCGA-IK-7675-01A-11D-2085-01	11	446120	2737669	703	-0.8548
TCGA-IK-7675-01A-11D-2085-01	11	2739224	2742878	4	-4.2383
TCGA-IK-7675-01A-11D-2085-01	11	2743502	47683205	28777	-0.8303
TCGA-IK-7675-01A-11D-2085-01	11	47683980	60348908	3372	0.1389
TCGA-IK-7675-01A-11D-2085-01	11	60351581	60440878	56	-0.8268
TCGA-IK-7675-01A-11D-2085-01	11	60447538	94209963	17815	0.1542
TCGA-IK-7675-01A-11D-2085-01	11	94219053	113776432	12492	0.7217
TCGA-IK-7675-01A-11D-2085-01	11	113780966	115247310	1015	0.1712
TCGA-IK-7675-01A-11D-2085-01	11	115247652	117086899	1303	-0.8515
TCGA-IK-7675-01A-11D-2085-01	11	117087344	117089971	2	-3.4687
TCGA-IK-7675-01A-11D-2085-01	11	117090428	119971546	1910	-0.8587
TCGA-IK-7675-01A-11D-2085-01	11	119973962	119978587	3	-4.5724
TCGA-IK-7675-01A-11D-2085-01	11	119978612	120199964	190	-0.8224
TCGA-IK-7675-01A-11D-2085-01	11	120201507	124801894	3334	0.1702
TCGA-IK-7675-01A-11D-2085-01	11	124804031	124813286	7	-0.8185
TCGA-IK-7675-01A-11D-2085-01	11	124816702	124831632	10	0.1695
TCGA-IK-7675-01A-11D-2085-01	11	124831759	125128124	162	-0.8298
TCGA-IK-7675-01A-11D-2085-01	11	125139245	131142665	4370	0.1692
TCGA-IK-7675-01A-11D-2085-01	11	131142872	133647740	1405	-0.8262
TCGA-IK-7675-01A-11D-2085-01	12	760163	22551103	12557	0.154
TCGA-IK-7675-01A-11D-2085-01	12	22553624	22553929	2	-1.748
TCGA-IK-7675-01A-11D-2085-01	12	22557184	33412374	7004	0.166
TCGA-IK-7675-01A-11D-2085-01	12	36946731	38849173	739	-0.8059
TCGA-IK-7675-01A-11D-2085-01	12	38907352	42025516	1724	0.187
TCGA-IK-7675-01A-11D-2085-01	12	42027807	43818544	989	0.7183
TCGA-IK-7675-01A-11D-2085-01	12	43825650	43976860	81	0.1312
TCGA-IK-7675-01A-11D-2085-01	12	43981086	49384844	2832	0.6678
TCGA-IK-7675-01A-11D-2085-01	12	49391351	49575233	101	0.148
TCGA-IK-7675-01A-11D-2085-01	12	49579600	49685923	71	0.6785
TCGA-IK-7675-01A-11D-2085-01	12	49687724	49695639	3	-0.0694
TCGA-IK-7675-01A-11D-2085-01	12	49697244	50231612	284	0.6772
TCGA-IK-7675-01A-11D-2085-01	12	50233539	51188407	466	0.1437
TCGA-IK-7675-01A-11D-2085-01	12	51188606	51998861	528	0.5886
TCGA-IK-7675-01A-11D-2085-01	12	51999958	52916784	472	0.1269
TCGA-IK-7675-01A-11D-2085-01	12	52919681	52973499	17	0.6559
TCGA-IK-7675-01A-11D-2085-01	12	52978668	53446977	260	1.0242
TCGA-IK-7675-01A-11D-2085-01	12	53452096	53686770	152	0.6723
TCGA-IK-7675-01A-11D-2085-01	12	53688890	53699279	14	1.2264
TCGA-IK-7675-01A-11D-2085-01	12	53701489	54676903	502	0.6847
TCGA-IK-7675-01A-11D-2085-01	12	54686063	55907976	589	0.0929
TCGA-IK-7675-01A-11D-2085-01	12	55909088	56333246	189	0.6693
TCGA-IK-7675-01A-11D-2085-01	12	56343030	56618069	133	2.2119
TCGA-IK-7675-01A-11D-2085-01	12	56618618	57508247	654	0.7162
TCGA-IK-7675-01A-11D-2085-01	12	57508331	57508477	4	-0.1354
TCGA-IK-7675-01A-11D-2085-01	12	57508482	57519481	30	0.464
TCGA-IK-7675-01A-11D-2085-01	12	57519510	58971815	901	0.7118
TCGA-IK-7675-01A-11D-2085-01	12	58978360	59221372	139	0.1693
TCGA-IK-7675-01A-11D-2085-01	12	59233940	65508322	3642	-0.8131
TCGA-IK-7675-01A-11D-2085-01	12	65508501	65514910	6	-2.2622
TCGA-IK-7675-01A-11D-2085-01	12	65516129	70470969	3345	-0.8237
TCGA-IK-7675-01A-11D-2085-01	12	70471014	83812648	7910	0.1671
TCGA-IK-7675-01A-11D-2085-01	12	83816318	110400813	16209	-0.8152
TCGA-IK-7675-01A-11D-2085-01	12	110407751	131671419	11227	0.1259
TCGA-IK-7675-01A-11D-2085-01	13	18348806	112106922	56007	0.1574
TCGA-IK-7675-01A-11D-2085-01	13	112120532	114005560	614	-0.9284
TCGA-IK-7675-01A-11D-2085-01	14	19571208	26545255	3387	0.1305
TCGA-IK-7675-01A-11D-2085-01	14	26550174	26562273	16	-0.7464
TCGA-IK-7675-01A-11D-2085-01	14	26562480	105059083	46028	0.1386
TCGA-IK-7675-01A-11D-2085-01	15	21238778	57177995	19234	0.1232
TCGA-IK-7675-01A-11D-2085-01	15	57179136	57180303	2	-1.1986
TCGA-IK-7675-01A-11D-2085-01	15	57188512	59004665	1388	0.1132
TCGA-IK-7675-01A-11D-2085-01	15	59005277	59005339	2	-1.2938
TCGA-IK-7675-01A-11D-2085-01	15	59008484	87380135	16416	0.1147
TCGA-IK-7675-01A-11D-2085-01	15	87380670	87761864	235	0.6831
TCGA-IK-7675-01A-11D-2085-01	15	87765635	99701830	7242	0.1067
TCGA-IK-7675-01A-11D-2085-01	16	593460	87907437	40852	0.1239
TCGA-IK-7675-01A-11D-2085-01	17	933971	65522553	30665	0.0553
TCGA-IK-7675-01A-11D-2085-01	17	65530838	77933813	5999	0.6241
TCGA-IK-7675-01A-11D-2085-01	17	77950286	77994183	18	0.308
TCGA-IK-7675-01A-11D-2085-01	17	77997615	78164418	110	-0.9236
TCGA-IK-7675-01A-11D-2085-01	17	78164483	78164794	2	-7.1511
TCGA-IK-7675-01A-11D-2085-01	17	78164984	78510305	181	-0.9644
TCGA-IK-7675-01A-11D-2085-01	18	319586	65944434	38235	0.1983
TCGA-IK-7675-01A-11D-2085-01	18	65946681	66197579	145	-0.7435
TCGA-IK-7675-01A-11D-2085-01	18	66281278	75210228	4279	0.222
TCGA-IK-7675-01A-11D-2085-01	19	235018	63570038	23948	0.0842
TCGA-IK-7675-01A-11D-2085-01	2	474222	233263926	125801	0.1416
TCGA-IK-7675-01A-11D-2085-01	2	233268156	241432408	5030	-0.8862
TCGA-IK-7675-01A-11D-2085-01	2	241433446	241454524	12	-1.8051
TCGA-IK-7675-01A-11D-2085-01	2	241459088	242124735	340	-0.9178
TCGA-IK-7675-01A-11D-2085-01	20	403764	61690281	37269	0.1332
TCGA-IK-7675-01A-11D-2085-01	21	14269492	46503202	20582	0.1378
TCGA-IK-7675-01A-11D-2085-01	22	15803930	47717016	16922	0.0926
TCGA-IK-7675-01A-11D-2085-01	3	526235	10982709	5109	0.0584
TCGA-IK-7675-01A-11D-2085-01	3	10986253	11427504	284	0.5705
TCGA-IK-7675-01A-11D-2085-01	3	11437624	78913530	39856	0.0458
TCGA-IK-7675-01A-11D-2085-01	3	78914369	79241093	159	-0.9444
TCGA-IK-7675-01A-11D-2085-01	3	79241650	188374602	55378	-0.0392
