barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-FG-7641-01B-11D-2252-01	1	3208470	25192839	12011	-0.6344
TCGA-FG-7641-01B-11D-2252-01	1	25192935	25239211	25	-1.1145
TCGA-FG-7641-01B-11D-2252-01	1	25239550	29628653	1702	-0.586
TCGA-FG-7641-01B-11D-2252-01	1	29629857	29631044	3	-2.7869
TCGA-FG-7641-01B-11D-2252-01	1	29632326	30390293	527	-0.6844
TCGA-FG-7641-01B-11D-2252-01	1	30390443	30392453	4	-7.179
TCGA-FG-7641-01B-11D-2252-01	1	30395496	30850052	344	-0.6518
TCGA-FG-7641-01B-11D-2252-01	1	30850420	30851126	2	-2.6537
TCGA-FG-7641-01B-11D-2252-01	1	30851424	117924086	51577	-0.644
TCGA-FG-7641-01B-11D-2252-01	1	117925305	117931696	5	-1.771
TCGA-FG-7641-01B-11D-2252-01	1	117934753	142745296	1409	-0.6484
TCGA-FG-7641-01B-11D-2252-01	1	145143007	245880329	61344	0.0706
TCGA-FG-7641-01B-11D-2252-01	10	405240	135075077	80862	0.0337
TCGA-FG-7641-01B-11D-2252-01	11	446120	133647740	77253	0.0822
TCGA-FG-7641-01B-11D-2252-01	12	760163	131671419	73943	0.0653
TCGA-FG-7641-01B-11D-2252-01	13	18348806	81539836	36531	-0.4033
TCGA-FG-7641-01B-11D-2252-01	13	81542168	81542370	2	-2.3371
TCGA-FG-7641-01B-11D-2252-01	13	81542584	114005560	20096	-0.4013
TCGA-FG-7641-01B-11D-2252-01	14	19571208	102934466	48783	0.0666
TCGA-FG-7641-01B-11D-2252-01	14	102939019	102939381	2	-1.4605
TCGA-FG-7641-01B-11D-2252-01	14	102939602	105059083	665	0.0916
TCGA-FG-7641-01B-11D-2252-01	15	21238778	99701830	44527	0.0757
TCGA-FG-7641-01B-11D-2252-01	16	593460	73782523	31212	0.0742
TCGA-FG-7641-01B-11D-2252-01	16	73785470	73785484	2	1.3555
TCGA-FG-7641-01B-11D-2252-01	16	73787130	76155342	1645	0.07
TCGA-FG-7641-01B-11D-2252-01	16	76156126	76156331	3	-0.7962
TCGA-FG-7641-01B-11D-2252-01	16	76157230	87907437	8004	0.075
TCGA-FG-7641-01B-11D-2252-01	17	933971	78510305	36980	0.1035
TCGA-FG-7641-01B-11D-2252-01	18	319586	75210228	42663	0.0437
TCGA-FG-7641-01B-11D-2252-01	19	235018	23844832	8984	0.1165
TCGA-FG-7641-01B-11D-2252-01	19	32932334	63570038	14932	-0.5987
TCGA-FG-7641-01B-11D-2252-01	2	474222	198242953	105012	0.0584
TCGA-FG-7641-01B-11D-2252-01	2	198243067	198243811	2	1.3985
TCGA-FG-7641-01B-11D-2252-01	2	198246916	242124735	26295	0.0602
TCGA-FG-7641-01B-11D-2252-01	20	403764	61690281	37276	0.0761
TCGA-FG-7641-01B-11D-2252-01	21	14269492	46503202	20586	0.0718
TCGA-FG-7641-01B-11D-2252-01	22	15803930	47717016	16927	0.0953
TCGA-FG-7641-01B-11D-2252-01	3	526235	199023074	106383	0.062
TCGA-FG-7641-01B-11D-2252-01	4	1043934	35591182	21382	0.0286
TCGA-FG-7641-01B-11D-2252-01	4	35591247	35591295	2	-1.3172
TCGA-FG-7641-01B-11D-2252-01	4	35591606	42527740	4331	0.0193
TCGA-FG-7641-01B-11D-2252-01	4	42528549	42532440	3	-1.4041
TCGA-FG-7641-01B-11D-2252-01	4	42532859	189836143	77022	0.0246
TCGA-FG-7641-01B-11D-2252-01	5	967233	20676368	12283	0.0583
TCGA-FG-7641-01B-11D-2252-01	5	20678664	20711521	19	-0.63
TCGA-FG-7641-01B-11D-2252-01	5	20813697	180293075	88209	0.0598
TCGA-FG-7641-01B-11D-2252-01	6	959281	25054650	16849	0.0111
TCGA-FG-7641-01B-11D-2252-01	6	25055751	25055784	2	1.3855
TCGA-FG-7641-01B-11D-2252-01	6	25059178	170745844	79630	0.0287
TCGA-FG-7641-01B-11D-2252-01	7	671810	158077879	81323	0.0704
TCGA-FG-7641-01B-11D-2252-01	8	607667	145304484	81527	0.0614
TCGA-FG-7641-01B-11D-2252-01	9	779932	140058573	68021	0.001
TCGA-FG-7641-01B-11D-2252-01	X	3167107	68361095	26298	8e-04
TCGA-FG-7641-01B-11D-2252-01	X	68363777	68363960	3	-2.9396
TCGA-FG-7641-01B-11D-2252-01	X	68364038	154558783	37387	0.0023
