barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-CS-6667-10A-01D-2023-01	1	3208470	245880329	129042	-0.0013
TCGA-CS-6667-10A-01D-2023-01	10	405240	100676128	59039	0.0033
TCGA-CS-6667-10A-01D-2023-01	10	100680042	100680422	2	-1.6838
TCGA-CS-6667-10A-01D-2023-01	10	100699171	108398096	4293	0.0019
TCGA-CS-6667-10A-01D-2023-01	10	108400332	108404270	4	-1.0761
TCGA-CS-6667-10A-01D-2023-01	10	108404649	135075077	17493	0.0039
TCGA-CS-6667-10A-01D-2023-01	11	446120	133647740	77235	2e-04
TCGA-CS-6667-10A-01D-2023-01	12	760163	131671419	73919	-6e-04
TCGA-CS-6667-10A-01D-2023-01	13	18348806	108477139	53661	0.0037
TCGA-CS-6667-10A-01D-2023-01	13	108478534	108484449	5	-1.2329
TCGA-CS-6667-10A-01D-2023-01	13	108485010	114005560	2961	0.0066
TCGA-CS-6667-10A-01D-2023-01	14	19571208	105059083	49423	0.0029
TCGA-CS-6667-10A-01D-2023-01	15	21238778	99701830	44529	-3e-04
TCGA-CS-6667-10A-01D-2023-01	16	593460	87907437	40832	0.0023
TCGA-CS-6667-10A-01D-2023-01	17	933971	78510305	36981	0.0027
TCGA-CS-6667-10A-01D-2023-01	18	319586	74633137	42347	-0.0015
TCGA-CS-6667-10A-01D-2023-01	18	74636915	74636984	2	-2.9377
TCGA-CS-6667-10A-01D-2023-01	18	74637227	75210228	305	-0.0255
TCGA-CS-6667-10A-01D-2023-01	19	235018	63570038	23937	0.0014
TCGA-CS-6667-10A-01D-2023-01	2	474222	242124735	131235	8e-04
TCGA-CS-6667-10A-01D-2023-01	20	403764	61690281	37271	2e-04
TCGA-CS-6667-10A-01D-2023-01	21	14269492	46503202	20580	-2e-04
TCGA-CS-6667-10A-01D-2023-01	22	15803930	47717016	16927	0.0081
TCGA-CS-6667-10A-01D-2023-01	3	526235	105904161	56512	-8e-04
TCGA-CS-6667-10A-01D-2023-01	3	105904206	105904227	2	-3.5382
TCGA-CS-6667-10A-01D-2023-01	3	105904316	199023074	49829	-0.0027
TCGA-CS-6667-10A-01D-2023-01	4	1043934	189836143	102703	0.0013
TCGA-CS-6667-10A-01D-2023-01	5	967233	180293075	100452	0.0017
TCGA-CS-6667-10A-01D-2023-01	6	959281	73516111	39975	9e-04
TCGA-CS-6667-10A-01D-2023-01	6	73516348	73517512	3	-1.7485
TCGA-CS-6667-10A-01D-2023-01	6	73518911	170745844	56458	-0.0012
TCGA-CS-6667-10A-01D-2023-01	7	671810	158077879	81288	-3e-04
TCGA-CS-6667-10A-01D-2023-01	8	607667	98261091	53457	-0.0013
TCGA-CS-6667-10A-01D-2023-01	8	98265059	98279184	6	-1.2333
TCGA-CS-6667-10A-01D-2023-01	8	98285328	145304484	28039	0.0034
TCGA-CS-6667-10A-01D-2023-01	9	779932	140058573	67987	-1e-04
TCGA-CS-6667-10A-01D-2023-01	X	3167107	154558783	63753	1e-04
