barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-DB-5279-10A-01D-1466-01	1	51598	346306	28	-0.4853
TCGA-DB-5279-10A-01D-1466-01	1	346405	25455928	14136	-0.0022
TCGA-DB-5279-10A-01D-1466-01	1	25465715	25534592	30	0.5929
TCGA-DB-5279-10A-01D-1466-01	1	25534799	43249544	9694	0.004
TCGA-DB-5279-10A-01D-1466-01	1	43250383	43251193	2	-1.4151
TCGA-DB-5279-10A-01D-1466-01	1	43259211	52627635	4955	0.0043
TCGA-DB-5279-10A-01D-1466-01	1	52628497	52660541	16	0.5934
TCGA-DB-5279-10A-01D-1466-01	1	52662479	61886594	6809	0.0011
TCGA-DB-5279-10A-01D-1466-01	1	61886769	61890775	3	-0.9755
TCGA-DB-5279-10A-01D-1466-01	1	61892397	72535958	7298	0.0025
TCGA-DB-5279-10A-01D-1466-01	1	72541006	72583736	48	1.0971
TCGA-DB-5279-10A-01D-1466-01	1	72584492	103267530	19880	0.008
TCGA-DB-5279-10A-01D-1466-01	1	103268348	103272018	4	-1.3082
TCGA-DB-5279-10A-01D-1466-01	1	103274308	103904753	189	0.0021
TCGA-DB-5279-10A-01D-1466-01	1	103910761	104110003	64	0.4737
TCGA-DB-5279-10A-01D-1466-01	1	104110609	110029038	3597	0.0084
TCGA-DB-5279-10A-01D-1466-01	1	110034497	110046521	19	-0.9525
TCGA-DB-5279-10A-01D-1466-01	1	110047649	112491849	1956	0.0092
TCGA-DB-5279-10A-01D-1466-01	1	112497488	112498736	22	-1.7204
TCGA-DB-5279-10A-01D-1466-01	1	112498764	147056085	6363	0.0081
TCGA-DB-5279-10A-01D-1466-01	1	147056472	147137024	5	1.0598
TCGA-DB-5279-10A-01D-1466-01	1	147137561	147496467	126	0.1774
TCGA-DB-5279-10A-01D-1466-01	1	147509287	147521544	22	1.1853
TCGA-DB-5279-10A-01D-1466-01	1	147523315	148005697	63	0.2063
TCGA-DB-5279-10A-01D-1466-01	1	148015166	148055646	7	0.8442
TCGA-DB-5279-10A-01D-1466-01	1	148068057	150822330	1460	-0.0063
TCGA-DB-5279-10A-01D-1466-01	1	150822391	150852862	30	1.4112
TCGA-DB-5279-10A-01D-1466-01	1	150852902	151026302	175	0.0306
TCGA-DB-5279-10A-01D-1466-01	1	151028547	151035324	37	-1.3075
TCGA-DB-5279-10A-01D-1466-01	1	151040529	192714857	28108	0.0024
TCGA-DB-5279-10A-01D-1466-01	1	192718034	192721641	2	1.6016
TCGA-DB-5279-10A-01D-1466-01	1	192723639	194998709	1459	0.0165
TCGA-DB-5279-10A-01D-1466-01	1	195005246	195082414	92	0.3325
TCGA-DB-5279-10A-01D-1466-01	1	195083353	247191011	35956	0.001
TCGA-DB-5279-10A-01D-1466-01	10	62759	89758564	59802	0.0033
TCGA-DB-5279-10A-01D-1466-01	10	89759320	89760507	2	-2.2399
TCGA-DB-5279-10A-01D-1466-01	10	89761385	98912070	5940	-0.0011
