barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-DU-6399-01A-12D-1704-01	1	3218610	204115548	100893	0.0327
TCGA-DU-6399-01A-12D-1704-01	1	204115586	204129671	16	-0.3445
TCGA-DU-6399-01A-12D-1704-01	1	204129837	247813706	28165	0.0264
TCGA-DU-6399-01A-12D-1704-01	10	415240	69585428	39785	0.0272
TCGA-DU-6399-01A-12D-1704-01	10	69591231	69597806	5	-0.3307
TCGA-DU-6399-01A-12D-1704-01	10	69597824	135225087	41030	-0.0969
TCGA-DU-6399-01A-12D-1704-01	11	456120	25748922	16143	0.0291
TCGA-DU-6399-01A-12D-1704-01	11	25751078	25752501	3	-0.9115
TCGA-DU-6399-01A-12D-1704-01	11	25754352	133796538	60986	0.0405
TCGA-DU-6399-01A-12D-1704-01	11	133990450	134142530	86	-0.3979
TCGA-DU-6399-01A-12D-1704-01	12	889902	3147203	935	0.0399
TCGA-DU-6399-01A-12D-1704-01	12	3148240	3149294	2	-1.0373
TCGA-DU-6399-01A-12D-1704-01	12	3153379	4021523	610	0.0393
TCGA-DU-6399-01A-12D-1704-01	12	4023310	4102849	75	0.7637
TCGA-DU-6399-01A-12D-1704-01	12	4105471	13410141	5133	0.1128
TCGA-DU-6399-01A-12D-1704-01	12	13411419	13413931	2	-1.0566
TCGA-DU-6399-01A-12D-1704-01	12	13418493	24280901	6867	0.0899
TCGA-DU-6399-01A-12D-1704-01	12	24283932	24285197	5	-0.8708
TCGA-DU-6399-01A-12D-1704-01	12	24288115	118153900	53027	-0.0084
TCGA-DU-6399-01A-12D-1704-01	12	118154114	118156573	5	-1.1185
TCGA-DU-6399-01A-12D-1704-01	12	118156646	118931732	454	0.0569
TCGA-DU-6399-01A-12D-1704-01	12	118935117	118937014	2	1.2194
TCGA-DU-6399-01A-12D-1704-01	12	118937090	133161346	6793	0.0511
TCGA-DU-6399-01A-12D-1704-01	13	19450806	46270654	16832	-0.3122
TCGA-DU-6399-01A-12D-1704-01	13	46274252	46275415	5	-0.9978
TCGA-DU-6399-01A-12D-1704-01	13	46276766	114987458	39753	-0.2921
TCGA-DU-6399-01A-12D-1704-01	14	20501368	105988038	49409	-0.0862
TCGA-DU-6399-01A-12D-1704-01	15	23687685	26227751	1399	0.0079
TCGA-DU-6399-01A-12D-1704-01	15	26238413	26238520	2	-1.2122
TCGA-DU-6399-01A-12D-1704-01	15	26238545	40643018	7059	0.0251
TCGA-DU-6399-01A-12D-1704-01	15	40643379	40643706	2	-1.3589
TCGA-DU-6399-01A-12D-1704-01	15	40645879	101508392	35813	0.0906
TCGA-DU-6399-01A-12D-1704-01	15	101514692	101514822	2	-0.8983
TCGA-DU-6399-01A-12D-1704-01	15	101517487	101884307	238	0.0908
TCGA-DU-6399-01A-12D-1704-01	16	653459	89379936	40775	0.0243
TCGA-DU-6399-01A-12D-1704-01	17	987221	43511538	17862	0.0367
TCGA-DU-6399-01A-12D-1704-01	17	44811098	45081076	181	0.4893
TCGA-DU-6399-01A-12D-1704-01	17	45086737	55618310	6148	0.2839
TCGA-DU-6399-01A-12D-1704-01	17	55618697	55620229	2	-0.8826
TCGA-DU-6399-01A-12D-1704-01	17	55621528	80917016	12783	0.2857
TCGA-DU-6399-01A-12D-1704-01	18	329586	77109240	42646	0.0417
TCGA-DU-6399-01A-12D-1704-01	19	284018	21710955	7887	0.009
TCGA-DU-6399-01A-12D-1704-01	19	21717303	21721674	2	-1.419
TCGA-DU-6399-01A-12D-1704-01	19	21722305	31284806	3361	0.0151
TCGA-DU-6399-01A-12D-1704-01	19	31288118	31288540	2	-1.0417
TCGA-DU-6399-01A-12D-1704-01	19	31290599	41781493	5755	0.008
TCGA-DU-6399-01A-12D-1704-01	19	41782696	58878226	6914	-0.352
TCGA-DU-6399-01A-12D-1704-01	2	484222	159720707	83672	0.0325
TCGA-DU-6399-01A-12D-1704-01	2	159726269	159735081	7	-1.3447
TCGA-DU-6399-01A-12D-1704-01	2	159739061	197697735	20871	0.0388
TCGA-DU-6399-01A-12D-1704-01	2	197700961	197704048	2	-1.3505
TCGA-DU-6399-01A-12D-1704-01	2	197708712	238190533	24330	0.0249
TCGA-DU-6399-01A-12D-1704-01	2	238192552	238192670	2	-1.2482
TCGA-DU-6399-01A-12D-1704-01	2	238194122	242476062	2349	-0.0054
TCGA-DU-6399-01A-12D-1704-01	20	455764	15431800	9169	0.0363
TCGA-DU-6399-01A-12D-1704-01	20	15435203	15436002	3	-1.1036
TCGA-DU-6399-01A-12D-1704-01	20	15443446	43357899	15514	0.0238
TCGA-DU-6399-01A-12D-1704-01	20	43361003	43361082	2	-1.0715
TCGA-DU-6399-01A-12D-1704-01	20	43363529	62219837	12576	0.0163
TCGA-DU-6399-01A-12D-1704-01	21	15347621	42868131	18188	0.0414
TCGA-DU-6399-01A-12D-1704-01	21	42868195	42868213	2	-1.03
TCGA-DU-6399-01A-12D-1704-01	21	42868337	47678774	2383	0.0227
TCGA-DU-6399-01A-12D-1704-01	22	17423930	49331012	16915	-0.0636
TCGA-DU-6399-01A-12D-1704-01	3	2212571	16231458	8522	0.0587
TCGA-DU-6399-01A-12D-1704-01	3	16233242	16233823	2	-1.0343
TCGA-DU-6399-01A-12D-1704-01	3	16233838	53680050	20807	0.0442
TCGA-DU-6399-01A-12D-1704-01	3	53680124	53709609	21	-0.2911
TCGA-DU-6399-01A-12D-1704-01	3	53709851	130135006	41941	0.0403
TCGA-DU-6399-01A-12D-1704-01	3	130135070	130135084	2	-0.9804
TCGA-DU-6399-01A-12D-1704-01	3	130135440	197538677	35048	0.0355
TCGA-DU-6399-01A-12D-1704-01	4	1053934	68207078	37184	-0.0529
TCGA-DU-6399-01A-12D-1704-01	4	68207163	68207181	2	-1.9886
TCGA-DU-6399-01A-12D-1704-01	4	68209004	133095004	35600	-0.1829
TCGA-DU-6399-01A-12D-1704-01	4	133095820	133095941	2	-2.6455
TCGA-DU-6399-01A-12D-1704-01	4	133096943	188763651	29881	-0.1924
TCGA-DU-6399-01A-12D-1704-01	5	914233	167396689	92911	-0.0517
TCGA-DU-6399-01A-12D-1704-01	5	167397009	167397039	2	0.9888
TCGA-DU-6399-01A-12D-1704-01	5	167397540	180360469	7550	-0.0869
TCGA-DU-6399-01A-12D-1704-01	6	1014281	31143652	19190	0.0237
TCGA-DU-6399-01A-12D-1704-01	6	31143900	31145920	2	-1.263
TCGA-DU-6399-01A-12D-1704-01	6	31155785	83571520	26314	0.0385
TCGA-DU-6399-01A-12D-1704-01	6	83573279	83575757	3	-0.8587
TCGA-DU-6399-01A-12D-1704-01	6	83576274	170903919	50944	0.0329
TCGA-DU-6399-01A-12D-1704-01	7	705284	3365002	1031	-0.2751
TCGA-DU-6399-01A-12D-1704-01	7	3509969	24310895	11392	0.042
TCGA-DU-6399-01A-12D-1704-01	7	24310910	24311196	5	-0.6238
TCGA-DU-6399-01A-12D-1704-01	7	24311686	91060378	33398	0.045
TCGA-DU-6399-01A-12D-1704-01	7	91064113	92500161	942	0.2948
TCGA-DU-6399-01A-12D-1704-01	7	92500200	92500340	4	-0.3966
TCGA-DU-6399-01A-12D-1704-01	7	92500555	129601590	19217	0.293
TCGA-DU-6399-01A-12D-1704-01	7	129603129	129603157	2	-1.1463
TCGA-DU-6399-01A-12D-1704-01	7	129605563	145192317	8460	0.2904
TCGA-DU-6399-01A-12D-1704-01	7	145192718	145192893	2	-0.9225
TCGA-DU-6399-01A-12D-1704-01	7	145192945	154882636	4878	0.2852
TCGA-DU-6399-01A-12D-1704-01	7	154892492	154892991	2	-1.1066
TCGA-DU-6399-01A-12D-1704-01	7	154893363	156265286	973	0.2719
TCGA-DU-6399-01A-12D-1704-01	7	156265337	156265575	2	1.2789
TCGA-DU-6399-01A-12D-1704-01	7	156267465	158385118	986	0.272
TCGA-DU-6399-01A-12D-1704-01	8	617667	87142395	47088	0.0053
TCGA-DU-6399-01A-12D-1704-01	8	87144627	87973614	392	0.2924
TCGA-DU-6399-01A-12D-1704-01	8	87975435	96442573	4865	0.0536
