barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-E1-5303-01A-01D-1466-01	1	3218610	247813706	129129	-0.0056
TCGA-E1-5303-01A-01D-1466-01	10	415240	4311643	2320	0.5388
TCGA-E1-5303-01A-01D-1466-01	10	4311738	4311753	2	-0.7787
TCGA-E1-5303-01A-01D-1466-01	10	4311766	5992544	1217	0.5482
TCGA-E1-5303-01A-01D-1466-01	10	5994694	5995593	4	-0.2702
TCGA-E1-5303-01A-01D-1466-01	10	5996375	124577596	71109	-0.0011
TCGA-E1-5303-01A-01D-1466-01	10	124577757	124577881	2	-1.2535
TCGA-E1-5303-01A-01D-1466-01	10	124579335	135225087	6209	-0.0216
TCGA-E1-5303-01A-01D-1466-01	11	456120	134142530	77235	0.025
TCGA-E1-5303-01A-01D-1466-01	12	889902	8309433	4256	0.3514
TCGA-E1-5303-01A-01D-1466-01	12	8596792	9011241	212	-0.0082
TCGA-E1-5303-01A-01D-1466-01	12	9011512	9012941	2	-1.0747
TCGA-E1-5303-01A-01D-1466-01	12	9013329	24393754	9238	0.0054
TCGA-E1-5303-01A-01D-1466-01	12	24395202	24395272	3	-1.4598
TCGA-E1-5303-01A-01D-1466-01	12	24396944	27594844	2043	-0.01
TCGA-E1-5303-01A-01D-1466-01	12	27595511	27598547	2	-2.0093
TCGA-E1-5303-01A-01D-1466-01	12	27601957	120114942	52161	-0.0727
TCGA-E1-5303-01A-01D-1466-01	12	120115409	133161346	6006	0.1566
TCGA-E1-5303-01A-01D-1466-01	13	19450806	31573640	7312	-0.0736
TCGA-E1-5303-01A-01D-1466-01	13	31574241	31574251	2	-1.094
TCGA-E1-5303-01A-01D-1466-01	13	31575089	114987458	49320	-0.1921
TCGA-E1-5303-01A-01D-1466-01	14	20501368	80876533	34320	-0.0634
TCGA-E1-5303-01A-01D-1466-01	14	80877155	80877359	2	1.4118
TCGA-E1-5303-01A-01D-1466-01	14	80877973	105988038	15113	0.0016
TCGA-E1-5303-01A-01D-1466-01	15	23687685	101884307	44529	-0.0072
TCGA-E1-5303-01A-01D-1466-01	16	653459	89379936	40799	-0.0079
TCGA-E1-5303-01A-01D-1466-01	17	987221	80917016	36983	-0.0049
TCGA-E1-5303-01A-01D-1466-01	18	329586	5958901	2987	-0.0145
TCGA-E1-5303-01A-01D-1466-01	18	6603954	6604731	3	-0.9005
TCGA-E1-5303-01A-01D-1466-01	18	6610812	27641288	10534	-0.0081
TCGA-E1-5303-01A-01D-1466-01	18	27641379	27650963	10	-0.5727
TCGA-E1-5303-01A-01D-1466-01	18	27652151	77109240	29124	-0.0208
TCGA-E1-5303-01A-01D-1466-01	19	284018	58878226	23948	-0.0181
TCGA-E1-5303-01A-01D-1466-01	2	484222	242476062	131295	-0.005
TCGA-E1-5303-01A-01D-1466-01	20	455764	62219837	37283	-0.0118
TCGA-E1-5303-01A-01D-1466-01	21	15347621	17208081	1132	-0.0027
TCGA-E1-5303-01A-01D-1466-01	21	17212122	17212388	2	-1.3812
TCGA-E1-5303-01A-01D-1466-01	21	17212839	47678774	19447	0.0045
TCGA-E1-5303-01A-01D-1466-01	22	17423930	35754112	8968	-0.0078
TCGA-E1-5303-01A-01D-1466-01	22	35763314	49331012	7955	-0.2951
TCGA-E1-5303-01A-01D-1466-01	3	2212571	197538677	106377	0.0068
TCGA-E1-5303-01A-01D-1466-01	4	1053934	21582532	12687	-0.0054
TCGA-E1-5303-01A-01D-1466-01	4	21582589	21640350	60	0.4002
TCGA-E1-5303-01A-01D-1466-01	4	21646920	188763651	89983	-0.0803
TCGA-E1-5303-01A-01D-1466-01	5	914233	18051144	10969	-0.0498
TCGA-E1-5303-01A-01D-1466-01	5	18051209	18051266	2	-1.1485
TCGA-E1-5303-01A-01D-1466-01	5	18054028	76854402	29963	-0.018
TCGA-E1-5303-01A-01D-1466-01	5	76857830	76858875	4	-1.0994
TCGA-E1-5303-01A-01D-1466-01	5	76859967	134730243	31623	-9e-04
TCGA-E1-5303-01A-01D-1466-01	5	134730520	134730900	3	-1.0531
TCGA-E1-5303-01A-01D-1466-01	5	134731776	180360469	27933	-0.0085
TCGA-E1-5303-01A-01D-1466-01	6	1014281	170779756	96392	-0.0038
TCGA-E1-5303-01A-01D-1466-01	6	170780002	170903919	87	-0.3022
TCGA-E1-5303-01A-01D-1466-01	7	705284	158385118	81319	-0.0027
TCGA-E1-5303-01A-01D-1466-01	8	617667	95942244	52019	0.1624
TCGA-E1-5303-01A-01D-1466-01	8	95942792	137288426	25861	0.6491
TCGA-E1-5303-01A-01D-1466-01	8	137290070	140868169	2638	0.2188
TCGA-E1-5303-01A-01D-1466-01	8	140870229	145232496	1027	0.5345
TCGA-E1-5303-01A-01D-1466-01	9	789932	790037	2	0.4463
TCGA-E1-5303-01A-01D-1466-01	9	790234	140938752	68024	-0.012
TCGA-E1-5303-01A-01D-1466-01	X	3157107	154905589	63695	0.0047
