barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-FG-5965-01B-11D-1892-01	1	3218610	118158953	66365	0.0074
TCGA-FG-5965-01B-11D-1892-01	1	118161589	118162025	2	-1.5842
TCGA-FG-5965-01B-11D-1892-01	1	118162139	247813706	62656	0.0242
TCGA-FG-5965-01B-11D-1892-01	10	415240	135225087	80803	0.0222
TCGA-FG-5965-01B-11D-1892-01	11	456120	28152526	17758	-0.572
TCGA-FG-5965-01B-11D-1892-01	11	28155832	36396959	5356	0.0348
TCGA-FG-5965-01B-11D-1892-01	11	36399331	39027201	1165	-0.5498
TCGA-FG-5965-01B-11D-1892-01	11	39030739	113289298	38350	0.0333
TCGA-FG-5965-01B-11D-1892-01	11	113290699	113292331	2	-1.3339
TCGA-FG-5965-01B-11D-1892-01	11	113292562	134142530	14491	0.0442
TCGA-FG-5965-01B-11D-1892-01	12	889902	1165726	127	-0.562
TCGA-FG-5965-01B-11D-1892-01	12	1168004	12060955	5932	0.3415
TCGA-FG-5965-01B-11D-1892-01	12	12072456	12358524	202	-0.5713
TCGA-FG-5965-01B-11D-1892-01	12	12358957	12360689	2	-2.1645
TCGA-FG-5965-01B-11D-1892-01	12	12362105	12874657	319	-0.5687
TCGA-FG-5965-01B-11D-1892-01	12	12879570	15048191	1337	0.2697
TCGA-FG-5965-01B-11D-1892-01	12	15050530	16511846	861	-0.6083
TCGA-FG-5965-01B-11D-1892-01	12	16514091	131539841	64523	0.019
TCGA-FG-5965-01B-11D-1892-01	12	131553091	133161346	566	-0.2729
TCGA-FG-5965-01B-11D-1892-01	13	19450806	114987458	56576	-0.0235
TCGA-FG-5965-01B-11D-1892-01	14	20501368	81690561	34774	0.0293
TCGA-FG-5965-01B-11D-1892-01	14	81691061	81694701	3	-1.296
TCGA-FG-5965-01B-11D-1892-01	14	81695710	105988038	14620	0.0173
TCGA-FG-5965-01B-11D-1892-01	15	23687685	101884307	44485	0.0327
TCGA-FG-5965-01B-11D-1892-01	16	653459	89379936	40763	0.0354
TCGA-FG-5965-01B-11D-1892-01	17	987221	80917016	36962	0.0276
TCGA-FG-5965-01B-11D-1892-01	18	329586	893522	44	-0.2163
TCGA-FG-5965-01B-11D-1892-01	18	894242	77109240	42587	0.0328
TCGA-FG-5965-01B-11D-1892-01	19	284018	42893014	17455	0.0208
TCGA-FG-5965-01B-11D-1892-01	19	42897491	58878226	6466	-0.5673
