barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-DH-5140-01A-01D-1466-01	1	3208470	211682131	107130	0.1301
TCGA-DH-5140-01A-01D-1466-01	1	211682686	211684361	3	-1.903
TCGA-DH-5140-01A-01D-1466-01	1	211684553	245880329	21954	0.1198
TCGA-DH-5140-01A-01D-1466-01	10	405240	112023141	65634	-0.2807
TCGA-DH-5140-01A-01D-1466-01	10	112031569	112791799	516	1.6079
TCGA-DH-5140-01A-01D-1466-01	10	112798158	130244356	12606	-0.3007
TCGA-DH-5140-01A-01D-1466-01	10	130245170	130245331	2	-1.7082
TCGA-DH-5140-01A-01D-1466-01	10	130245784	135075077	2090	-0.2946
TCGA-DH-5140-01A-01D-1466-01	11	446120	46197063	29160	-0.0975
TCGA-DH-5140-01A-01D-1466-01	11	46197393	46217083	10	-0.7288
TCGA-DH-5140-01A-01D-1466-01	11	46218324	72183463	8852	-0.1295
TCGA-DH-5140-01A-01D-1466-01	11	72188009	72812228	284	0.4032
TCGA-DH-5140-01A-01D-1466-01	11	72813534	133647740	38945	-0.0888
TCGA-DH-5140-01A-01D-1466-01	12	760163	24285021	13714	0.1204
TCGA-DH-5140-01A-01D-1466-01	12	24286469	24286539	3	-1.3413
TCGA-DH-5140-01A-01D-1466-01	12	24288211	126682317	58640	0.1111
TCGA-DH-5140-01A-01D-1466-01	12	126683083	126688051	3	-1.1204
TCGA-DH-5140-01A-01D-1466-01	12	126690299	131671419	1583	0.1178
TCGA-DH-5140-01A-01D-1466-01	13	18348806	114005560	56646	-0.0446
TCGA-DH-5140-01A-01D-1466-01	14	19571208	105059083	49382	-0.6053
TCGA-DH-5140-01A-01D-1466-01	15	21238778	99701830	44528	-0.0773
TCGA-DH-5140-01A-01D-1466-01	16	593460	61768591	24655	0.1558
TCGA-DH-5140-01A-01D-1466-01	16	61768944	61772970	2	-1.4561
TCGA-DH-5140-01A-01D-1466-01	16	61775362	87907437	16208	0.1725
TCGA-DH-5140-01A-01D-1466-01	17	933971	13262362	6870	0.129
TCGA-DH-5140-01A-01D-1466-01	17	13263050	13263055	2	-1.7979
TCGA-DH-5140-01A-01D-1466-01	17	13263908	21217319	2752	0.1355
TCGA-DH-5140-01A-01D-1466-01	17	21224100	21243600	14	0.7742
TCGA-DH-5140-01A-01D-1466-01	17	21245985	30393630	3620	0.1217
TCGA-DH-5140-01A-01D-1466-01	17	30398544	31418404	543	0.7436
TCGA-DH-5140-01A-01D-1466-01	17	31997155	46496731	6238	0.1077
TCGA-DH-5140-01A-01D-1466-01	17	46502549	47517196	544	0.8013
TCGA-DH-5140-01A-01D-1466-01	17	47517697	50300173	1544	0.1628
TCGA-DH-5140-01A-01D-1466-01	17	50300724	50302421	3	-2.0594
TCGA-DH-5140-01A-01D-1466-01	17	50303506	64631188	8037	0.1858
TCGA-DH-5140-01A-01D-1466-01	17	64631620	69250681	3388	0.9139
TCGA-DH-5140-01A-01D-1466-01	17	69263681	78510305	3432	0.3048
TCGA-DH-5140-01A-01D-1466-01	18	319586	41668076	23167	-0.546
TCGA-DH-5140-01A-01D-1466-01	18	41668727	41669243	2	-3.1513
TCGA-DH-5140-01A-01D-1466-01	18	41669968	75210228	19471	-0.5414
TCGA-DH-5140-01A-01D-1466-01	19	235018	63570038	23949	0.0363
TCGA-DH-5140-01A-01D-1466-01	2	474222	242124735	131314	0.1485
TCGA-DH-5140-01A-01D-1466-01	20	403764	61690281	37282	0.1284
TCGA-DH-5140-01A-01D-1466-01	21	14269492	14970205	431	-0.5878
TCGA-DH-5140-01A-01D-1466-01	21	14973536	15358082	265	-0.0282
TCGA-DH-5140-01A-01D-1466-01	21	15362252	15559706	155	-0.5884
TCGA-DH-5140-01A-01D-1466-01	21	15559743	16963190	797	-0.0153
TCGA-DH-5140-01A-01D-1466-01	21	16968103	19678384	1754	-0.5597
TCGA-DH-5140-01A-01D-1466-01	21	19680933	19714017	25	-0.0057
TCGA-DH-5140-01A-01D-1466-01	21	19717371	19998869	188	-0.6069
TCGA-DH-5140-01A-01D-1466-01	21	20003743	20215841	147	0.0116
TCGA-DH-5140-01A-01D-1466-01	21	20216071	20227207	14	0.4881
TCGA-DH-5140-01A-01D-1466-01	21	20266440	20546322	155	-0.0025
TCGA-DH-5140-01A-01D-1466-01	21	20547962	20970848	272	0.3802
TCGA-DH-5140-01A-01D-1466-01	21	20971222	21179716	168	-0.0118
TCGA-DH-5140-01A-01D-1466-01	21	21179766	21406066	154	0.3913
TCGA-DH-5140-01A-01D-1466-01	21	21407083	24413414	1563	-0.0213
TCGA-DH-5140-01A-01D-1466-01	21	24418083	25322083	680	-0.5611
TCGA-DH-5140-01A-01D-1466-01	21	25332313	25725052	251	-0.0035
TCGA-DH-5140-01A-01D-1466-01	21	25727271	26097651	225	-0.536
TCGA-DH-5140-01A-01D-1466-01	21	26098043	26968284	624	-3e-04
TCGA-DH-5140-01A-01D-1466-01	21	26968926	27510083	495	0.3637
TCGA-DH-5140-01A-01D-1466-01	21	27512649	27596217	63	-0.0188
