barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-E1-5305-10A-01D-1892-01	1	3218610	18257178	7858	0.0045
TCGA-E1-5305-10A-01D-1892-01	1	18257892	18259243	2	-1.6576
TCGA-E1-5305-10A-01D-1892-01	1	18263510	63469503	25482	0.0012
TCGA-E1-5305-10A-01D-1892-01	1	63471492	63472103	3	-1.9816
TCGA-E1-5305-10A-01D-1892-01	1	63472868	247813706	95626	0.002
TCGA-E1-5305-10A-01D-1892-01	10	415240	135225087	80771	5e-04
TCGA-E1-5305-10A-01D-1892-01	11	456120	134142530	77143	0.0012
TCGA-E1-5305-10A-01D-1892-01	12	889902	133161346	73839	0.0027
TCGA-E1-5305-10A-01D-1892-01	13	19450806	114987458	56551	0.0016
TCGA-E1-5305-10A-01D-1892-01	14	20501368	105988038	49375	0.0053
TCGA-E1-5305-10A-01D-1892-01	15	23687685	101884307	44467	0.0047
TCGA-E1-5305-10A-01D-1892-01	16	653459	89379936	40745	0.0022
TCGA-E1-5305-10A-01D-1892-01	17	987221	62407007	27449	0.0028
TCGA-E1-5305-10A-01D-1892-01	17	62407099	62407139	2	-1.9575
TCGA-E1-5305-10A-01D-1892-01	17	62407244	80917016	9509	-0.0025
TCGA-E1-5305-10A-01D-1892-01	18	329586	77109240	42613	0.003
TCGA-E1-5305-10A-01D-1892-01	19	284018	18145482	6936	0.0087
TCGA-E1-5305-10A-01D-1892-01	19	18147067	18154817	2	-1.4893
TCGA-E1-5305-10A-01D-1892-01	19	18155041	58878226	16990	0.0063
TCGA-E1-5305-10A-01D-1892-01	2	484222	242476062	131147	0.0037
TCGA-E1-5305-10A-01D-1892-01	20	455764	62219837	37249	-0.0013
TCGA-E1-5305-10A-01D-1892-01	21	15347621	32273325	10704	0.0102
TCGA-E1-5305-10A-01D-1892-01	21	32273985	32274546	2	-1.5478
TCGA-E1-5305-10A-01D-1892-01	21	32279767	47678774	9854	0.004
TCGA-E1-5305-10A-01D-1892-01	22	17423930	49331012	16913	0.005
TCGA-E1-5305-10A-01D-1892-01	3	2212571	178982782	96734	0.0016
TCGA-E1-5305-10A-01D-1892-01	3	178982819	178985197	3	-1.4413
TCGA-E1-5305-10A-01D-1892-01	3	178985318	197538677	9518	-8e-04
TCGA-E1-5305-10A-01D-1892-01	4	1053934	15863599	8890	-8e-04
TCGA-E1-5305-10A-01D-1892-01	4	15864753	15868096	2	-1.5413
TCGA-E1-5305-10A-01D-1892-01	4	15878109	47558132	18939	0.0012
TCGA-E1-5305-10A-01D-1892-01	4	47558154	47560163	2	-2.7914
TCGA-E1-5305-10A-01D-1892-01	4	47564807	188763651	74779	0.0053
TCGA-E1-5305-10A-01D-1892-01	5	914233	180360469	100379	1e-04
TCGA-E1-5305-10A-01D-1892-01	6	1014281	112122226	61639	0.0016
TCGA-E1-5305-10A-01D-1892-01	6	112122763	112126339	2	-1.9166
TCGA-E1-5305-10A-01D-1892-01	6	112126392	144764463	19192	0.0042
TCGA-E1-5305-10A-01D-1892-01	6	144764965	144767860	2	-1.8049
TCGA-E1-5305-10A-01D-1892-01	6	144768925	170903919	15530	9e-04
TCGA-E1-5305-10A-01D-1892-01	7	705284	16169658	7767	-0.0024
TCGA-E1-5305-10A-01D-1892-01	7	16171560	16172259	2	1.3192
TCGA-E1-5305-10A-01D-1892-01	7	16176841	54348289	24115	-0.0027
TCGA-E1-5305-10A-01D-1892-01	7	54348361	54348470	2	-2.1607
TCGA-E1-5305-10A-01D-1892-01	7	54350385	114653103	25989	0.0029
TCGA-E1-5305-10A-01D-1892-01	7	114655311	114664888	8	-0.9102
TCGA-E1-5305-10A-01D-1892-01	7	114672181	140761692	14635	6e-04
TCGA-E1-5305-10A-01D-1892-01	7	140770577	140776401	2	-1.6146
TCGA-E1-5305-10A-01D-1892-01	7	140776614	145192317	1877	-0.0046
TCGA-E1-5305-10A-01D-1892-01	7	145192718	145192893	2	-1.6218
TCGA-E1-5305-10A-01D-1892-01	7	145192945	158385118	6837	-0.0011
TCGA-E1-5305-10A-01D-1892-01	8	617667	145232496	81412	0.0016
TCGA-E1-5305-10A-01D-1892-01	9	789932	120400515	56431	0.0024
TCGA-E1-5305-10A-01D-1892-01	9	120405953	120427107	19	-1.2565
TCGA-E1-5305-10A-01D-1892-01	9	120448498	140938752	11499	-0.0024
TCGA-E1-5305-10A-01D-1892-01	X	3157107	22283254	7816	0.0144
TCGA-E1-5305-10A-01D-1892-01	X	22283589	22283846	3	-3.2023
TCGA-E1-5305-10A-01D-1892-01	X	22283863	28223523	3216	0.0144
TCGA-E1-5305-10A-01D-1892-01	X	28223578	28223641	2	-3.4434
TCGA-E1-5305-10A-01D-1892-01	X	28223902	96371206	25650	0.0182
TCGA-E1-5305-10A-01D-1892-01	X	96371299	96371886	2	-4.5078
TCGA-E1-5305-10A-01D-1892-01	X	96372415	154905589	26843	0.0104
