barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-FG-7638-01B-11D-2085-01	1	3218610	5245818	1305	-0.8746
TCGA-FG-7638-01B-11D-2085-01	1	5246626	5250497	3	-6.049
TCGA-FG-7638-01B-11D-2085-01	1	5252204	35251669	15385	-0.7807
TCGA-FG-7638-01B-11D-2085-01	1	35251735	35261232	6	-3.2199
TCGA-FG-7638-01B-11D-2085-01	1	35261405	51215586	8370	-0.7749
TCGA-FG-7638-01B-11D-2085-01	1	51223213	51625996	101	-2.4406
TCGA-FG-7638-01B-11D-2085-01	1	51630599	55625122	2195	-0.7809
TCGA-FG-7638-01B-11D-2085-01	1	55625548	55626676	2	-4.0049
TCGA-FG-7638-01B-11D-2085-01	1	55627144	110586616	33604	-0.8329
TCGA-FG-7638-01B-11D-2085-01	1	110586667	110597151	6	-2.9982
TCGA-FG-7638-01B-11D-2085-01	1	110598536	120523902	6271	-0.8243
TCGA-FG-7638-01B-11D-2085-01	1	120523955	247813706	61337	0.0639
TCGA-FG-7638-01B-11D-2085-01	10	415240	95400947	55738	0.0612
TCGA-FG-7638-01B-11D-2085-01	10	95402973	95405661	3	-1.2297
TCGA-FG-7638-01B-11D-2085-01	10	95406639	108062863	7367	0.0714
TCGA-FG-7638-01B-11D-2085-01	10	108066237	108066291	2	-1.194
TCGA-FG-7638-01B-11D-2085-01	10	108066317	135225087	17751	0.0578
TCGA-FG-7638-01B-11D-2085-01	11	456120	16637323	9893	0.0694
TCGA-FG-7638-01B-11D-2085-01	11	16637462	16638042	5	-1.0255
TCGA-FG-7638-01B-11D-2085-01	11	16646088	47393638	19695	0.0608
TCGA-FG-7638-01B-11D-2085-01	11	47394305	47394317	2	0.9942
TCGA-FG-7638-01B-11D-2085-01	11	47396222	47653044	95	0.1327
TCGA-FG-7638-01B-11D-2085-01	11	47654968	47655034	2	1.1201
TCGA-FG-7638-01B-11D-2085-01	11	47655512	134142530	47531	0.0675
TCGA-FG-7638-01B-11D-2085-01	12	889902	3780161	1409	0.0956
TCGA-FG-7638-01B-11D-2085-01	12	3780337	3780352	2	-1.0371
TCGA-FG-7638-01B-11D-2085-01	12	3780978	60044863	29478	0.0613
TCGA-FG-7638-01B-11D-2085-01	12	60046797	60048822	3	-1.235
TCGA-FG-7638-01B-11D-2085-01	12	60052307	133161346	43027	0.0613
TCGA-FG-7638-01B-11D-2085-01	13	19450806	114987458	56641	0.0478
TCGA-FG-7638-01B-11D-2085-01	14	20501368	92159219	41167	0.0625
TCGA-FG-7638-01B-11D-2085-01	14	92160825	92166690	2	1.3496
TCGA-FG-7638-01B-11D-2085-01	14	92167136	99663847	5374	0.081
TCGA-FG-7638-01B-11D-2085-01	14	99664984	99666400	3	-1.0471
TCGA-FG-7638-01B-11D-2085-01	14	99667687	105988038	2887	0.1028
