barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-HT-7471-10B-01D-2252-01	1	3208470	245880329	129009	0.0069
TCGA-HT-7471-10B-01D-2252-01	10	405240	135075077	80812	0.0065
TCGA-HT-7471-10B-01D-2252-01	11	446120	97128030	52927	0.0069
TCGA-HT-7471-10B-01D-2252-01	11	97128202	97128503	2	-2.1295
TCGA-HT-7471-10B-01D-2252-01	11	97128585	117166310	12928	0.0109
TCGA-HT-7471-10B-01D-2252-01	11	117166566	117167345	4	-1.5974
TCGA-HT-7471-10B-01D-2252-01	11	117167348	133647740	11365	0.0049
TCGA-HT-7471-10B-01D-2252-01	12	760163	131671419	73903	0.0047
TCGA-HT-7471-10B-01D-2252-01	13	18348806	100163905	47634	0.0061
TCGA-HT-7471-10B-01D-2252-01	13	100164640	100164852	2	-2.2654
TCGA-HT-7471-10B-01D-2252-01	13	100164915	114005560	8986	0.0117
TCGA-HT-7471-10B-01D-2252-01	14	19571208	27924740	3971	0.005
TCGA-HT-7471-10B-01D-2252-01	14	27928113	27942079	6	-1.4055
TCGA-HT-7471-10B-01D-2252-01	14	27942799	49107810	11080	0.0065
TCGA-HT-7471-10B-01D-2252-01	14	49113030	49114753	2	-1.8834
TCGA-HT-7471-10B-01D-2252-01	14	49117011	62735832	8704	0.0048
TCGA-HT-7471-10B-01D-2252-01	14	62736440	62741757	9	-1.2665
TCGA-HT-7471-10B-01D-2252-01	14	62748675	105059083	25642	0.0052
TCGA-HT-7471-10B-01D-2252-01	15	21238778	45704305	12071	0.0059
TCGA-HT-7471-10B-01D-2252-01	15	45705675	45707878	2	-2.0884
TCGA-HT-7471-10B-01D-2252-01	15	45708630	99701830	32427	0.0095
TCGA-HT-7471-10B-01D-2252-01	16	593460	70817547	29436	0.0091
TCGA-HT-7471-10B-01D-2252-01	16	70818272	70819120	2	-2.1043
TCGA-HT-7471-10B-01D-2252-01	16	70819283	84377022	9478	0.0068
TCGA-HT-7471-10B-01D-2252-01	16	84378022	84379087	3	-1.7134
TCGA-HT-7471-10B-01D-2252-01	16	84380376	87907437	1912	-0.0022
TCGA-HT-7471-10B-01D-2252-01	17	933971	3771950	1257	0.0058
TCGA-HT-7471-10B-01D-2252-01	17	3772864	3777433	2	-2.2616
TCGA-HT-7471-10B-01D-2252-01	17	3786434	19641940	7877	0.0101
TCGA-HT-7471-10B-01D-2252-01	17	19643856	19644819	2	-1.759
TCGA-HT-7471-10B-01D-2252-01	17	19647893	49031140	12221	0.0119
TCGA-HT-7471-10B-01D-2252-01	17	49031308	49032307	2	-1.8819
TCGA-HT-7471-10B-01D-2252-01	17	49035535	72498116	13174	0.0101
TCGA-HT-7471-10B-01D-2252-01	17	72499925	72500435	3	-1.376
TCGA-HT-7471-10B-01D-2252-01	17	72502594	78510305	2422	0.0104
TCGA-HT-7471-10B-01D-2252-01	18	319586	75210228	42638	0.003
TCGA-HT-7471-10B-01D-2252-01	19	235018	63570038	23927	0.0083
TCGA-HT-7471-10B-01D-2252-01	2	474222	126520833	65785	0.0078
TCGA-HT-7471-10B-01D-2252-01	2	126523144	126524121	3	-1.9468
TCGA-HT-7471-10B-01D-2252-01	2	126525405	242124735	65436	0.0078
TCGA-HT-7471-10B-01D-2252-01	20	403764	61690281	37262	0.0117
TCGA-HT-7471-10B-01D-2252-01	21	14269492	46503202	20577	0.0034
TCGA-HT-7471-10B-01D-2252-01	22	15803930	47717016	16910	0.007
TCGA-HT-7471-10B-01D-2252-01	3	526235	46398388	26262	0.006
TCGA-HT-7471-10B-01D-2252-01	3	46398482	46398851	2	-2.4468
TCGA-HT-7471-10B-01D-2252-01	3	46398964	199023074	80063	0.0065
TCGA-HT-7471-10B-01D-2252-01	4	1043934	189836143	102687	0.0065
TCGA-HT-7471-10B-01D-2252-01	5	967233	171190948	95721	0.0056
TCGA-HT-7471-10B-01D-2252-01	5	171191742	171193428	2	-2.4394
TCGA-HT-7471-10B-01D-2252-01	5	171193524	180293075	4740	7e-04
TCGA-HT-7471-10B-01D-2252-01	6	959281	79286937	43210	0.0088
TCGA-HT-7471-10B-01D-2252-01	6	79288053	79290236	4	-1.7304
TCGA-HT-7471-10B-01D-2252-01	6	79290354	170745844	53228	0.0081
TCGA-HT-7471-10B-01D-2252-01	7	671810	158077879	81273	0.006
TCGA-HT-7471-10B-01D-2252-01	8	607667	145304484	81470	0.0049
TCGA-HT-7471-10B-01D-2252-01	9	779932	140058573	67985	0.0068
TCGA-HT-7471-10B-01D-2252-01	X	3167107	22151389	7809	0.0081
TCGA-HT-7471-10B-01D-2252-01	X	22151467	22151907	3	-2.0259
TCGA-HT-7471-10B-01D-2252-01	X	22152676	28294639	3307	0.0032
TCGA-HT-7471-10B-01D-2252-01	X	28295429	28296086	2	-2.2668
TCGA-HT-7471-10B-01D-2252-01	X	28298434	154558783	52644	0.0069
