barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-HW-7491-10A-01D-2023-01	1	61735	10670891	5395	0.0125
TCGA-HW-7491-10A-01D-2023-01	1	10671420	10679721	3	-1.5392
TCGA-HW-7491-10A-01D-2023-01	1	10681806	16149343	3022	-0.0045
TCGA-HW-7491-10A-01D-2023-01	1	16149915	16167780	13	0.7129
TCGA-HW-7491-10A-01D-2023-01	1	16167799	17017078	361	-0.0098
TCGA-HW-7491-10A-01D-2023-01	1	17017530	17093417	25	-0.4573
TCGA-HW-7491-10A-01D-2023-01	1	17094015	28712545	6699	0.0032
TCGA-HW-7491-10A-01D-2023-01	1	28716679	28721067	5	-0.9797
TCGA-HW-7491-10A-01D-2023-01	1	28721998	72768916	27537	0.0039
TCGA-HW-7491-10A-01D-2023-01	1	72768936	72811133	44	-0.6552
TCGA-HW-7491-10A-01D-2023-01	1	72811148	104159384	20097	0.0051
TCGA-HW-7491-10A-01D-2023-01	1	104163499	104260032	24	-0.4367
TCGA-HW-7491-10A-01D-2023-01	1	104260239	106013376	923	0.0316
TCGA-HW-7491-10A-01D-2023-01	1	106019205	106022375	17	0.6969
TCGA-HW-7491-10A-01D-2023-01	1	106024055	110226743	2665	0.0093
TCGA-HW-7491-10A-01D-2023-01	1	110226970	110246281	28	-0.4365
TCGA-HW-7491-10A-01D-2023-01	1	110250235	112696193	1954	0.0087
TCGA-HW-7491-10A-01D-2023-01	1	112696273	112697390	22	0.4151
TCGA-HW-7491-10A-01D-2023-01	1	112705956	167705632	18462	0.0094
TCGA-HW-7491-10A-01D-2023-01	1	167713078	167715397	5	-0.9286
TCGA-HW-7491-10A-01D-2023-01	1	167715741	169216937	1157	-0.0114
TCGA-HW-7491-10A-01D-2023-01	1	169233974	169242401	8	0.7079
TCGA-HW-7491-10A-01D-2023-01	1	169254877	196732086	18212	0.0084
TCGA-HW-7491-10A-01D-2023-01	1	196738623	196816730	93	-0.2277
TCGA-HW-7491-10A-01D-2023-01	1	196823317	199107702	1379	0.0241
TCGA-HW-7491-10A-01D-2023-01	1	199111363	199113840	9	-0.7053
TCGA-HW-7491-10A-01D-2023-01	1	199114238	210071062	7437	0.0042
TCGA-HW-7491-10A-01D-2023-01	1	210081613	210082065	2	-2.0389
TCGA-HW-7491-10A-01D-2023-01	1	210083984	246273145	25456	0.0032
TCGA-HW-7491-10A-01D-2023-01	1	246273167	246281887	9	0.5993
TCGA-HW-7491-10A-01D-2023-01	1	246281978	248688615	1495	0.029
TCGA-HW-7491-10A-01D-2023-01	1	248697391	248794464	37	0.3249
TCGA-HW-7491-10A-01D-2023-01	1	248795289	249224388	149	0.0495
TCGA-HW-7491-10A-01D-2023-01	10	72809	3036318	2432	0.0201
TCGA-HW-7491-10A-01D-2023-01	10	3038065	3042570	4	0.969
TCGA-HW-7491-10A-01D-2023-01	10	3043018	6654129	3242	-0.0025
TCGA-HW-7491-10A-01D-2023-01	10	6657775	6664317	24	-0.9874
TCGA-HW-7491-10A-01D-2023-01	10	6664507	18173963	9201	-4e-04
TCGA-HW-7491-10A-01D-2023-01	10	18185123	18199813	3	-2.6845
TCGA-HW-7491-10A-01D-2023-01	10	18223647	31246510	9400	0.0088
TCGA-HW-7491-10A-01D-2023-01	10	31251334	31251779	11	-0.5931
TCGA-HW-7491-10A-01D-2023-01	10	31251822	47897394	7643	-0.0067
TCGA-HW-7491-10A-01D-2023-01	10	47912899	47948060	3	-1.1514
TCGA-HW-7491-10A-01D-2023-01	10	47960476	56445616	5259	0.0098
TCGA-HW-7491-10A-01D-2023-01	10	56452949	56468437	13	0.9218
TCGA-HW-7491-10A-01D-2023-01	10	56472264	58516403	1365	0.0618
TCGA-HW-7491-10A-01D-2023-01	10	58516521	58526837	39	-0.6421
TCGA-HW-7491-10A-01D-2023-01	10	58532752	59203049	552	0.0231
TCGA-HW-7491-10A-01D-2023-01	10	59210505	59210773	4	-0.82
TCGA-HW-7491-10A-01D-2023-01	10	59218495	67170422	5469	0.01
TCGA-HW-7491-10A-01D-2023-01	10	67174453	67201788	25	-1.081
TCGA-HW-7491-10A-01D-2023-01	10	67203063	135506704	46423	0.0058
TCGA-HW-7491-10A-01D-2023-01	11	198510	4968117	2477	0.0056
TCGA-HW-7491-10A-01D-2023-01	11	4968510	4976272	30	-1.765
TCGA-HW-7491-10A-01D-2023-01	11	4976334	5777096	786	0.0303
TCGA-HW-7491-10A-01D-2023-01	11	5778010	5809338	45	0.3066
TCGA-HW-7491-10A-01D-2023-01	11	5809461	20842690	11157	0.009
TCGA-HW-7491-10A-01D-2023-01	11	20843891	20849758	4	-0.9141
TCGA-HW-7491-10A-01D-2023-01	11	20850230	49758987	19411	0.0053
TCGA-HW-7491-10A-01D-2023-01	11	49759555	49760688	6	-0.7984
TCGA-HW-7491-10A-01D-2023-01	11	49766161	51563636	509	0.0116
TCGA-HW-7491-10A-01D-2023-01	11	51564171	54758291	6	-0.8552
TCGA-HW-7491-10A-01D-2023-01	11	54773893	66066664	6030	0.0082
TCGA-HW-7491-10A-01D-2023-01	11	66066977	66066993	2	-2.2031
TCGA-HW-7491-10A-01D-2023-01	11	66068303	86305813	12074	0.0071
TCGA-HW-7491-10A-01D-2023-01	11	86305817	86306054	4	-0.8679
TCGA-HW-7491-10A-01D-2023-01	11	86315174	89514228	2122	0.0117
TCGA-HW-7491-10A-01D-2023-01	11	89529607	89550224	8	-0.7201
TCGA-HW-7491-10A-01D-2023-01	11	89567541	92934333	2303	0.0146
TCGA-HW-7491-10A-01D-2023-01	11	92936162	92938484	3	-1.4242
TCGA-HW-7491-10A-01D-2023-01	11	92941753	134609393	29909	0.0034
TCGA-HW-7491-10A-01D-2023-01	11	134609557	134610740	4	0.8434
TCGA-HW-7491-10A-01D-2023-01	11	134613980	134944770	275	-0.0056
TCGA-HW-7491-10A-01D-2023-01	12	150442	33386757	22954	0.0101
TCGA-HW-7491-10A-01D-2023-01	12	33388829	33395418	5	-0.9067
TCGA-HW-7491-10A-01D-2023-01	12	33399053	45899825	5577	0.024
TCGA-HW-7491-10A-01D-2023-01	12	45904438	45909537	4	1.3736
TCGA-HW-7491-10A-01D-2023-01	12	45913292	60173828	8286	-0.0054
TCGA-HW-7491-10A-01D-2023-01	12	60173878	60176579	2	-1.1214
TCGA-HW-7491-10A-01D-2023-01	12	60179451	63948151	2367	0.0047
TCGA-HW-7491-10A-01D-2023-01	12	63950675	64111537	53	0.5094
TCGA-HW-7491-10A-01D-2023-01	12	64112123	84163187	12945	0.0092
TCGA-HW-7491-10A-01D-2023-01	12	84163290	84165241	3	-1.4471
TCGA-HW-7491-10A-01D-2023-01	12	84165279	132120715	32315	0.0031
TCGA-HW-7491-10A-01D-2023-01	12	132132584	132133335	13	-2.3582
TCGA-HW-7491-10A-01D-2023-01	12	132142331	133778189	572	0.005
TCGA-HW-7491-10A-01D-2023-01	13	19026949	23629187	2898	-0.0058
TCGA-HW-7491-10A-01D-2023-01	13	23629210	23633515	13	0.5984
TCGA-HW-7491-10A-01D-2023-01	13	23638195	35086593	8675	-0.0036
TCGA-HW-7491-10A-01D-2023-01	13	35086760	35087131	2	-1.2276
TCGA-HW-7491-10A-01D-2023-01	13	35087716	38072036	1983	0.0065
TCGA-HW-7491-10A-01D-2023-01	13	38072224	38084543	13	-0.5315
TCGA-HW-7491-10A-01D-2023-01	13	38084732	39052811	703	0.0088
TCGA-HW-7491-10A-01D-2023-01	13	39057572	39058056	2	-2.578
TCGA-HW-7491-10A-01D-2023-01	13	39065057	57671886	11810	0.0085
TCGA-HW-7491-10A-01D-2023-01	13	57673811	57673830	2	-1.8071
TCGA-HW-7491-10A-01D-2023-01	13	57676364	67322008	5807	0.0256
