barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-DH-5142-10A-01D-1466-01	1	61735	16572804	8603	0.0066
TCGA-DH-5142-10A-01D-1466-01	1	16574382	16575030	2	-1.3677
TCGA-DH-5142-10A-01D-1466-01	1	16579070	16895627	129	0.0093
TCGA-DH-5142-10A-01D-1466-01	1	16896821	17261797	158	-0.2868
TCGA-DH-5142-10A-01D-1466-01	1	17261888	30737373	7702	0.0042
TCGA-DH-5142-10A-01D-1466-01	1	30738355	30739796	7	-0.8327
TCGA-DH-5142-10A-01D-1466-01	1	30741496	72756174	26451	0.0029
TCGA-DH-5142-10A-01D-1466-01	1	72759212	72822797	64	0.2946
TCGA-DH-5142-10A-01D-1466-01	1	72822819	86773046	9172	0.0054
TCGA-DH-5142-10A-01D-1466-01	1	86776822	86778266	2	-1.3338
TCGA-DH-5142-10A-01D-1466-01	1	86780082	89475255	1798	-0.0036
TCGA-DH-5142-10A-01D-1466-01	1	89477958	89478205	2	-2.1568
TCGA-DH-5142-10A-01D-1466-01	1	89481524	104103057	9079	0.0052
TCGA-DH-5142-10A-01D-1466-01	1	104103230	104163499	29	0.5017
TCGA-DH-5142-10A-01D-1466-01	1	104163787	110232974	3635	0.0083
TCGA-DH-5142-10A-01D-1466-01	1	110233037	110242953	17	-0.7268
TCGA-DH-5142-10A-01D-1466-01	1	110244998	152555527	10025	0.0136
TCGA-DH-5142-10A-01D-1466-01	1	152555706	152586594	35	2.1451
TCGA-DH-5142-10A-01D-1466-01	1	152590494	152759678	171	-0.0487
TCGA-DH-5142-10A-01D-1466-01	1	152761923	152773905	38	0.5544
TCGA-DH-5142-10A-01D-1466-01	1	152776755	169216937	11345	9e-04
TCGA-DH-5142-10A-01D-1466-01	1	169233974	169241766	6	-1.8062
TCGA-DH-5142-10A-01D-1466-01	1	169242401	174796405	3526	-0.0026
TCGA-DH-5142-10A-01D-1466-01	1	174796556	174801840	16	-0.4917
TCGA-DH-5142-10A-01D-1466-01	1	174801854	179330528	3083	0.0054
TCGA-DH-5142-10A-01D-1466-01	1	179331382	179333315	3	-1.353
TCGA-DH-5142-10A-01D-1466-01	1	179339206	196738981	11594	-0.0036
TCGA-DH-5142-10A-01D-1466-01	1	196739972	196823613	90	0.2262
TCGA-DH-5142-10A-01D-1466-01	1	196823716	222366668	17446	1e-04
TCGA-DH-5142-10A-01D-1466-01	1	222374834	222377004	2	-2.4154
TCGA-DH-5142-10A-01D-1466-01	1	222382134	227774826	3286	-0.0036
TCGA-DH-5142-10A-01D-1466-01	1	227774905	227778511	4	-0.8701
TCGA-DH-5142-10A-01D-1466-01	1	227785062	229811169	1153	0.0091
TCGA-DH-5142-10A-01D-1466-01	1	229816856	229821753	10	0.6079
TCGA-DH-5142-10A-01D-1466-01	1	229821898	243044281	10199	0.0016
TCGA-DH-5142-10A-01D-1466-01	1	243044307	243124511	77	0.2974
TCGA-DH-5142-10A-01D-1466-01	1	243129352	245636410	1560	0.0069
TCGA-DH-5142-10A-01D-1466-01	1	245637039	245646904	10	-0.8909
TCGA-DH-5142-10A-01D-1466-01	1	245649651	249224388	2210	0.02
TCGA-DH-5142-10A-01D-1466-01	10	72759	6654129	5679	0.012
TCGA-DH-5142-10A-01D-1466-01	10	6657775	6664154	23	-0.6791
TCGA-DH-5142-10A-01D-1466-01	10	6664317	18173963	9203	0.0055
TCGA-DH-5142-10A-01D-1466-01	10	18185123	18199813	3	-2.0283
TCGA-DH-5142-10A-01D-1466-01	10	18223647	24372305	4342	0.0067
TCGA-DH-5142-10A-01D-1466-01	10	24372757	24379039	17	0.752
TCGA-DH-5142-10A-01D-1466-01	10	24380660	29879231	3963	0.0068
TCGA-DH-5142-10A-01D-1466-01	10	29881403	29881502	3	1.4591
TCGA-DH-5142-10A-01D-1466-01	10	29882924	31246510	1079	-0.0011
TCGA-DH-5142-10A-01D-1466-01	10	31251334	31251779	11	-1.9458
TCGA-DH-5142-10A-01D-1466-01	10	31251822	51840984	9417	0.0033
TCGA-DH-5142-10A-01D-1466-01	10	51857219	51891920	3	-2.0678
