barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-E1-5302-01A-01D-1466-01	1	3208470	120325478	67737	0.0455
TCGA-E1-5302-01A-01D-1466-01	1	120328884	179188526	19041	0.295
TCGA-E1-5302-01A-01D-1466-01	1	179196957	245880329	42293	-0.2624
TCGA-E1-5302-01A-01D-1466-01	10	405240	66068684	38198	0.0801
TCGA-E1-5302-01A-01D-1466-01	10	66069415	66069875	2	-1.1833
TCGA-E1-5302-01A-01D-1466-01	10	66072837	135075077	42673	0.0407
TCGA-E1-5302-01A-01D-1466-01	11	446120	451793	4	0.2326
TCGA-E1-5302-01A-01D-1466-01	11	455073	38332935	23932	-0.6594
TCGA-E1-5302-01A-01D-1466-01	11	38333385	133647740	53284	0.0716
TCGA-E1-5302-01A-01D-1466-01	12	760163	131671419	73939	-0.0948
TCGA-E1-5302-01A-01D-1466-01	13	18348806	18723882	242	-0.155
TCGA-E1-5302-01A-01D-1466-01	13	18726976	18732075	3	-1.0358
TCGA-E1-5302-01A-01D-1466-01	13	18740775	20720427	651	-0.2045
TCGA-E1-5302-01A-01D-1466-01	13	20720880	20722985	2	0.9704
TCGA-E1-5302-01A-01D-1466-01	13	20724054	27924629	4539	-0.1835
TCGA-E1-5302-01A-01D-1466-01	13	27925596	28111933	156	0.1484
TCGA-E1-5302-01A-01D-1466-01	13	28111970	39318066	7698	-0.1807
TCGA-E1-5302-01A-01D-1466-01	13	39318797	39403428	41	0.1665
TCGA-E1-5302-01A-01D-1466-01	13	39403510	39525708	81	-0.1692
TCGA-E1-5302-01A-01D-1466-01	13	39526131	40232376	533	0.1281
TCGA-E1-5302-01A-01D-1466-01	13	40233951	50839890	5868	-0.1776
TCGA-E1-5302-01A-01D-1466-01	13	50843233	51216278	170	0.1557
TCGA-E1-5302-01A-01D-1466-01	13	51219577	58407553	3316	-0.1581
TCGA-E1-5302-01A-01D-1466-01	13	58408413	60157226	1061	0.1442
TCGA-E1-5302-01A-01D-1466-01	13	60158456	60223762	73	-0.1513
TCGA-E1-5302-01A-01D-1466-01	13	60225250	60636538	273	0.1645
TCGA-E1-5302-01A-01D-1466-01	13	60639259	61658608	549	-0.1579
TCGA-E1-5302-01A-01D-1466-01	13	61664266	62066719	167	0.1657
TCGA-E1-5302-01A-01D-1466-01	13	62069993	64382622	783	-0.1386
TCGA-E1-5302-01A-01D-1466-01	13	64382882	64710216	160	0.1248
TCGA-E1-5302-01A-01D-1466-01	13	64719789	68549853	1916	-0.1642
TCGA-E1-5302-01A-01D-1466-01	13	68550386	76837204	5357	0.161
TCGA-E1-5302-01A-01D-1466-01	13	76837789	81329420	2783	-0.1615
TCGA-E1-5302-01A-01D-1466-01	13	81329741	114005560	20222	0.0815
TCGA-E1-5302-01A-01D-1466-01	14	19571208	105059083	49444	0.0451
TCGA-E1-5302-01A-01D-1466-01	15	21238778	99701830	44531	0.0155
TCGA-E1-5302-01A-01D-1466-01	16	593460	55303179	20701	0.066
TCGA-E1-5302-01A-01D-1466-01	16	55304343	55306865	2	1.5587
TCGA-E1-5302-01A-01D-1466-01	16	55311396	87907437	20160	0.1894
TCGA-E1-5302-01A-01D-1466-01	17	933971	70524713	33752	0.0303
TCGA-E1-5302-01A-01D-1466-01	17	70527397	70552758	19	-0.6195
TCGA-E1-5302-01A-01D-1466-01	17	70558487	71242736	277	0.0151
TCGA-E1-5302-01A-01D-1466-01	17	71262454	71262693	2	-1.2553
TCGA-E1-5302-01A-01D-1466-01	17	71268982	78510305	2940	0.0324
TCGA-E1-5302-01A-01D-1466-01	18	319586	75210228	42664	0.0216
TCGA-E1-5302-01A-01D-1466-01	19	235018	51063958	18817	0.0156
TCGA-E1-5302-01A-01D-1466-01	19	51066211	55795195	1857	-0.7015
TCGA-E1-5302-01A-01D-1466-01	19	55801605	55805057	2	-2.8627
TCGA-E1-5302-01A-01D-1466-01	19	55805729	63570038	3266	-0.7
TCGA-E1-5302-01A-01D-1466-01	2	474222	242124735	131317	0.0329
TCGA-E1-5302-01A-01D-1466-01	20	403764	61690281	37285	0.0311
TCGA-E1-5302-01A-01D-1466-01	21	14269492	46503202	20582	0.0222
TCGA-E1-5302-01A-01D-1466-01	22	15803930	47717016	16925	-0.0057
TCGA-E1-5302-01A-01D-1466-01	3	526235	45984688	26017	0.0363
TCGA-E1-5302-01A-01D-1466-01	3	45984703	46389285	239	-0.2944
TCGA-E1-5302-01A-01D-1466-01	3	46393693	112888815	34120	-0.0368
TCGA-E1-5302-01A-01D-1466-01	3	112896135	199023074	46008	-0.2854
TCGA-E1-5302-01A-01D-1466-01	4	1043934	189836143	102738	-0.056
TCGA-E1-5302-01A-01D-1466-01	5	967233	35649055	20397	-0.6734
TCGA-E1-5302-01A-01D-1466-01	5	35651784	38263478	1540	0.152
TCGA-E1-5302-01A-01D-1466-01	5	38266608	38450087	159	0.3989
TCGA-E1-5302-01A-01D-1466-01	5	38450847	38940085	365	-0.7252
TCGA-E1-5302-01A-01D-1466-01	5	38943734	39762923	558	0.3837
TCGA-E1-5302-01A-01D-1466-01	5	39763510	41979319	1328	0.1027
TCGA-E1-5302-01A-01D-1466-01	5	41980854	45414213	1565	-0.6685
TCGA-E1-5302-01A-01D-1466-01	5	50160613	158620256	61499	-0.0585
TCGA-E1-5302-01A-01D-1466-01	5	158620995	158624371	2	-1.5758
TCGA-E1-5302-01A-01D-1466-01	5	158633942	170126902	7676	-0.0629
TCGA-E1-5302-01A-01D-1466-01	5	170128480	170129698	2	2.0426
TCGA-E1-5302-01A-01D-1466-01	5	170129830	180293075	5389	-0.0766
TCGA-E1-5302-01A-01D-1466-01	6	959281	148064921	82902	0.0507
TCGA-E1-5302-01A-01D-1466-01	6	148072131	148075979	5	-0.9542
TCGA-E1-5302-01A-01D-1466-01	6	148078052	170745844	13578	0.0424
TCGA-E1-5302-01A-01D-1466-01	7	671810	73749751	37956	0.0368
TCGA-E1-5302-01A-01D-1466-01	7	73753194	158077879	43367	0.5197
TCGA-E1-5302-01A-01D-1466-01	8	607667	39929883	22757	0.0803
TCGA-E1-5302-01A-01D-1466-01	8	39935640	39943638	14	-0.7173
TCGA-E1-5302-01A-01D-1466-01	8	39945623	145304484	58767	0.0742
TCGA-E1-5302-01A-01D-1466-01	9	779932	140058573	68021	0.1342
TCGA-E1-5302-01A-01D-1466-01	X	3167107	62094785	23881	0.2246
TCGA-E1-5302-01A-01D-1466-01	X	62095740	114790469	21658	-0.099
TCGA-E1-5302-01A-01D-1466-01	X	114792182	114922515	2	-4.6587
TCGA-E1-5302-01A-01D-1466-01	X	114923347	150589435	17224	-0.1197
TCGA-E1-5302-01A-01D-1466-01	X	150589706	150589854	2	-4.5661
TCGA-E1-5302-01A-01D-1466-01	X	150589880	154558783	915	-0.1152
