barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-HT-7873-01B-11D-2391-01	1	3218610	110790156	61268	0.002
TCGA-HT-7873-01B-11D-2391-01	1	110790640	110790977	2	-2.6119
TCGA-HT-7873-01B-11D-2391-01	1	110791366	247813706	67104	0.0058
TCGA-HT-7873-01B-11D-2391-01	10	415240	2314655	962	0.6412
TCGA-HT-7873-01B-11D-2391-01	10	2317738	6393610	2913	0.9161
TCGA-HT-7873-01B-11D-2391-01	10	6398978	6398984	5	-0.2087
TCGA-HT-7873-01B-11D-2391-01	10	6404210	7999931	1244	0.9138
TCGA-HT-7873-01B-11D-2391-01	10	8002732	8003333	2	-0.495
TCGA-HT-7873-01B-11D-2391-01	10	8008334	23886088	11205	0.9216
TCGA-HT-7873-01B-11D-2391-01	10	23889209	23889224	2	-0.8604
TCGA-HT-7873-01B-11D-2391-01	10	23889510	29550514	3739	0.7833
TCGA-HT-7873-01B-11D-2391-01	10	29553470	44627180	7002	-4e-04
TCGA-HT-7873-01B-11D-2391-01	10	44627832	58760152	5928	0.4925
TCGA-HT-7873-01B-11D-2391-01	10	58762979	89480785	18823	0.129
TCGA-HT-7873-01B-11D-2391-01	10	89482833	89552283	50	-1.8184
TCGA-HT-7873-01B-11D-2391-01	10	89555714	89716107	172	0.1012
TCGA-HT-7873-01B-11D-2391-01	10	89716172	89717066	14	0.5782
TCGA-HT-7873-01B-11D-2391-01	10	89717182	89872203	164	-0.5382
TCGA-HT-7873-01B-11D-2391-01	10	89875683	89876255	2	-2.0117
TCGA-HT-7873-01B-11D-2391-01	10	89878442	89967240	53	0.1158
TCGA-HT-7873-01B-11D-2391-01	10	89970531	135225087	28068	-0.5463
TCGA-HT-7873-01B-11D-2391-01	11	456120	43488577	26999	-0.7365
TCGA-HT-7873-01B-11D-2391-01	11	43489215	131835596	48449	0.0133
TCGA-HT-7873-01B-11D-2391-01	11	131836607	134142530	1221	-0.7102
TCGA-HT-7873-01B-11D-2391-01	12	889902	17632938	9421	0.4737
TCGA-HT-7873-01B-11D-2391-01	12	17634105	17634357	3	-1.124
TCGA-HT-7873-01B-11D-2391-01	12	17637071	18737882	660	0.4946
TCGA-HT-7873-01B-11D-2391-01	12	18741306	18741730	2	-1.1784
TCGA-HT-7873-01B-11D-2391-01	12	18742410	19380045	406	0.4981
TCGA-HT-7873-01B-11D-2391-01	12	19380759	25869768	4085	1.0799
TCGA-HT-7873-01B-11D-2391-01	12	25877205	27640343	1143	0.8172
TCGA-HT-7873-01B-11D-2391-01	12	27640363	28420370	507	0.4641
TCGA-HT-7873-01B-11D-2391-01	12	28426036	29321135	541	0.0018
TCGA-HT-7873-01B-11D-2391-01	12	29324560	29330204	4	0.3141
TCGA-HT-7873-01B-11D-2391-01	12	29330843	29334439	18	0.9125
TCGA-HT-7873-01B-11D-2391-01	12	29334493	31456888	1419	0.4908
TCGA-HT-7873-01B-11D-2391-01	12	31458547	133161346	55321	0.0012
TCGA-HT-7873-01B-11D-2391-01	13	19450806	45885603	16541	0.0103
TCGA-HT-7873-01B-11D-2391-01	13	45889912	96038320	27534	-0.5386
TCGA-HT-7873-01B-11D-2391-01	13	96038740	104634437	5802	0.0154
TCGA-HT-7873-01B-11D-2391-01	13	104637882	104678742	38	0.799
TCGA-HT-7873-01B-11D-2391-01	13	104680802	104704849	20	-0.0038
TCGA-HT-7873-01B-11D-2391-01	13	104707804	105257235	430	0.5211
TCGA-HT-7873-01B-11D-2391-01	13	105262057	107000922	804	0.0132
TCGA-HT-7873-01B-11D-2391-01	13	107004360	110910450	2983	0.8464
TCGA-HT-7873-01B-11D-2391-01	13	110912401	110931122	23	-0.1127
TCGA-HT-7873-01B-11D-2391-01	13	110945856	110974058	28	0.8554
TCGA-HT-7873-01B-11D-2391-01	13	110978725	114987458	1980	0.0244
TCGA-HT-7873-01B-11D-2391-01	14	20501368	105988038	49198	0.0117
TCGA-HT-7873-01B-11D-2391-01	15	23687685	101884307	44288	-0.0305
TCGA-HT-7873-01B-11D-2391-01	16	653459	89379936	40627	0.0167
TCGA-HT-7873-01B-11D-2391-01	17	987221	5904510	2238	-0.0372
TCGA-HT-7873-01B-11D-2391-01	17	5905521	5906109	2	-4.02
TCGA-HT-7873-01B-11D-2391-01	17	5906442	80917016	34611	-0.0108
TCGA-HT-7873-01B-11D-2391-01	18	329586	47554353	25757	0.0134
TCGA-HT-7873-01B-11D-2391-01	18	47554670	47555007	3	-2.6364
TCGA-HT-7873-01B-11D-2391-01	18	47555635	75831848	15964	0.0208
TCGA-HT-7873-01B-11D-2391-01	18	75832975	77109240	680	-0.5143
TCGA-HT-7873-01B-11D-2391-01	19	284018	715430	74	0.4023
TCGA-HT-7873-01B-11D-2391-01	19	750173	939777	18	1.0723
TCGA-HT-7873-01B-11D-2391-01	19	967584	1033226	27	0.3366
TCGA-HT-7873-01B-11D-2391-01	19	1033298	13070042	4374	-0.092
TCGA-HT-7873-01B-11D-2391-01	19	13077365	14115718	471	0.72
TCGA-HT-7873-01B-11D-2391-01	19	14123115	14145893	11	1.3369
TCGA-HT-7873-01B-11D-2391-01	19	14147263	14875917	246	0.7216
TCGA-HT-7873-01B-11D-2391-01	19	14881038	15293824	318	1.225
TCGA-HT-7873-01B-11D-2391-01	19	15293877	15294001	5	0.0552
TCGA-HT-7873-01B-11D-2391-01	19	15296307	17153149	944	1.0915
TCGA-HT-7873-01B-11D-2391-01	19	17158694	17973620	353	0.6971
TCGA-HT-7873-01B-11D-2391-01	19	17975630	19073912	405	0.3779
TCGA-HT-7873-01B-11D-2391-01	19	19075995	58878226	16621	-0.0163
TCGA-HT-7873-01B-11D-2391-01	2	484222	13513329	8086	-0.5661
TCGA-HT-7873-01B-11D-2391-01	2	13514213	208500333	102003	0.0125
TCGA-HT-7873-01B-11D-2391-01	2	208500945	208503551	2	-1.6841
TCGA-HT-7873-01B-11D-2391-01	2	208504593	242476062	20440	0.0185
TCGA-HT-7873-01B-11D-2391-01	20	455764	12083942	7362	0.011
TCGA-HT-7873-01B-11D-2391-01	20	12092465	12709062	435	-0.7409
TCGA-HT-7873-01B-11D-2391-01	20	12714054	38034463	13156	0.0045
TCGA-HT-7873-01B-11D-2391-01	20	38038991	38042046	3	-1.1775
TCGA-HT-7873-01B-11D-2391-01	20	38046128	45300096	4812	0.0185
TCGA-HT-7873-01B-11D-2391-01	20	45300389	45303721	2	-1.6232
TCGA-HT-7873-01B-11D-2391-01	20	45303887	62219837	11341	0.0151
TCGA-HT-7873-01B-11D-2391-01	21	15347621	47678774	20454	0.0052
TCGA-HT-7873-01B-11D-2391-01	22	17423930	49331012	16886	-0.0067
TCGA-HT-7873-01B-11D-2391-01	3	2212571	8231490	3318	0.4879
TCGA-HT-7873-01B-11D-2391-01	3	8236852	76542160	40368	0.0075
TCGA-HT-7873-01B-11D-2391-01	3	76542783	76543455	2	-1.8528
TCGA-HT-7873-01B-11D-2391-01	3	76544171	131694803	28166	0.0111
TCGA-HT-7873-01B-11D-2391-01	3	131724031	131725537	4	-2.21
TCGA-HT-7873-01B-11D-2391-01	3	131726392	197538677	33932	0.0039
TCGA-HT-7873-01B-11D-2391-01	4	1053934	188763651	102092	-0.0013
TCGA-HT-7873-01B-11D-2391-01	5	914233	26269078	15000	-0.5419
TCGA-HT-7873-01B-11D-2391-01	5	26270049	30161958	2108	0.0245
TCGA-HT-7873-01B-11D-2391-01	5	30163953	30165106	2	1.6224
TCGA-HT-7873-01B-11D-2391-01	5	30165752	33603759	2349	0.0045
TCGA-HT-7873-01B-11D-2391-01	5	33604841	35024618	395	0.4025
TCGA-HT-7873-01B-11D-2391-01	5	35025524	180360469	80057	0.0121
TCGA-HT-7873-01B-11D-2391-01	6	1014281	3354261	1751	-0.7689
TCGA-HT-7873-01B-11D-2391-01	6	3354307	91342472	48089	0.0067
TCGA-HT-7873-01B-11D-2391-01	6	91342937	91356921	15	0.5342
TCGA-HT-7873-01B-11D-2391-01	6	91360309	91531952	124	0.0327
TCGA-HT-7873-01B-11D-2391-01	6	91537437	91604859	65	0.512
TCGA-HT-7873-01B-11D-2391-01	6	91614289	91642805	26	0.079
TCGA-HT-7873-01B-11D-2391-01	6	91643704	91667480	14	0.4491
TCGA-HT-7873-01B-11D-2391-01	6	91667731	92733329	553	0.0438
TCGA-HT-7873-01B-11D-2391-01	6	92733343	93420422	407	0.5023
TCGA-HT-7873-01B-11D-2391-01	6	93420822	94104527	493	0.0422
TCGA-HT-7873-01B-11D-2391-01	6	94105528	94245774	98	0.5008
TCGA-HT-7873-01B-11D-2391-01	6	94252622	94419845	100	0.0038
TCGA-HT-7873-01B-11D-2391-01	6	94432259	95331411	67	0.5079
TCGA-HT-7873-01B-11D-2391-01	6	95836160	96616566	459	0.0019
TCGA-HT-7873-01B-11D-2391-01	6	96617566	97014557	224	0.5001
TCGA-HT-7873-01B-11D-2391-01	6	97024163	97212059	147	0.0305
TCGA-HT-7873-01B-11D-2391-01	6	97223025	97571053	202	0.4912
TCGA-HT-7873-01B-11D-2391-01	6	97575196	125785596	16085	0.0077
TCGA-HT-7873-01B-11D-2391-01	6	125789302	125789649	2	-1.6509
TCGA-HT-7873-01B-11D-2391-01	6	125791022	170903919	27002	0.0048
TCGA-HT-7873-01B-11D-2391-01	7	705284	3005180	724	-0.0224
TCGA-HT-7873-01B-11D-2391-01	7	3005573	3005987	2	-1.2795
TCGA-HT-7873-01B-11D-2391-01	7	3006096	18906896	8386	0.0108
TCGA-HT-7873-01B-11D-2391-01	7	19788774	20053347	186	-0.7717
TCGA-HT-7873-01B-11D-2391-01	7	20053828	95202079	38765	0.0128
TCGA-HT-7873-01B-11D-2391-01	7	95204007	95208652	3	-1.633
TCGA-HT-7873-01B-11D-2391-01	7	95210358	156533780	31941	0.0106
TCGA-HT-7873-01B-11D-2391-01	7	156537276	158385118	843	-0.7532
TCGA-HT-7873-01B-11D-2391-01	8	617667	87411509	46900	0.0086
TCGA-HT-7873-01B-11D-2391-01	8	87429001	139317100	31924	0.5085
TCGA-HT-7873-01B-11D-2391-01	8	139317797	139319766	2	-1.0922
TCGA-HT-7873-01B-11D-2391-01	8	139320235	145232496	2288	0.5324
TCGA-HT-7873-01B-11D-2391-01	9	789932	111870223	50190	0.0118
TCGA-HT-7873-01B-11D-2391-01	9	111874065	112401674	423	0.4141
TCGA-HT-7873-01B-11D-2391-01	9	112408136	123260264	7720	0.0189
TCGA-HT-7873-01B-11D-2391-01	9	123265291	123816062	342	0.3825
TCGA-HT-7873-01B-11D-2391-01	9	123823635	127322091	2159	0.021
TCGA-HT-7873-01B-11D-2391-01	9	127324767	139051477	6366	0.3777
TCGA-HT-7873-01B-11D-2391-01	9	139051872	140012771	211	-0.0032
TCGA-HT-7873-01B-11D-2391-01	9	140018910	140141301	14	0.5373
TCGA-HT-7873-01B-11D-2391-01	9	140151409	140309073	14	-0.0424
