barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-HW-7489-10A-01D-2023-01	1	61735	16149343	8418	0.0083
TCGA-HW-7489-10A-01D-2023-01	1	16149915	16153925	7	1.0126
TCGA-HW-7489-10A-01D-2023-01	1	16154201	17005978	349	-0.002
TCGA-HW-7489-10A-01D-2023-01	1	17011450	17048479	35	0.5087
TCGA-HW-7489-10A-01D-2023-01	1	17056457	17190004	24	-0.1189
TCGA-HW-7489-10A-01D-2023-01	1	17190862	17276241	63	0.415
TCGA-HW-7489-10A-01D-2023-01	1	17277940	21751244	3024	3e-04
TCGA-HW-7489-10A-01D-2023-01	1	21759795	21760125	2	-1.3329
TCGA-HW-7489-10A-01D-2023-01	1	21769887	23452742	1050	0.0071
TCGA-HW-7489-10A-01D-2023-01	1	23453226	23453239	2	-1.4663
TCGA-HW-7489-10A-01D-2023-01	1	23456290	30731522	3611	0.0038
TCGA-HW-7489-10A-01D-2023-01	1	30731577	30731698	2	-1.3891
TCGA-HW-7489-10A-01D-2023-01	1	30732380	55090200	13638	0.005
TCGA-HW-7489-10A-01D-2023-01	1	55093291	55094389	2	-2.8783
TCGA-HW-7489-10A-01D-2023-01	1	55096450	72750353	12806	0.0065
TCGA-HW-7489-10A-01D-2023-01	1	72756113	72763370	9	-0.9842
TCGA-HW-7489-10A-01D-2023-01	1	72768418	72768916	3	0.6489
TCGA-HW-7489-10A-01D-2023-01	1	72768936	72811148	42	1.7707
TCGA-HW-7489-10A-01D-2023-01	1	72811904	73442783	413	0.0361
TCGA-HW-7489-10A-01D-2023-01	1	73451190	73455580	4	0.8826
TCGA-HW-7489-10A-01D-2023-01	1	73459777	81888456	5369	0.0111
TCGA-HW-7489-10A-01D-2023-01	1	81888602	81888694	5	0.839
TCGA-HW-7489-10A-01D-2023-01	1	81888724	89475255	5189	0.0066
TCGA-HW-7489-10A-01D-2023-01	1	89477958	89478205	2	-2.7849
TCGA-HW-7489-10A-01D-2023-01	1	89481524	104225557	9119	0.0137
TCGA-HW-7489-10A-01D-2023-01	1	104225568	104308480	24	0.4842
TCGA-HW-7489-10A-01D-2023-01	1	104309086	106019205	910	0.017
TCGA-HW-7489-10A-01D-2023-01	1	106019236	106022375	16	0.7459
TCGA-HW-7489-10A-01D-2023-01	1	106024055	110221727	2653	0.0139
TCGA-HW-7489-10A-01D-2023-01	1	110224384	110240178	31	-0.4065
TCGA-HW-7489-10A-01D-2023-01	1	110242953	112690326	1957	0.0065
TCGA-HW-7489-10A-01D-2023-01	1	112695965	112706082	29	0.4029
TCGA-HW-7489-10A-01D-2023-01	1	112706118	152759678	8238	0.0174
TCGA-HW-7489-10A-01D-2023-01	1	152761923	152768700	37	-1.889
TCGA-HW-7489-10A-01D-2023-01	1	152773905	161479438	5272	0.005
TCGA-HW-7489-10A-01D-2023-01	1	161496900	161616864	17	-0.6341
TCGA-HW-7489-10A-01D-2023-01	1	161616963	196732086	24277	0.0083
TCGA-HW-7489-10A-01D-2023-01	1	196738623	196740211	7	0.4641
TCGA-HW-7489-10A-01D-2023-01	1	196740972	196744200	8	1.0079
TCGA-HW-7489-10A-01D-2023-01	1	196747910	196816730	78	0.4075
TCGA-HW-7489-10A-01D-2023-01	1	196823317	210071062	8823	0.0024
TCGA-HW-7489-10A-01D-2023-01	1	210081613	210082065	2	-1.9638
TCGA-HW-7489-10A-01D-2023-01	1	210083984	210093494	3	-0.6882
TCGA-HW-7489-10A-01D-2023-01	1	210093571	210605721	351	5e-04
TCGA-HW-7489-10A-01D-2023-01	1	210605902	210605970	2	-1.6086
TCGA-HW-7489-10A-01D-2023-01	1	210606149	214925732	2952	0.0048
TCGA-HW-7489-10A-01D-2023-01	1	214928175	214928426	2	-1.6137
TCGA-HW-7489-10A-01D-2023-01	1	214928585	223020504	5655	0.0075
TCGA-HW-7489-10A-01D-2023-01	1	223022923	223023604	2	-2.3358
TCGA-HW-7489-10A-01D-2023-01	1	223023769	243058609	14340	0.0049
TCGA-HW-7489-10A-01D-2023-01	1	243058659	243062601	19	0.3788
TCGA-HW-7489-10A-01D-2023-01	1	243062627	243303166	71	0.0177
TCGA-HW-7489-10A-01D-2023-01	1	243306924	243352380	16	0.5692
TCGA-HW-7489-10A-01D-2023-01	1	243353851	248725234	3549	0.0175
TCGA-HW-7489-10A-01D-2023-01	1	248736075	248795289	32	-0.5541
TCGA-HW-7489-10A-01D-2023-01	1	248795852	249224388	148	0.0251
TCGA-HW-7489-10A-01D-2023-01	10	72809	24375263	19245	0.0054
TCGA-HW-7489-10A-01D-2023-01	10	24377674	24378054	11	-2.2421
TCGA-HW-7489-10A-01D-2023-01	10	24378908	67306276	25494	0.0107
