barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-HT-7676-10B-01D-2392-01	1	61735	12839576	6512	0.0098
TCGA-HT-7676-10B-01D-2392-01	1	12841928	13377047	56	-0.4238
TCGA-HT-7676-10B-01D-2392-01	1	13384168	16149915	1827	-5e-04
TCGA-HT-7676-10B-01D-2392-01	1	16153497	16153925	6	-0.5995
TCGA-HT-7676-10B-01D-2392-01	1	16154201	16869363	304	0.0222
TCGA-HT-7676-10B-01D-2392-01	1	16871278	16963269	25	0.2912
TCGA-HT-7676-10B-01D-2392-01	1	16963313	17005978	20	0.0086
TCGA-HT-7676-10B-01D-2392-01	1	17011450	17277940	123	0.3248
TCGA-HT-7676-10B-01D-2392-01	1	17282425	35091674	10241	0.0015
TCGA-HT-7676-10B-01D-2392-01	1	35102654	35104491	20	-0.5831
TCGA-HT-7676-10B-01D-2392-01	1	35114268	65888534	19204	0.0034
TCGA-HT-7676-10B-01D-2392-01	1	65889158	65910125	12	0.4562
TCGA-HT-7676-10B-01D-2392-01	1	65911607	72768916	4555	0.0011
TCGA-HT-7676-10B-01D-2392-01	1	72768936	72811148	45	-1.266
TCGA-HT-7676-10B-01D-2392-01	1	72811904	110227515	23579	0.0019
TCGA-HT-7676-10B-01D-2392-01	1	110232974	110240178	17	-0.7957
TCGA-HT-7676-10B-01D-2392-01	1	110242953	144842558	7191	0.0085
TCGA-HT-7676-10B-01D-2392-01	1	144849539	144849552	3	1.2314
TCGA-HT-7676-10B-01D-2392-01	1	144865627	152555706	2782	0.026
TCGA-HT-7676-10B-01D-2392-01	1	152555767	152586238	30	2.1222
TCGA-HT-7676-10B-01D-2392-01	1	152586278	152759678	174	0.0198
TCGA-HT-7676-10B-01D-2392-01	1	152761923	152762285	7	0.5948
TCGA-HT-7676-10B-01D-2392-01	1	152762394	152762762	7	-0.111
TCGA-HT-7676-10B-01D-2392-01	1	152762890	152768700	23	0.3962
TCGA-HT-7676-10B-01D-2392-01	1	152773905	153676562	623	0.0017
TCGA-HT-7676-10B-01D-2392-01	1	153677942	153688056	4	-1.0421
TCGA-HT-7676-10B-01D-2392-01	1	153691490	161479438	4623	-0.0011
TCGA-HT-7676-10B-01D-2392-01	1	161496900	161617014	22	0.4758
TCGA-HT-7676-10B-01D-2392-01	1	161617402	174796405	9514	0.007
TCGA-HT-7676-10B-01D-2392-01	1	174796556	174801840	16	-0.5734
TCGA-HT-7676-10B-01D-2392-01	1	174801854	196738623	14583	0.0038
TCGA-HT-7676-10B-01D-2392-01	1	196738636	196762102	39	-0.3451
TCGA-HT-7676-10B-01D-2392-01	1	196767412	196798705	30	9e-04
TCGA-HT-7676-10B-01D-2392-01	1	196798719	196798823	2	-1.5522
TCGA-HT-7676-10B-01D-2392-01	1	196799159	199111363	1388	0.0036
TCGA-HT-7676-10B-01D-2392-01	1	199111426	199113011	7	-0.7159
TCGA-HT-7676-10B-01D-2392-01	1	199113840	210071062	7389	0.0058
TCGA-HT-7676-10B-01D-2392-01	1	210081613	210082065	2	-1.3288
