barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-HT-7480-10A-01D-2085-01	1	61735	17011450	8762	0.0178
TCGA-HT-7480-10A-01D-2085-01	1	17011510	17262232	119	-0.2805
TCGA-HT-7480-10A-01D-2085-01	1	17262247	25583341	5273	0.0055
TCGA-HT-7480-10A-01D-2085-01	1	25593128	25646986	28	0.5998
TCGA-HT-7480-10A-01D-2085-01	1	25661501	29719475	1718	0.0107
TCGA-HT-7480-10A-01D-2085-01	1	29726672	29726875	2	-1.52
TCGA-HT-7480-10A-01D-2085-01	1	29737435	35102654	3252	0.0084
TCGA-HT-7480-10A-01D-2085-01	1	35102670	35103036	5	-3.5673
TCGA-HT-7480-10A-01D-2085-01	1	35103142	35103827	5	-0.5975
TCGA-HT-7480-10A-01D-2085-01	1	35103864	35104491	9	-4.0383
TCGA-HT-7480-10A-01D-2085-01	1	35114268	72746567	23858	0.0043
TCGA-HT-7480-10A-01D-2085-01	1	72746581	72816755	63	0.2809
TCGA-HT-7480-10A-01D-2085-01	1	72817021	106013376	21033	0.004
TCGA-HT-7480-10A-01D-2085-01	1	106019205	106022360	16	-0.7056
TCGA-HT-7480-10A-01D-2085-01	1	106022375	110227515	2671	0.0125
TCGA-HT-7480-10A-01D-2085-01	1	110232974	110240178	17	0.7701
TCGA-HT-7480-10A-01D-2085-01	1	110242953	112690326	1957	0.0077
TCGA-HT-7480-10A-01D-2085-01	1	112695965	112706082	29	0.3062
TCGA-HT-7480-10A-01D-2085-01	1	112706118	148585337	6334	0.0105
TCGA-HT-7480-10A-01D-2085-01	1	148627569	148627842	3	-1.7238
TCGA-HT-7480-10A-01D-2085-01	1	148636769	149024808	37	-3e-04
TCGA-HT-7480-10A-01D-2085-01	1	149036524	149243444	116	-0.6419
TCGA-HT-7480-10A-01D-2085-01	1	149243477	149429206	47	-0.2383
TCGA-HT-7480-10A-01D-2085-01	1	149436842	152555706	1499	0.0109
TCGA-HT-7480-10A-01D-2085-01	1	152555767	152579449	23	-0.8695
TCGA-HT-7480-10A-01D-2085-01	1	152579468	152759678	181	-0.0121
TCGA-HT-7480-10A-01D-2085-01	1	152761923	152768700	37	-1.5739
TCGA-HT-7480-10A-01D-2085-01	1	152773905	158680071	3445	0.008
TCGA-HT-7480-10A-01D-2085-01	1	158680658	158681008	2	-1.2014
TCGA-HT-7480-10A-01D-2085-01	1	158681166	169216937	7895	0.0068
TCGA-HT-7480-10A-01D-2085-01	1	169233974	169241766	7	1.0932
TCGA-HT-7480-10A-01D-2085-01	1	169242401	196732086	18210	0.0041
TCGA-HT-7480-10A-01D-2085-01	1	196738623	196816730	93	-0.3554
TCGA-HT-7480-10A-01D-2085-01	1	196823317	199107702	1379	0.0076
TCGA-HT-7480-10A-01D-2085-01	1	199111363	199113011	8	-1.0309
TCGA-HT-7480-10A-01D-2085-01	1	199113840	210071062	7438	0.0022
TCGA-HT-7480-10A-01D-2085-01	1	210081613	210082065	2	-1.6275
TCGA-HT-7480-10A-01D-2085-01	1	210083984	249224388	27141	0.0035
TCGA-HT-7480-10A-01D-2085-01	10	72809	24375263	19246	0.0023
TCGA-HT-7480-10A-01D-2085-01	10	24377674	24378054	11	-2.3709
TCGA-HT-7480-10A-01D-2085-01	10	24378908	27223903	1994	0.0023
TCGA-HT-7480-10A-01D-2085-01	10	27225904	27230737	16	0.397
TCGA-HT-7480-10A-01D-2085-01	10	27231610	31246419	3032	-0.0039
TCGA-HT-7480-10A-01D-2085-01	10	31246492	31251779	13	-0.5112
TCGA-HT-7480-10A-01D-2085-01	10	31251822	47771030	7637	0.0078
TCGA-HT-7480-10A-01D-2085-01	10	47897394	47913401	3	-2.092
TCGA-HT-7480-10A-01D-2085-01	10	47948060	81251331	22072	0.0091
TCGA-HT-7480-10A-01D-2085-01	10	81283267	81597779	44	0.371
TCGA-HT-7480-10A-01D-2085-01	10	81598055	135506704	37023	0.0061
TCGA-HT-7480-10A-01D-2085-01	11	198510	4968117	2479	0.0068
TCGA-HT-7480-10A-01D-2085-01	11	4968510	4970367	7	-0.9553
TCGA-HT-7480-10A-01D-2085-01	11	4972005	4975705	21	-2.0892
TCGA-HT-7480-10A-01D-2085-01	11	4976257	5788092	801	0.0012
TCGA-HT-7480-10A-01D-2085-01	11	5789601	5809139	30	-0.6289
TCGA-HT-7480-10A-01D-2085-01	11	5809338	49759555	30575	0.0037
TCGA-HT-7480-10A-01D-2085-01	11	49759591	49760688	5	-3.1298
TCGA-HT-7480-10A-01D-2085-01	11	49766161	51337258	419	0.0039
TCGA-HT-7480-10A-01D-2085-01	11	51352990	51357245	3	1.6289
TCGA-HT-7480-10A-01D-2085-01	11	51375310	54965608	121	0.0249
TCGA-HT-7480-10A-01D-2085-01	11	54969861	54982211	5	-2.3653
TCGA-HT-7480-10A-01D-2085-01	11	55009475	55376511	213	0.0702
TCGA-HT-7480-10A-01D-2085-01	11	55376634	55453576	50	0.5794
TCGA-HT-7480-10A-01D-2085-01	11	55460683	70073848	7529	0.0138
TCGA-HT-7480-10A-01D-2085-01	11	70075366	70089007	3	-1.1476
TCGA-HT-7480-10A-01D-2085-01	11	70089853	134944770	44891	0.0048
TCGA-HT-7480-10A-01D-2085-01	12	150442	865970	418	0.0397
TCGA-HT-7480-10A-01D-2085-01	12	869109	874029	18	-0.7088
TCGA-HT-7480-10A-01D-2085-01	12	875354	9633870	5768	0.0071
TCGA-HT-7480-10A-01D-2085-01	12	9637909	9728292	24	-1.2427
TCGA-HT-7480-10A-01D-2085-01	12	9734969	11215372	1041	0.0209
TCGA-HT-7480-10A-01D-2085-01	12	11216849	11241532	14	0.7574
TCGA-HT-7480-10A-01D-2085-01	12	11251874	33294660	15594	0.0016
TCGA-HT-7480-10A-01D-2085-01	12	33301406	33307374	27	-2.957
TCGA-HT-7480-10A-01D-2085-01	12	33308360	70871858	20830	0.0029
TCGA-HT-7480-10A-01D-2085-01	12	70872675	70878027	9	-0.6792
TCGA-HT-7480-10A-01D-2085-01	12	70879385	132120715	40750	0.0084
TCGA-HT-7480-10A-01D-2085-01	12	132132584	132133335	13	-2.0398
TCGA-HT-7480-10A-01D-2085-01	12	132142331	133778189	572	0.0145
TCGA-HT-7480-10A-01D-2085-01	13	19026949	23629177	2897	0.0042
TCGA-HT-7480-10A-01D-2085-01	13	23629187	23633515	14	0.6454
TCGA-HT-7480-10A-01D-2085-01	13	23638195	49531551	18709	0.0024
TCGA-HT-7480-10A-01D-2085-01	13	49533715	49537705	3	-2.1634
TCGA-HT-7480-10A-01D-2085-01	13	49544662	53094799	1874	0.0142
TCGA-HT-7480-10A-01D-2085-01	13	53097984	53105785	3	-1.4976
TCGA-HT-7480-10A-01D-2085-01	13	53117879	64307514	6527	0.0197
TCGA-HT-7480-10A-01D-2085-01	13	64307531	64388271	44	0.5682
TCGA-HT-7480-10A-01D-2085-01	13	64392221	107897610	29315	0.0118
TCGA-HT-7480-10A-01D-2085-01	13	107901037	107901981	2	-1.2931
TCGA-HT-7480-10A-01D-2085-01	13	107902147	115108397	4937	0.0064
TCGA-HT-7480-10A-01D-2085-01	14	19002124	20200183	82	0.0379
TCGA-HT-7480-10A-01D-2085-01	14	20200381	20420239	106	0.6483
TCGA-HT-7480-10A-01D-2085-01	14	20422583	22457104	1420	-0.0011
TCGA-HT-7480-10A-01D-2085-01	14	22458695	22960832	432	-0.4104
TCGA-HT-7480-10A-01D-2085-01	14	22965037	40608928	11074	0.0088
TCGA-HT-7480-10A-01D-2085-01	14	40613922	40616919	2	-2.8352
TCGA-HT-7480-10A-01D-2085-01	14	40618165	41608358	721	0.0187
TCGA-HT-7480-10A-01D-2085-01	14	41610496	41657249	14	-0.7215
TCGA-HT-7480-10A-01D-2085-01	14	41657349	70018047	17856	0.0106
TCGA-HT-7480-10A-01D-2085-01	14	70018368	70022467	8	-3.2617
TCGA-HT-7480-10A-01D-2085-01	14	70022713	74006707	2630	-0.0048
TCGA-HT-7480-10A-01D-2085-01	14	74006851	74029900	8	-1.6191
TCGA-HT-7480-10A-01D-2085-01	14	74029915	106460902	20793	0.0077
TCGA-HT-7480-10A-01D-2085-01	14	106479675	106479941	2	-2.0447
TCGA-HT-7480-10A-01D-2085-01	14	106482128	106530364	21	0.0568
TCGA-HT-7480-10A-01D-2085-01	14	106530687	106547314	7	0.8311
TCGA-HT-7480-10A-01D-2085-01	14	106547507	106567100	10	1.2879
TCGA-HT-7480-10A-01D-2085-01	14	106569463	107174572	340	0.0674
TCGA-HT-7480-10A-01D-2085-01	14	107176213	107179847	8	-1.1191
TCGA-HT-7480-10A-01D-2085-01	14	107184184	107285437	69	-0.0265
TCGA-HT-7480-10A-01D-2085-01	15	20016328	20163671	32	0.0799
TCGA-HT-7480-10A-01D-2085-01	15	20167377	21210772	248	0.4227
TCGA-HT-7480-10A-01D-2085-01	15	21223683	22383201	60	-0.0217
TCGA-HT-7480-10A-01D-2085-01	15	22385001	22752010	90	0.3497
TCGA-HT-7480-10A-01D-2085-01	15	22752520	24485828	924	0.02
TCGA-HT-7480-10A-01D-2085-01	15	24493016	24504157	7	-1.1111
TCGA-HT-7480-10A-01D-2085-01	15	24508708	25419992	562	0.0387
TCGA-HT-7480-10A-01D-2085-01	15	25421607	25430243	8	-1.007
TCGA-HT-7480-10A-01D-2085-01	15	25433305	76891241	32429	0.0052
TCGA-HT-7480-10A-01D-2085-01	15	76891511	76895775	21	0.8305
TCGA-HT-7480-10A-01D-2085-01	15	76902179	102469040	17692	0.007
TCGA-HT-7480-10A-01D-2085-01	16	60777	8366865	5946	0.0329
TCGA-HT-7480-10A-01D-2085-01	16	8369358	8369852	5	-1.2709
