barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-DU-7014-01A-11D-2023-01	1	51598	76204	15	-1.049
TCGA-DU-7014-01A-11D-2023-01	1	88451	12790553	6537	-0.1207
TCGA-DU-7014-01A-11D-2023-01	1	12795972	12815095	7	0.268
TCGA-DU-7014-01A-11D-2023-01	1	12832564	13104121	12	0.6476
TCGA-DU-7014-01A-11D-2023-01	1	13105186	16021930	1844	-0.1255
TCGA-DU-7014-01A-11D-2023-01	1	16022502	16026512	7	0.6546
TCGA-DU-7014-01A-11D-2023-01	1	16026788	17063449	408	-0.1322
TCGA-DU-7014-01A-11D-2023-01	1	17067742	17134384	58	-0.4911
TCGA-DU-7014-01A-11D-2023-01	1	17134475	30504967	7703	-0.1254
TCGA-DU-7014-01A-11D-2023-01	1	30506623	30514083	10	-0.8854
TCGA-DU-7014-01A-11D-2023-01	1	30514243	72541524	26360	-0.1183
TCGA-DU-7014-01A-11D-2023-01	1	72543731	72581339	36	-0.8187
TCGA-DU-7014-01A-11D-2023-01	1	72581356	81661255	5801	-0.1112
TCGA-DU-7014-01A-11D-2023-01	1	81661269	81661312	3	-1.3149
TCGA-DU-7014-01A-11D-2023-01	1	81661456	101376704	12750	-0.1201
TCGA-DU-7014-01A-11D-2023-01	1	101376989	101377142	2	-2.0609
TCGA-DU-7014-01A-11D-2023-01	1	101377341	103960907	1555	-0.1038
TCGA-DU-7014-01A-11D-2023-01	1	103965022	103965310	2	1.7185
TCGA-DU-7014-01A-11D-2023-01	1	103979561	104061555	22	0.2561
TCGA-DU-7014-01A-11D-2023-01	1	104061762	110025907	3595	-0.107
TCGA-DU-7014-01A-11D-2023-01	1	110025950	110034576	16	0.3018
TCGA-DU-7014-01A-11D-2023-01	1	110034641	110041701	14	1.0802
TCGA-DU-7014-01A-11D-2023-01	1	110044476	143863085	7375	-0.1102
TCGA-DU-7014-01A-11D-2023-01	1	143863316	143863375	3	-1.2118
TCGA-DU-7014-01A-11D-2023-01	1	143863407	150822151	2639	0.0656
TCGA-DU-7014-01A-11D-2023-01	1	150822330	150853218	35	1.2073
TCGA-DU-7014-01A-11D-2023-01	1	150857118	151026302	171	0.0531
TCGA-DU-7014-01A-11D-2023-01	1	151028547	151035324	37	0.6006
TCGA-DU-7014-01A-11D-2023-01	1	151040529	159775499	5279	0.0448
TCGA-DU-7014-01A-11D-2023-01	1	159780383	159915245	50	-0.3116
TCGA-DU-7014-01A-11D-2023-01	1	159916999	167483561	6017	0.0537
TCGA-DU-7014-01A-11D-2023-01	1	167500598	167508390	7	0.9952
TCGA-DU-7014-01A-11D-2023-01	1	167509025	246755223	54092	0.0459
TCGA-DU-7014-01A-11D-2023-01	1	246755238	246892443	50	0.4108
TCGA-DU-7014-01A-11D-2023-01	1	246894859	247191011	136	0.1292
TCGA-DU-7014-01A-11D-2023-01	10	62809	2838009	2253	0.4873
TCGA-DU-7014-01A-11D-2023-01	10	2839271	2839336	2	-1.5823
TCGA-DU-7014-01A-11D-2023-01	10	2839459	20824254	14741	0.4612
TCGA-DU-7014-01A-11D-2023-01	10	20830090	20855711	24	0.885
TCGA-DU-7014-01A-11D-2023-01	10	20861902	24417688	2237	0.458
TCGA-DU-7014-01A-11D-2023-01	10	24417924	24418060	4	1.6229
TCGA-DU-7014-01A-11D-2023-01	10	24418914	37730662	9293	0.4526
TCGA-DU-7014-01A-11D-2023-01	10	37731647	89028321	30715	0.0082
TCGA-DU-7014-01A-11D-2023-01	10	89036478	89059776	2	2.0428
TCGA-DU-7014-01A-11D-2023-01	10	89060725	135356694	31836	-0.0684
TCGA-DU-7014-01A-11D-2023-01	11	188510	6060818	3576	-0.1396
TCGA-DU-7014-01A-11D-2023-01	11	6061143	6084102	15	0.3425
TCGA-DU-7014-01A-11D-2023-01	11	6084552	22426056	12213	-0.1364
TCGA-DU-7014-01A-11D-2023-01	11	22428177	22429334	4	-1.2841
TCGA-DU-7014-01A-11D-2023-01	11	22429718	25240338	2022	-0.1336
TCGA-DU-7014-01A-11D-2023-01	11	25243536	25250127	10	-1.2342
TCGA-DU-7014-01A-11D-2023-01	11	25253029	33627853	5527	-0.144
TCGA-DU-7014-01A-11D-2023-01	11	33628217	33630120	2	-1.7469
TCGA-DU-7014-01A-11D-2023-01	11	33633501	51021761	10914	-0.1046
TCGA-DU-7014-01A-11D-2023-01	11	51033150	55130608	384	0.1688
TCGA-DU-7014-01A-11D-2023-01	11	55130624	55210152	59	0.4581
TCGA-DU-7014-01A-11D-2023-01	11	55217259	79645152	13300	0.0507
TCGA-DU-7014-01A-11D-2023-01	11	79645161	79645212	3	-2.2269
TCGA-DU-7014-01A-11D-2023-01	11	79645334	91470137	8084	0.0485
TCGA-DU-7014-01A-11D-2023-01	11	91470306	91470691	2	1.8671
TCGA-DU-7014-01A-11D-2023-01	11	91472352	93465248	1474	0.0452
TCGA-DU-7014-01A-11D-2023-01	11	93466161	93466756	2	-1.4564
TCGA-DU-7014-01A-11D-2023-01	11	93473094	93741931	153	0.0499
