barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-IK-7675-10A-01D-2085-01	1	51598	72541086	42977	0.0093
TCGA-IK-7675-10A-01D-2085-01	1	72541504	72583736	46	-0.9499
TCGA-IK-7675-10A-01D-2085-01	1	72584492	72856362	160	4e-04
TCGA-IK-7675-10A-01D-2085-01	1	72857555	72869768	7	-0.4306
TCGA-IK-7675-10A-01D-2085-01	1	72869866	74420996	923	0.0146
TCGA-IK-7675-10A-01D-2085-01	1	74421071	74433054	9	1.1359
TCGA-IK-7675-10A-01D-2085-01	1	74436765	103960907	19005	0.0024
TCGA-IK-7675-10A-01D-2085-01	1	103965022	104069745	27	0.614
TCGA-IK-7675-10A-01D-2085-01	1	104104926	105820728	921	0.0038
TCGA-IK-7675-10A-01D-2085-01	1	105820759	105825578	17	0.8387
TCGA-IK-7675-10A-01D-2085-01	1	105825593	110027901	2662	-0.001
TCGA-IK-7675-10A-01D-2085-01	1	110028010	110041701	24	0.9049
TCGA-IK-7675-10A-01D-2085-01	1	110044476	112491849	1955	0.0101
TCGA-IK-7675-10A-01D-2085-01	1	112497488	112498899	24	-1.9546
TCGA-IK-7675-10A-01D-2085-01	1	112498913	147509349	6499	0.0264
TCGA-IK-7675-10A-01D-2085-01	1	147509696	147515336	15	0.8734
TCGA-IK-7675-10A-01D-2085-01	1	147515351	151026302	1740	0.0265
TCGA-IK-7675-10A-01D-2085-01	1	151028547	151035324	37	0.6187
TCGA-IK-7675-10A-01D-2085-01	1	151040529	159780383	5276	0.005
TCGA-IK-7675-10A-01D-2085-01	1	159784563	159905137	47	0.6706
TCGA-IK-7675-10A-01D-2085-01	1	159914861	163793417	3228	-0.0022
TCGA-IK-7675-10A-01D-2085-01	1	163797963	163798351	3	-3.2665
TCGA-IK-7675-10A-01D-2085-01	1	163799629	167483561	2787	4e-04
TCGA-IK-7675-10A-01D-2085-01	1	167500598	167508390	7	1.0495
TCGA-IK-7675-10A-01D-2085-01	1	167509025	193279503	17085	0.003
TCGA-IK-7675-10A-01D-2085-01	1	193280598	193285922	5	-1.1918
TCGA-IK-7675-10A-01D-2085-01	1	193289590	194998709	1121	-0.0017
TCGA-IK-7675-10A-01D-2085-01	1	195005246	195007990	12	-0.7818
TCGA-IK-7675-10A-01D-2085-01	1	195010759	195079130	78	0.2294
TCGA-IK-7675-10A-01D-2085-01	1	195079153	195082414	2	3.2918
TCGA-IK-7675-10A-01D-2085-01	1	195083353	227877792	21899	0.0022
TCGA-IK-7675-10A-01D-2085-01	1	227883479	227886819	3	-3.1262
TCGA-IK-7675-10A-01D-2085-01	1	227887079	244906989	12733	0.0051
TCGA-IK-7675-10A-01D-2085-01	1	244907043	244957244	28	-0.3412
TCGA-IK-7675-10A-01D-2085-01	1	244959440	247191011	1311	0.0193
TCGA-IK-7675-10A-01D-2085-01	10	62759	13090011	10944	0.0036
TCGA-IK-7675-10A-01D-2085-01	10	13090029	13090176	4	0.7839
TCGA-IK-7675-10A-01D-2085-01	10	13090434	17562448	3757	0.0038
