barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-HW-7489-10A-01D-2023-01	1	3208470	245880329	129057	0.0041
TCGA-HW-7489-10A-01D-2023-01	10	405240	134166166	80636	0.0015
TCGA-HW-7489-10A-01D-2023-01	10	134170903	134171470	3	-1.4722
TCGA-HW-7489-10A-01D-2023-01	10	134172186	135075077	203	0.0169
TCGA-HW-7489-10A-01D-2023-01	11	446120	133647740	77249	0.0017
TCGA-HW-7489-10A-01D-2023-01	12	760163	131671419	73942	0.0012
TCGA-HW-7489-10A-01D-2023-01	13	18348806	68030461	27904	0.0044
TCGA-HW-7489-10A-01D-2023-01	13	68037419	68037871	7	-0.952
TCGA-HW-7489-10A-01D-2023-01	13	68040209	114005560	28734	0.003
TCGA-HW-7489-10A-01D-2023-01	14	19571208	105059083	49435	0.0014
TCGA-HW-7489-10A-01D-2023-01	15	21238778	64048784	23816	0.003
TCGA-HW-7489-10A-01D-2023-01	15	64048924	64049589	2	-2.3268
TCGA-HW-7489-10A-01D-2023-01	15	64050012	99701830	20710	-0.004
TCGA-HW-7489-10A-01D-2023-01	16	593460	87907437	40846	2e-04
TCGA-HW-7489-10A-01D-2023-01	17	933971	78510305	36985	2e-04
TCGA-HW-7489-10A-01D-2023-01	18	319586	75210228	42666	0.0013
TCGA-HW-7489-10A-01D-2023-01	19	235018	63570038	23938	6e-04
TCGA-HW-7489-10A-01D-2023-01	2	474222	242124735	131282	0.0025
TCGA-HW-7489-10A-01D-2023-01	20	403764	61690281	37270	0.0032
TCGA-HW-7489-10A-01D-2023-01	21	14269492	46503202	20585	-8e-04
TCGA-HW-7489-10A-01D-2023-01	22	15803930	47717016	16922	0.0033
TCGA-HW-7489-10A-01D-2023-01	3	526235	159813745	86609	0.0027
TCGA-HW-7489-10A-01D-2023-01	3	159820459	159822235	2	-1.5589
TCGA-HW-7489-10A-01D-2023-01	3	159824316	199023074	19743	0.0027
TCGA-HW-7489-10A-01D-2023-01	4	1043934	189836143	102734	0.003
TCGA-HW-7489-10A-01D-2023-01	5	967233	4927988	2552	-0.0066
TCGA-HW-7489-10A-01D-2023-01	5	4929172	4940611	19	0.5534
TCGA-HW-7489-10A-01D-2023-01	5	4944638	180293075	97912	0.0016
TCGA-HW-7489-10A-01D-2023-01	6	959281	170745844	96460	0.0014
TCGA-HW-7489-10A-01D-2023-01	7	671810	55503579	32854	0.0034
TCGA-HW-7489-10A-01D-2023-01	7	55505587	55505718	2	-1.3169
TCGA-HW-7489-10A-01D-2023-01	7	55507626	158077879	48452	0.0022
TCGA-HW-7489-10A-01D-2023-01	8	607667	138763167	78705	0.0019
TCGA-HW-7489-10A-01D-2023-01	8	138763378	138764443	4	-1.033
TCGA-HW-7489-10A-01D-2023-01	8	138765644	145304484	2809	0.0036
TCGA-HW-7489-10A-01D-2023-01	9	779932	140058573	68006	0.0012
TCGA-HW-7489-10A-01D-2023-01	X	3167107	154558783	63667	0.0121
