barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-FG-6690-10A-01D-1892-01	1	3218610	45626175	22505	-0.0036
TCGA-FG-6690-10A-01D-1892-01	1	45634781	45641788	7	-0.9158
TCGA-FG-6690-10A-01D-1892-01	1	45652241	70924020	15857	-0.0056
TCGA-FG-6690-10A-01D-1892-01	1	70924375	70924781	2	-1.345
TCGA-FG-6690-10A-01D-1892-01	1	70926472	71243479	266	-0.0095
TCGA-FG-6690-10A-01D-1892-01	1	71244830	71246668	5	-0.8595
TCGA-FG-6690-10A-01D-1892-01	1	71250754	247813706	90375	-3e-04
TCGA-FG-6690-10A-01D-1892-01	10	415240	135225087	80793	-0.001
TCGA-FG-6690-10A-01D-1892-01	11	456120	134142530	77155	0.0017
TCGA-FG-6690-10A-01D-1892-01	12	889902	81420692	44017	5e-04
TCGA-FG-6690-10A-01D-1892-01	12	81423752	81425386	4	-1.3901
TCGA-FG-6690-10A-01D-1892-01	12	81429964	133161346	29844	8e-04
TCGA-FG-6690-10A-01D-1892-01	13	19450806	104275527	49965	-0.0011
TCGA-FG-6690-10A-01D-1892-01	13	104279696	104281157	14	-0.5032
TCGA-FG-6690-10A-01D-1892-01	13	104285457	114987458	6592	9e-04
TCGA-FG-6690-10A-01D-1892-01	14	20501368	47654534	13724	-0.0022
TCGA-FG-6690-10A-01D-1892-01	14	47654861	47671327	9	-0.8676
TCGA-FG-6690-10A-01D-1892-01	14	47673795	105988038	35654	0.0034
TCGA-FG-6690-10A-01D-1892-01	15	23687685	101884307	44471	0.0023
TCGA-FG-6690-10A-01D-1892-01	16	653459	89379936	40755	0.0043
TCGA-FG-6690-10A-01D-1892-01	17	987221	80917016	36962	-0.0037
TCGA-FG-6690-10A-01D-1892-01	18	329586	77109240	42625	0.0043
TCGA-FG-6690-10A-01D-1892-01	19	284018	58878226	23936	0.005
TCGA-FG-6690-10A-01D-1892-01	2	484222	56950711	33106	0.0034
TCGA-FG-6690-10A-01D-1892-01	2	56953950	56987383	5	-1.108
TCGA-FG-6690-10A-01D-1892-01	2	56988632	242476062	98051	0.0015
TCGA-FG-6690-10A-01D-1892-01	20	455764	40969077	23126	-0.0015
TCGA-FG-6690-10A-01D-1892-01	20	40971876	40999677	37	0.4741
TCGA-FG-6690-10A-01D-1892-01	20	41000573	62219837	14088	-0.0114
TCGA-FG-6690-10A-01D-1892-01	21	15347621	21040255	3585	0.0065
TCGA-FG-6690-10A-01D-1892-01	21	21047801	21048041	2	-1.1848
TCGA-FG-6690-10A-01D-1892-01	21	21048368	47678774	16980	0.0058
TCGA-FG-6690-10A-01D-1892-01	22	17423930	49331012	16916	0.0018
TCGA-FG-6690-10A-01D-1892-01	3	2212571	10629780	4811	0.0034
TCGA-FG-6690-10A-01D-1892-01	3	10632306	10632312	2	-1.6128
TCGA-FG-6690-10A-01D-1892-01	3	10632679	52308459	23793	0.0042
TCGA-FG-6690-10A-01D-1892-01	3	52308845	52309338	2	-1.272
TCGA-FG-6690-10A-01D-1892-01	3	52309379	61944577	5369	0.0116
TCGA-FG-6690-10A-01D-1892-01	3	61947344	61947681	3	-1.636
TCGA-FG-6690-10A-01D-1892-01	3	61947761	165021836	55749	0.0025
TCGA-FG-6690-10A-01D-1892-01	3	165022274	165022914	2	-1.5761
TCGA-FG-6690-10A-01D-1892-01	3	165030679	197538677	16540	-8e-04
TCGA-FG-6690-10A-01D-1892-01	4	1053934	133162981	72801	0.0051
TCGA-FG-6690-10A-01D-1892-01	4	133174602	133181804	2	-1.9483
TCGA-FG-6690-10A-01D-1892-01	4	133185424	188763651	29832	0.0035
TCGA-FG-6690-10A-01D-1892-01	5	914233	152731665	83449	7e-04
TCGA-FG-6690-10A-01D-1892-01	5	152732447	152734268	4	-0.9947
TCGA-FG-6690-10A-01D-1892-01	5	152736626	157393543	3023	0.0071
TCGA-FG-6690-10A-01D-1892-01	5	157399050	157399899	3	-1.2038
TCGA-FG-6690-10A-01D-1892-01	5	157401895	180360469	13931	-0.0036
TCGA-FG-6690-10A-01D-1892-01	6	1014281	73944359	40302	0.0024
TCGA-FG-6690-10A-01D-1892-01	6	73947763	73948485	5	-0.9565
TCGA-FG-6690-10A-01D-1892-01	6	73951438	80683536	3589	0.0073
TCGA-FG-6690-10A-01D-1892-01	6	80683573	80683909	3	-1.0635
TCGA-FG-6690-10A-01D-1892-01	6	80686710	170903919	52482	0.0054
TCGA-FG-6690-10A-01D-1892-01	7	705284	158385118	81243	6e-04
TCGA-FG-6690-10A-01D-1892-01	8	617667	145232496	81448	-1e-04
TCGA-FG-6690-10A-01D-1892-01	9	789932	2481455	1071	-0.0077
TCGA-FG-6690-10A-01D-1892-01	9	2481651	2481683	2	1.2603
TCGA-FG-6690-10A-01D-1892-01	9	2483527	140938752	66894	0.0011
TCGA-FG-6690-10A-01D-1892-01	X	3157107	154905589	63652	0.0063
