barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-FN-7833-10A-01D-2085-01	1	3218610	23137761	10874	0.0013
TCGA-FN-7833-10A-01D-2085-01	1	23142351	23142716	3	-1.5153
TCGA-FN-7833-10A-01D-2085-01	1	23143778	220868444	101317	-3e-04
TCGA-FN-7833-10A-01D-2085-01	1	220868508	220879252	2	-1.6381
TCGA-FN-7833-10A-01D-2085-01	1	220879617	247813706	16919	-0.0024
TCGA-FN-7833-10A-01D-2085-01	10	415240	135225087	80855	0.0029
TCGA-FN-7833-10A-01D-2085-01	11	456120	134142530	77238	-9e-04
TCGA-FN-7833-10A-01D-2085-01	12	889902	76210074	40713	1e-04
TCGA-FN-7833-10A-01D-2085-01	12	76211512	76216967	8	-1.0349
TCGA-FN-7833-10A-01D-2085-01	12	76217228	133161346	33202	-4e-04
TCGA-FN-7833-10A-01D-2085-01	13	19450806	63094674	25398	-6e-04
TCGA-FN-7833-10A-01D-2085-01	13	63097451	63132068	14	0.6878
TCGA-FN-7833-10A-01D-2085-01	13	63143895	114987458	31232	5e-04
TCGA-FN-7833-10A-01D-2085-01	14	20501368	105988038	49431	-3e-04
TCGA-FN-7833-10A-01D-2085-01	15	23687685	101884307	44519	0.0012
TCGA-FN-7833-10A-01D-2085-01	16	653459	89379936	40791	-0.0033
TCGA-FN-7833-10A-01D-2085-01	17	987221	80917016	36984	0.0027
TCGA-FN-7833-10A-01D-2085-01	18	329586	68818407	38817	7e-04
TCGA-FN-7833-10A-01D-2085-01	18	68819033	68820276	2	-1.4347
TCGA-FN-7833-10A-01D-2085-01	18	68826416	77109240	3839	0.0078
TCGA-FN-7833-10A-01D-2085-01	19	284018	58878226	23944	0.0048
TCGA-FN-7833-10A-01D-2085-01	2	484222	231258615	124773	0
TCGA-FN-7833-10A-01D-2085-01	2	231265351	231266278	2	-1.5548
TCGA-FN-7833-10A-01D-2085-01	2	231267643	242476062	6497	0.0028
TCGA-FN-7833-10A-01D-2085-01	20	455764	62219837	37276	0.0011
TCGA-FN-7833-10A-01D-2085-01	21	15347621	36337145	13312	0.0073
TCGA-FN-7833-10A-01D-2085-01	21	36337654	36337667	2	-1.258
TCGA-FN-7833-10A-01D-2085-01	21	36338059	47678774	7271	0.005
TCGA-FN-7833-10A-01D-2085-01	22	17423930	49331012	16923	0.0056
TCGA-FN-7833-10A-01D-2085-01	3	2212571	197538677	106363	0.002
TCGA-FN-7833-10A-01D-2085-01	4	1053934	188763651	102739	0.0021
TCGA-FN-7833-10A-01D-2085-01	5	914233	14676627	9496	0.001
TCGA-FN-7833-10A-01D-2085-01	5	14677305	14681711	5	-1.098
TCGA-FN-7833-10A-01D-2085-01	5	14681797	180360469	90987	0.0021
TCGA-FN-7833-10A-01D-2085-01	6	1014281	19136151	12761	-7e-04
TCGA-FN-7833-10A-01D-2085-01	6	19137158	19154811	9	-1.1349
TCGA-FN-7833-10A-01D-2085-01	6	19166837	66121661	22932	4e-04
TCGA-FN-7833-10A-01D-2085-01	6	66121696	66122068	3	-1.5185
TCGA-FN-7833-10A-01D-2085-01	6	66122112	170903919	60769	5e-04
TCGA-FN-7833-10A-01D-2085-01	7	705284	100785122	50982	0.0055
TCGA-FN-7833-10A-01D-2085-01	7	100787402	100789511	2	-1.4672
TCGA-FN-7833-10A-01D-2085-01	7	100790444	158385118	30327	0.0044
TCGA-FN-7833-10A-01D-2085-01	8	617667	145232496	81519	0.002
TCGA-FN-7833-10A-01D-2085-01	9	789932	140938752	68014	4e-04
TCGA-FN-7833-10A-01D-2085-01	X	3157107	142760027	58257	0.011
TCGA-FN-7833-10A-01D-2085-01	X	142760091	142760211	2	-4.3884
TCGA-FN-7833-10A-01D-2085-01	X	142760275	154905589	5403	0.0149
