barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-EZ-7264-10A-01D-2023-01	1	3218610	193778847	94756	0.0025
TCGA-EZ-7264-10A-01D-2023-01	1	193788137	193788214	2	-2.3016
TCGA-EZ-7264-10A-01D-2023-01	1	193788511	247813706	34197	0.0019
TCGA-EZ-7264-10A-01D-2023-01	10	415240	135225087	80753	6e-04
TCGA-EZ-7264-10A-01D-2023-01	11	456120	134142530	77147	0.0014
TCGA-EZ-7264-10A-01D-2023-01	12	889902	133161346	73844	9e-04
TCGA-EZ-7264-10A-01D-2023-01	13	19450806	64077437	25838	9e-04
TCGA-EZ-7264-10A-01D-2023-01	13	64079747	64106978	20	-1.0111
TCGA-EZ-7264-10A-01D-2023-01	13	64246746	114987458	30697	-2e-04
TCGA-EZ-7264-10A-01D-2023-01	14	20501368	105988038	49374	0.0023
TCGA-EZ-7264-10A-01D-2023-01	15	23687685	86544359	34856	0.006
TCGA-EZ-7264-10A-01D-2023-01	15	86545556	86547058	3	-2.1433
TCGA-EZ-7264-10A-01D-2023-01	15	86547971	101884307	9608	0.0087
TCGA-EZ-7264-10A-01D-2023-01	16	653459	48975804	14992	0.0014
TCGA-EZ-7264-10A-01D-2023-01	16	48976469	48976567	3	-1.5157
TCGA-EZ-7264-10A-01D-2023-01	16	48976879	89379936	25731	-6e-04
TCGA-EZ-7264-10A-01D-2023-01	17	987221	80917016	36952	0.0052
TCGA-EZ-7264-10A-01D-2023-01	18	329586	77109240	42621	-0.002
TCGA-EZ-7264-10A-01D-2023-01	19	284018	58878226	23914	0.0092
TCGA-EZ-7264-10A-01D-2023-01	2	484222	242476062	131100	-8e-04
TCGA-EZ-7264-10A-01D-2023-01	20	455764	62219837	37217	0.0031
TCGA-EZ-7264-10A-01D-2023-01	21	15347621	47678774	20560	0.0019
TCGA-EZ-7264-10A-01D-2023-01	22	17423930	49331012	16897	0.0033
TCGA-EZ-7264-10A-01D-2023-01	3	2212571	25738233	14012	0.003
TCGA-EZ-7264-10A-01D-2023-01	3	25744468	25745360	2	-2.1772
TCGA-EZ-7264-10A-01D-2023-01	3	25746025	197538677	92221	0.0015
TCGA-EZ-7264-10A-01D-2023-01	4	1053934	141761597	77460	0.0016
TCGA-EZ-7264-10A-01D-2023-01	4	141761653	141762025	2	-1.6683
TCGA-EZ-7264-10A-01D-2023-01	4	141763111	158103813	9159	6e-04
TCGA-EZ-7264-10A-01D-2023-01	4	158104708	158105006	2	-1.6206
TCGA-EZ-7264-10A-01D-2023-01	4	158106546	188763651	15994	0.0027
TCGA-EZ-7264-10A-01D-2023-01	5	914233	180360469	100383	0.001
TCGA-EZ-7264-10A-01D-2023-01	6	1014281	170903919	96350	1e-04
TCGA-EZ-7264-10A-01D-2023-01	7	705284	99690690	50597	0.001
TCGA-EZ-7264-10A-01D-2023-01	7	99691007	99693552	2	-1.6898
TCGA-EZ-7264-10A-01D-2023-01	7	99695131	158385118	30623	0.0037
TCGA-EZ-7264-10A-01D-2023-01	8	617667	145232496	81435	3e-04
TCGA-EZ-7264-10A-01D-2023-01	9	789932	1591333	194	0.0354
TCGA-EZ-7264-10A-01D-2023-01	9	1592138	1592353	2	1.4435
TCGA-EZ-7264-10A-01D-2023-01	9	1592554	81876824	30675	0.0013
TCGA-EZ-7264-10A-01D-2023-01	9	81876910	81880798	2	-1.709
TCGA-EZ-7264-10A-01D-2023-01	9	81881142	140938752	37057	0.0015
TCGA-EZ-7264-10A-01D-2023-01	X	3157107	96480942	36866	8e-04
TCGA-EZ-7264-10A-01D-2023-01	X	96480968	96481264	2	-2.5422
TCGA-EZ-7264-10A-01D-2023-01	X	96481748	154905589	26873	3e-04
