barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-HT-7471-10B-01D-2252-01	1	61735	17190004	8826	-0.0017
TCGA-HT-7471-10B-01D-2252-01	1	17190862	17262232	61	-0.5857
TCGA-HT-7471-10B-01D-2252-01	1	17262247	72763370	34141	0.0064
TCGA-HT-7471-10B-01D-2252-01	1	72768418	72811148	48	-1.5536
TCGA-HT-7471-10B-01D-2252-01	1	72811904	104259444	20108	0.006
TCGA-HT-7471-10B-01D-2252-01	1	104260032	104260239	2	-3.0439
TCGA-HT-7471-10B-01D-2252-01	1	104261206	110227515	3610	0.0042
TCGA-HT-7471-10B-01D-2252-01	1	110232974	110242953	18	-1.4582
TCGA-HT-7471-10B-01D-2252-01	1	110244998	149208579	8464	3e-04
TCGA-HT-7471-10B-01D-2252-01	1	149208896	149279840	35	0.4219
TCGA-HT-7471-10B-01D-2252-01	1	149290775	152756774	1723	0.0131
TCGA-HT-7471-10B-01D-2252-01	1	152756806	152768700	40	0.5042
TCGA-HT-7471-10B-01D-2252-01	1	152773905	160146494	4470	0.0035
TCGA-HT-7471-10B-01D-2252-01	1	160146645	160146943	3	-1.8821
TCGA-HT-7471-10B-01D-2252-01	1	160148671	169216937	6871	0.0104
TCGA-HT-7471-10B-01D-2252-01	1	169233974	169238745	6	1.2083
TCGA-HT-7471-10B-01D-2252-01	1	169241766	174796405	3528	0.0043
TCGA-HT-7471-10B-01D-2252-01	1	174796556	174797687	14	-0.9801
TCGA-HT-7471-10B-01D-2252-01	1	174801737	189648157	9917	0.0072
TCGA-HT-7471-10B-01D-2252-01	1	189648483	189648527	2	-2.5932
TCGA-HT-7471-10B-01D-2252-01	1	189652047	214637808	16761	0.0074
TCGA-HT-7471-10B-01D-2252-01	1	214638436	214638457	2	-2.3234
TCGA-HT-7471-10B-01D-2252-01	1	214639253	249224388	24016	0.0038
TCGA-HT-7471-10B-01D-2252-01	10	72759	3380150	2774	-0.0023
TCGA-HT-7471-10B-01D-2252-01	10	3382156	3382188	2	-1.9035
TCGA-HT-7471-10B-01D-2252-01	10	3382290	4240107	759	-0.0091
TCGA-HT-7471-10B-01D-2252-01	10	4240722	4241405	3	-1.7623
TCGA-HT-7471-10B-01D-2252-01	10	4241572	24375263	15700	3e-04
TCGA-HT-7471-10B-01D-2252-01	10	24377674	24378054	11	-2.3637
TCGA-HT-7471-10B-01D-2252-01	10	24378908	90938673	41379	0.0054
TCGA-HT-7471-10B-01D-2252-01	10	90942967	90947968	10	-1.2168
TCGA-HT-7471-10B-01D-2252-01	10	90948030	135506704	30432	0.0068
TCGA-HT-7471-10B-01D-2252-01	11	198510	1653505	493	0.0085
TCGA-HT-7471-10B-01D-2252-01	11	1653568	1654761	3	-1.4353
TCGA-HT-7471-10B-01D-2252-01	11	1657127	5788092	2811	-0.0074
TCGA-HT-7471-10B-01D-2252-01	11	5789601	5809048	29	-0.5292
TCGA-HT-7471-10B-01D-2252-01	11	5809139	18940870	9423	6e-04
TCGA-HT-7471-10B-01D-2252-01	11	18949072	18961178	40	0.7259
TCGA-HT-7471-10B-01D-2252-01	11	18961281	42813151	17223	0.0073
TCGA-HT-7471-10B-01D-2252-01	11	42816486	42818039	2	-2.6665
TCGA-HT-7471-10B-01D-2252-01	11	42820603	55376023	4641	0.0062
TCGA-HT-7471-10B-01D-2252-01	11	55376236	55453576	55	-0.6336
TCGA-HT-7471-10B-01D-2252-01	11	55460683	97622820	25484	0.0061
TCGA-HT-7471-10B-01D-2252-01	11	97622992	97623293	2	-2.1295
TCGA-HT-7471-10B-01D-2252-01	11	97623375	117661100	14049	0.0104
TCGA-HT-7471-10B-01D-2252-01	11	117661356	117662135	4	-1.5974
TCGA-HT-7471-10B-01D-2252-01	11	117662138	134944770	12879	0.0016
TCGA-HT-7471-10B-01D-2252-01	12	150442	11511578	7413	0.0016
TCGA-HT-7471-10B-01D-2252-01	12	11512492	11543406	30	-0.8164
TCGA-HT-7471-10B-01D-2252-01	12	11552192	33294498	15418	0.0065
TCGA-HT-7471-10B-01D-2252-01	12	33294511	33307374	32	-0.5485
TCGA-HT-7471-10B-01D-2252-01	12	33308360	133778189	62162	0.0013
TCGA-HT-7471-10B-01D-2252-01	13	19026949	38072036	13565	-3e-04
TCGA-HT-7471-10B-01D-2252-01	13	38072224	38088387	18	-0.6716
TCGA-HT-7471-10B-01D-2252-01	13	38088609	69242255	19470	0.014
