barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-HW-8319-10A-01D-2392-01	1	3208470	112457358	62478	-7e-04
TCGA-HW-8319-10A-01D-2392-01	1	112459144	112460047	2	-2.4962
TCGA-HW-8319-10A-01D-2392-01	1	112460313	245880329	65665	9e-04
TCGA-HW-8319-10A-01D-2392-01	10	405240	135075077	80332	0.0013
TCGA-HW-8319-10A-01D-2392-01	11	446120	7826106	3779	0.0085
TCGA-HW-8319-10A-01D-2392-01	11	7826324	7826496	2	-1.943
TCGA-HW-8319-10A-01D-2392-01	11	7835752	133647740	72938	6e-04
TCGA-HW-8319-10A-01D-2392-01	12	760163	131671419	73439	-6e-04
TCGA-HW-8319-10A-01D-2392-01	13	18348806	109727211	54170	-9e-04
TCGA-HW-8319-10A-01D-2392-01	13	109729123	109743857	2	-1.7866
TCGA-HW-8319-10A-01D-2392-01	13	109743976	114005560	2004	9e-04
TCGA-HW-8319-10A-01D-2392-01	14	19571208	45874496	13191	-0.0048
TCGA-HW-8319-10A-01D-2392-01	14	45875760	45948260	10	-0.8236
TCGA-HW-8319-10A-01D-2392-01	14	45950434	105059083	35940	2e-04
TCGA-HW-8319-10A-01D-2392-01	15	21238778	99701830	44242	-0.0011
TCGA-HW-8319-10A-01D-2392-01	16	593460	87907437	40643	-0.0014
TCGA-HW-8319-10A-01D-2392-01	17	933971	78510305	36812	-1e-04
TCGA-HW-8319-10A-01D-2392-01	18	319586	75210228	42355	-0.0023
TCGA-HW-8319-10A-01D-2392-01	19	235018	36054891	11276	-0.0039
TCGA-HW-8319-10A-01D-2392-01	19	36055782	36058272	4	-1.3289
TCGA-HW-8319-10A-01D-2392-01	19	36061034	63570038	12564	-0.0064
TCGA-HW-8319-10A-01D-2392-01	2	474222	137223679	70758	-0.0033
TCGA-HW-8319-10A-01D-2392-01	2	137223953	137224159	2	-1.7499
TCGA-HW-8319-10A-01D-2392-01	2	137227532	222033528	47620	8e-04
TCGA-HW-8319-10A-01D-2392-01	2	222033575	222033818	2	-1.755
TCGA-HW-8319-10A-01D-2392-01	2	222033842	242124735	12009	-0.002
TCGA-HW-8319-10A-01D-2392-01	20	403764	61690281	37052	0.0012
TCGA-HW-8319-10A-01D-2392-01	21	14269492	46503202	20428	-4e-04
TCGA-HW-8319-10A-01D-2392-01	22	15803930	47717016	16855	-0.0025
TCGA-HW-8319-10A-01D-2392-01	3	2187571	37534649	20907	6e-04
TCGA-HW-8319-10A-01D-2392-01	3	37534747	37538902	5	-1.5371
TCGA-HW-8319-10A-01D-2392-01	3	37539370	160155458	65385	1e-04
TCGA-HW-8319-10A-01D-2392-01	3	160156566	160157282	2	-1.8671
TCGA-HW-8319-10A-01D-2392-01	3	160157286	199023074	19409	0.0015
TCGA-HW-8319-10A-01D-2392-01	4	1043934	189836143	101999	-0.0015
TCGA-HW-8319-10A-01D-2392-01	5	967233	31309734	17849	-0.0024
TCGA-HW-8319-10A-01D-2392-01	5	31310150	31312156	6	-1.056
TCGA-HW-8319-10A-01D-2392-01	5	31314521	37913434	3676	0.0122
TCGA-HW-8319-10A-01D-2392-01	5	37915005	37916344	3	-1.8032
TCGA-HW-8319-10A-01D-2392-01	5	37916528	124228227	44490	0.0016
TCGA-HW-8319-10A-01D-2392-01	5	124233284	124233337	2	-2.636
TCGA-HW-8319-10A-01D-2392-01	5	124234428	152817833	17017	0.0069
TCGA-HW-8319-10A-01D-2392-01	5	152818245	152820293	2	-2.8752
TCGA-HW-8319-10A-01D-2392-01	5	152821800	180293075	16799	8e-04
TCGA-HW-8319-10A-01D-2392-01	6	959281	170745844	95833	0.0028
TCGA-HW-8319-10A-01D-2392-01	7	671810	117500456	59434	6e-04
TCGA-HW-8319-10A-01D-2392-01	7	117500659	117501273	2	-1.9112
TCGA-HW-8319-10A-01D-2392-01	7	117503309	158077879	21359	-8e-04
TCGA-HW-8319-10A-01D-2392-01	8	607667	26125859	14720	0.004
TCGA-HW-8319-10A-01D-2392-01	8	26128264	26130763	2	-1.8882
TCGA-HW-8319-10A-01D-2392-01	8	26131488	145304484	66282	-0.002
TCGA-HW-8319-10A-01D-2392-01	9	779932	140058573	67561	-0.0013
TCGA-HW-8319-10A-01D-2392-01	X	3167107	154558783	63326	8e-04
