barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-DB-5280-01A-01D-1466-01	1	51598	16717519	8724	0.0266
TCGA-DB-5280-01A-01D-1466-01	1	16718622	16843043	45	0.5931
TCGA-DB-5280-01A-01D-1466-01	1	16878321	72535958	34197	0.0294
TCGA-DB-5280-01A-01D-1466-01	1	72541006	72583736	48	-0.9933
TCGA-DB-5280-01A-01D-1466-01	1	72584492	110028919	23729	0.0291
TCGA-DB-5280-01A-01D-1466-01	1	110029023	110044476	20	-0.7936
TCGA-DB-5280-01A-01D-1466-01	1	110046521	111971217	1513	0.0465
TCGA-DB-5280-01A-01D-1466-01	1	111973036	111988179	11	0.5574
TCGA-DB-5280-01A-01D-1466-01	1	111988561	112491849	432	0.0499
TCGA-DB-5280-01A-01D-1466-01	1	112497488	112498736	22	0.6157
TCGA-DB-5280-01A-01D-1466-01	1	112498764	150814795	8029	0.0337
TCGA-DB-5280-01A-01D-1466-01	1	150815048	150853164	46	-0.4427
TCGA-DB-5280-01A-01D-1466-01	1	150853200	167483561	11549	0.0209
TCGA-DB-5280-01A-01D-1466-01	1	167500598	167508390	7	0.9824
TCGA-DB-5280-01A-01D-1466-01	1	167509025	171146501	2495	0.0372
TCGA-DB-5280-01A-01D-1466-01	1	171148800	171156491	3	1.3198
TCGA-DB-5280-01A-01D-1466-01	1	171156884	177597151	4126	0.0499
TCGA-DB-5280-01A-01D-1466-01	1	177598005	177599938	3	-1.2777
TCGA-DB-5280-01A-01D-1466-01	1	177605829	180349595	1861	0.0368
TCGA-DB-5280-01A-01D-1466-01	1	180351599	180353959	6	-1.1455
TCGA-DB-5280-01A-01D-1466-01	1	180354600	194964895	9694	0.026
TCGA-DB-5280-01A-01D-1466-01	1	194964922	195065342	93	0.3848
TCGA-DB-5280-01A-01D-1466-01	1	195065446	208137685	8835	0.0345
TCGA-DB-5280-01A-01D-1466-01	1	208148236	208150607	3	-2.2408
TCGA-DB-5280-01A-01D-1466-01	1	208153175	225492695	11683	0.0241
TCGA-DB-5280-01A-01D-1466-01	1	225492828	225493029	2	-1.6995
TCGA-DB-5280-01A-01D-1466-01	1	225495801	227877792	1377	0.037
TCGA-DB-5280-01A-01D-1466-01	1	227883479	227886819	3	-2.9932
TCGA-DB-5280-01A-01D-1466-01	1	227887079	246815817	13886	0.0125
TCGA-DB-5280-01A-01D-1466-01	1	246815842	246863836	32	-0.5104
TCGA-DB-5280-01A-01D-1466-01	1	246875180	247191011	144	0.0888
TCGA-DB-5280-01A-01D-1466-01	10	62759	45535772	31569	0.0186
TCGA-DB-5280-01A-01D-1466-01	10	45545383	46337321	20	0.3488
TCGA-DB-5280-01A-01D-1466-01	10	46338190	46352201	3	1.4583
TCGA-DB-5280-01A-01D-1466-01	10	46363383	46478874	78	0.2441
TCGA-DB-5280-01A-01D-1466-01	10	46478905	46479827	20	-0.38
TCGA-DB-5280-01A-01D-1466-01	10	46482317	46489696	10	0.1435
TCGA-DB-5280-01A-01D-1466-01	10	46496693	46562235	50	0.5046
TCGA-DB-5280-01A-01D-1466-01	10	46562313	92449907	29997	0.043
TCGA-DB-5280-01A-01D-1466-01	10	92452695	92453271	3	-1.633
TCGA-DB-5280-01A-01D-1466-01	10	92461560	135356694	29348	0.0271
TCGA-DB-5280-01A-01D-1466-01	11	188510	3603850	1405	0.0071
TCGA-DB-5280-01A-01D-1466-01	11	3603870	3605030	4	-1.798
TCGA-DB-5280-01A-01D-1466-01	11	3605121	16594144	9815	0.0446
TCGA-DB-5280-01A-01D-1466-01	11	16594159	16594618	3	-1.2763
TCGA-DB-5280-01A-01D-1466-01	11	16602664	42763620	18795	0.0333
TCGA-DB-5280-01A-01D-1466-01	11	42769727	42774615	3	-1.4243
TCGA-DB-5280-01A-01D-1466-01	11	42777179	44256417	1045	0.0254
TCGA-DB-5280-01A-01D-1466-01	11	44258124	44262957	8	-0.9659
TCGA-DB-5280-01A-01D-1466-01	11	44263483	73701905	13213	0.0289
TCGA-DB-5280-01A-01D-1466-01	11	73702937	73703876	2	-3.4246
TCGA-DB-5280-01A-01D-1466-01	11	73707178	89299216	10371	0.0366
TCGA-DB-5280-01A-01D-1466-01	11	89335741	89339152	2	-1.7181
TCGA-DB-5280-01A-01D-1466-01	11	89367331	134449982	32474	0.0399
TCGA-DB-5280-01A-01D-1466-01	12	20703	736231	418	0.0978
TCGA-DB-5280-01A-01D-1466-01	12	739370	744290	18	-0.7537
TCGA-DB-5280-01A-01D-1466-01	12	745615	11106639	6834	0.0406
TCGA-DB-5280-01A-01D-1466-01	12	11108116	11132799	14	-0.8896
TCGA-DB-5280-01A-01D-1466-01	12	11143141	11403759	135	0.0729
TCGA-DB-5280-01A-01D-1466-01	12	11403798	11434673	29	-0.5386
TCGA-DB-5280-01A-01D-1466-01	12	11443459	44190705	21081	0.0313
TCGA-DB-5280-01A-01D-1466-01	12	44192107	44195804	3	-2.1109
TCGA-DB-5280-01A-01D-1466-01	12	44199559	126562969	52363	0.0334
TCGA-DB-5280-01A-01D-1466-01	12	126563364	126563445	2	-2.6461
TCGA-DB-5280-01A-01D-1466-01	12	126563465	127796466	1090	0.0014
TCGA-DB-5280-01A-01D-1466-01	12	127796769	127798250	5	-1.3633
TCGA-DB-5280-01A-01D-1466-01	12	127798498	132288262	3083	0.021
