barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-FG-6692-01A-11D-1892-01	1	3218610	4190265	453	0.0142
TCGA-FG-6692-01A-11D-1892-01	1	4194712	10365286	3565	-0.7451
TCGA-FG-6692-01A-11D-1892-01	1	10366712	20061862	5122	0.0326
TCGA-FG-6692-01A-11D-1892-01	1	20064575	21041555	666	-0.4763
TCGA-FG-6692-01A-11D-1892-01	1	21043790	204436520	91207	0.0367
TCGA-FG-6692-01A-11D-1892-01	1	204443068	204488805	26	0.4795
TCGA-FG-6692-01A-11D-1892-01	1	204488902	247813706	27856	0.0381
TCGA-FG-6692-01A-11D-1892-01	10	415240	12804664	8587	-0.7423
TCGA-FG-6692-01A-11D-1892-01	10	12805291	12805377	2	-3.6828
TCGA-FG-6692-01A-11D-1892-01	10	12805430	44374899	18175	-0.7074
TCGA-FG-6692-01A-11D-1892-01	10	44375635	44375912	3	-3.6622
TCGA-FG-6692-01A-11D-1892-01	10	44375925	135225087	53333	-0.709
TCGA-FG-6692-01A-11D-1892-01	11	456120	6897184	3139	0.0175
TCGA-FG-6692-01A-11D-1892-01	11	6968302	7349483	260	-0.6754
TCGA-FG-6692-01A-11D-1892-01	11	7356857	8966788	1146	0.0661
TCGA-FG-6692-01A-11D-1892-01	11	8967510	8967592	2	-1.2404
TCGA-FG-6692-01A-11D-1892-01	11	8967608	95229401	46789	0.0331
TCGA-FG-6692-01A-11D-1892-01	11	95230707	95232006	2	-1.6713
TCGA-FG-6692-01A-11D-1892-01	11	95232367	117661807	14425	0.0443
TCGA-FG-6692-01A-11D-1892-01	11	117662135	117662639	5	-0.8705
TCGA-FG-6692-01A-11D-1892-01	11	117662909	127095382	6683	0.0477
TCGA-FG-6692-01A-11D-1892-01	11	127100917	127101436	2	-1.4423
TCGA-FG-6692-01A-11D-1892-01	11	127102273	134142530	4653	0.056
TCGA-FG-6692-01A-11D-1892-01	12	889902	104406506	58074	0.0331
TCGA-FG-6692-01A-11D-1892-01	12	104406936	104408794	2	-1.5855
TCGA-FG-6692-01A-11D-1892-01	12	104409927	121617638	10543	0.0276
TCGA-FG-6692-01A-11D-1892-01	12	121618051	121618438	2	0.9586
TCGA-FG-6692-01A-11D-1892-01	12	121620145	133161346	5199	0.025
TCGA-FG-6692-01A-11D-1892-01	13	19450806	114987458	56482	-0.1476
TCGA-FG-6692-01A-11D-1892-01	14	20501368	95907063	43648	0.0408
TCGA-FG-6692-01A-11D-1892-01	14	95911649	96815443	762	-0.7345
TCGA-FG-6692-01A-11D-1892-01	14	96819267	97170976	181	0.1161
TCGA-FG-6692-01A-11D-1892-01	14	97171075	97171369	3	0.8215
TCGA-FG-6692-01A-11D-1892-01	14	97171691	105988038	4746	0.0278
TCGA-FG-6692-01A-11D-1892-01	15	23687685	41456294	8830	0.051
TCGA-FG-6692-01A-11D-1892-01	15	41456374	43772943	1087	-0.7117
TCGA-FG-6692-01A-11D-1892-01	15	43778170	44961732	432	0.0023
TCGA-FG-6692-01A-11D-1892-01	15	44964333	50152274	3023	-0.6993
TCGA-FG-6692-01A-11D-1892-01	15	50153767	50179454	22	0.149
TCGA-FG-6692-01A-11D-1892-01	15	50181117	50204566	26	-0.7292
TCGA-FG-6692-01A-11D-1892-01	15	50207661	57878811	4710	0.0453
TCGA-FG-6692-01A-11D-1892-01	15	57879310	57894443	14	0.5871
TCGA-FG-6692-01A-11D-1892-01	15	57895353	68715459	7259	0.0346
TCGA-FG-6692-01A-11D-1892-01	15	68716024	68717381	2	-2.0844
TCGA-FG-6692-01A-11D-1892-01	15	68717459	78087985	5005	0.0243
TCGA-FG-6692-01A-11D-1892-01	15	78089816	78089839	2	-1.5566
TCGA-FG-6692-01A-11D-1892-01	15	78091880	101884307	14005	0.0403
TCGA-FG-6692-01A-11D-1892-01	16	653459	89379936	40731	0.0352
TCGA-FG-6692-01A-11D-1892-01	17	987221	80068434	36576	0.0212
TCGA-FG-6692-01A-11D-1892-01	17	80070333	80072125	5	-0.7792
TCGA-FG-6692-01A-11D-1892-01	17	80079435	80917016	356	-0.0096
TCGA-FG-6692-01A-11D-1892-01	18	329586	77109240	42603	0.0485
TCGA-FG-6692-01A-11D-1892-01	19	284018	58878226	23939	0.4271
TCGA-FG-6692-01A-11D-1892-01	2	484222	242476062	131083	0.0347
TCGA-FG-6692-01A-11D-1892-01	20	455764	13459557	8359	0.0407
TCGA-FG-6692-01A-11D-1892-01	20	13464030	14479373	500	-0.6834
TCGA-FG-6692-01A-11D-1892-01	20	14481257	62219837	28376	0.0368
TCGA-FG-6692-01A-11D-1892-01	21	15347621	47678774	20556	0.035
TCGA-FG-6692-01A-11D-1892-01	22	17423930	49331012	16913	0.0252
TCGA-FG-6692-01A-11D-1892-01	3	2212571	197538677	106222	0.0359
TCGA-FG-6692-01A-11D-1892-01	4	1053934	153410390	83687	0.0372
TCGA-FG-6692-01A-11D-1892-01	4	153433685	159059431	3424	-0.7219
TCGA-FG-6692-01A-11D-1892-01	4	159065352	188763651	15429	0.0367
TCGA-FG-6692-01A-11D-1892-01	5	914233	180360469	100353	0.0357
TCGA-FG-6692-01A-11D-1892-01	6	1014281	138691483	77499	0.0327
TCGA-FG-6692-01A-11D-1892-01	6	138691969	139049195	228	-0.5081
