barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-HW-7493-01A-11D-2023-01	1	3208470	38708368	18793	0.0101
TCGA-HW-7493-01A-11D-2023-01	1	38712096	38716132	3	-1.3763
TCGA-HW-7493-01A-11D-2023-01	1	38724755	178702566	67670	0.017
TCGA-HW-7493-01A-11D-2023-01	1	178705518	178959605	164	0.4942
TCGA-HW-7493-01A-11D-2023-01	1	178968778	245880329	42442	0.0154
TCGA-HW-7493-01A-11D-2023-01	10	405240	33950076	23253	0.456
TCGA-HW-7493-01A-11D-2023-01	10	33950319	135075077	57601	0.015
TCGA-HW-7493-01A-11D-2023-01	11	446120	11300224	6122	-0.6606
TCGA-HW-7493-01A-11D-2023-01	11	11300483	16593899	3761	-0.023
TCGA-HW-7493-01A-11D-2023-01	11	16594038	16594306	4	-1.5424
TCGA-HW-7493-01A-11D-2023-01	11	16594618	133647740	67348	0.011
TCGA-HW-7493-01A-11D-2023-01	12	760163	44371254	23350	0.0017
TCGA-HW-7493-01A-11D-2023-01	12	44371488	44377618	4	-1.1947
TCGA-HW-7493-01A-11D-2023-01	12	44377734	131671419	50584	-0.04
TCGA-HW-7493-01A-11D-2023-01	13	18348806	114005560	56648	-0.0077
TCGA-HW-7493-01A-11D-2023-01	14	19571208	105059083	49443	0.0151
TCGA-HW-7493-01A-11D-2023-01	15	21238778	96105254	42568	-0.0412
TCGA-HW-7493-01A-11D-2023-01	15	96105277	96105534	2	-1.504
TCGA-HW-7493-01A-11D-2023-01	15	96105774	99701830	1958	-0.0644
TCGA-HW-7493-01A-11D-2023-01	16	593460	87907437	40848	0.0258
TCGA-HW-7493-01A-11D-2023-01	17	933971	78510305	36986	0.0046
TCGA-HW-7493-01A-11D-2023-01	18	319586	75210228	42667	-0.0014
TCGA-HW-7493-01A-11D-2023-01	19	235018	63570038	23943	6e-04
TCGA-HW-7493-01A-11D-2023-01	2	474222	242124735	131291	-0.0685
TCGA-HW-7493-01A-11D-2023-01	20	403764	55117490	33058	0.0231
TCGA-HW-7493-01A-11D-2023-01	20	55118492	55118834	2	-1.2673
TCGA-HW-7493-01A-11D-2023-01	20	55122164	61690281	4219	0.0272
TCGA-HW-7493-01A-11D-2023-01	21	14269492	44207694	19651	0.0096
TCGA-HW-7493-01A-11D-2023-01	21	44210786	44248597	26	0.5963
TCGA-HW-7493-01A-11D-2023-01	21	44248696	46503202	909	0.0117
TCGA-HW-7493-01A-11D-2023-01	22	15803930	47717016	16927	0.007
TCGA-HW-7493-01A-11D-2023-01	3	526235	199023074	106365	0.0199
TCGA-HW-7493-01A-11D-2023-01	4	1043934	75480372	40487	0
TCGA-HW-7493-01A-11D-2023-01	4	75480554	75489206	2	-2.0491
TCGA-HW-7493-01A-11D-2023-01	4	75489551	92731644	10236	-0.0782
TCGA-HW-7493-01A-11D-2023-01	4	92732294	92734726	2	-1.7416
TCGA-HW-7493-01A-11D-2023-01	4	92738087	189836143	52014	-0.0851
TCGA-HW-7493-01A-11D-2023-01	5	967233	180293075	100492	0.0145
TCGA-HW-7493-01A-11D-2023-01	6	959281	19552297	12976	-0.1566
TCGA-HW-7493-01A-11D-2023-01	6	19552477	19553318	3	-1.2207
TCGA-HW-7493-01A-11D-2023-01	6	19553790	78754549	30028	-0.0365
TCGA-HW-7493-01A-11D-2023-01	6	78756465	78756515	3	-0.9926
TCGA-HW-7493-01A-11D-2023-01	6	78764103	153602268	43854	0.0111
TCGA-HW-7493-01A-11D-2023-01	6	153602273	153607347	3	-0.9791
TCGA-HW-7493-01A-11D-2023-01	6	153614206	170745844	9603	0.0097
TCGA-HW-7493-01A-11D-2023-01	7	671810	22370904	11109	0.0569
TCGA-HW-7493-01A-11D-2023-01	7	22373570	22375295	3	-1.0728
TCGA-HW-7493-01A-11D-2023-01	7	22379266	158077879	70205	0.0591
TCGA-HW-7493-01A-11D-2023-01	8	607667	56531010	29590	0.0107
TCGA-HW-7493-01A-11D-2023-01	8	56534108	56554244	12	0.4672
TCGA-HW-7493-01A-11D-2023-01	8	56557728	124818791	39186	0.0206
TCGA-HW-7493-01A-11D-2023-01	8	124819394	124819409	2	-1.3228
TCGA-HW-7493-01A-11D-2023-01	8	124819656	145304484	12737	0.0224
TCGA-HW-7493-01A-11D-2023-01	9	779932	86917463	35011	-0.0289
TCGA-HW-7493-01A-11D-2023-01	9	86918370	86918849	2	-1.3195
TCGA-HW-7493-01A-11D-2023-01	9	86920385	140058573	32994	0.0122
TCGA-HW-7493-01A-11D-2023-01	X	3167107	46320312	19523	0.1033
TCGA-HW-7493-01A-11D-2023-01	X	46325168	46328230	5	-0.7315
TCGA-HW-7493-01A-11D-2023-01	X	46332288	80981785	11444	0.0949
TCGA-HW-7493-01A-11D-2023-01	X	80990164	80995122	2	-1.0042
TCGA-HW-7493-01A-11D-2023-01	X	80998946	84961898	1570	0.1006
TCGA-HW-7493-01A-11D-2023-01	X	84969789	154558783	31220	-0.1028
