barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-DU-7015-01A-11D-2023-01	1	3208470	75568224	40859	-0.036
TCGA-DU-7015-01A-11D-2023-01	1	75568247	77723888	1413	-0.4462
TCGA-DU-7015-01A-11D-2023-01	1	77723918	77755731	26	-0.0789
TCGA-DU-7015-01A-11D-2023-01	1	77755825	77766781	11	-0.713
TCGA-DU-7015-01A-11D-2023-01	1	77766857	81306068	1913	-0.023
TCGA-DU-7015-01A-11D-2023-01	1	81306498	85358758	2612	-0.4541
TCGA-DU-7015-01A-11D-2023-01	1	85363156	120328884	20756	-0.0337
TCGA-DU-7015-01A-11D-2023-01	1	142745296	156780850	4341	0.269
TCGA-DU-7015-01A-11D-2023-01	1	156781138	156816704	10	-0.4195
TCGA-DU-7015-01A-11D-2023-01	1	156817057	226434853	44388	0.2708
TCGA-DU-7015-01A-11D-2023-01	1	226437370	226440193	5	-0.9818
TCGA-DU-7015-01A-11D-2023-01	1	226440875	232384712	4085	0.2602
TCGA-DU-7015-01A-11D-2023-01	1	232386669	232414874	29	-0.1288
TCGA-DU-7015-01A-11D-2023-01	1	232415613	234960672	1559	-0.4809
TCGA-DU-7015-01A-11D-2023-01	1	234963999	234967160	9	0.0907
TCGA-DU-7015-01A-11D-2023-01	1	234968441	234978481	11	-1.3441
TCGA-DU-7015-01A-11D-2023-01	1	234978606	245880329	6816	-0.474
TCGA-DU-7015-01A-11D-2023-01	10	405240	35962618	24273	-0.0391
TCGA-DU-7015-01A-11D-2023-01	10	35962807	35962910	2	-1.9121
TCGA-DU-7015-01A-11D-2023-01	10	35963339	115687754	43878	-0.0466
TCGA-DU-7015-01A-11D-2023-01	10	115688018	115688281	2	-2.5357
TCGA-DU-7015-01A-11D-2023-01	10	115691505	133939740	12274	-0.0803
TCGA-DU-7015-01A-11D-2023-01	10	133940523	135075077	273	-0.5632
TCGA-DU-7015-01A-11D-2023-01	11	446120	63833137	34681	-0.1712
TCGA-DU-7015-01A-11D-2023-01	11	63837582	63846450	2	-1.8486
TCGA-DU-7015-01A-11D-2023-01	11	63847873	88773884	13220	-0.0333
TCGA-DU-7015-01A-11D-2023-01	11	88774067	88775660	2	-1.7691
TCGA-DU-7015-01A-11D-2023-01	11	88776695	111443258	13777	-0.0183
TCGA-DU-7015-01A-11D-2023-01	11	111452719	133647740	15454	0.3699
TCGA-DU-7015-01A-11D-2023-01	12	760163	99633299	55902	-0.0359
TCGA-DU-7015-01A-11D-2023-01	12	99639459	100273761	468	-0.4327
TCGA-DU-7015-01A-11D-2023-01	12	100278834	131671419	17471	-0.0483
TCGA-DU-7015-01A-11D-2023-01	13	18348806	96877787	45519	-0.0451
TCGA-DU-7015-01A-11D-2023-01	13	96878917	114005560	11064	0.4216
TCGA-DU-7015-01A-11D-2023-01	14	19571208	105059083	49359	-0.0377
TCGA-DU-7015-01A-11D-2023-01	15	21238778	68227026	26542	-0.0564
TCGA-DU-7015-01A-11D-2023-01	15	68228216	68228303	2	-3.0801
TCGA-DU-7015-01A-11D-2023-01	15	68231255	99701830	17913	-0.0421
TCGA-DU-7015-01A-11D-2023-01	16	593460	87907437	40795	-0.0324
TCGA-DU-7015-01A-11D-2023-01	17	933971	12278259	6208	-0.0322
TCGA-DU-7015-01A-11D-2023-01	17	12278322	12279478	2	-2.8289
TCGA-DU-7015-01A-11D-2023-01	17	12280303	78510305	30716	-0.0141
TCGA-DU-7015-01A-11D-2023-01	18	319586	9430464	5072	-0.0376
TCGA-DU-7015-01A-11D-2023-01	18	9430966	9431832	3	-1.9106
TCGA-DU-7015-01A-11D-2023-01	18	9432154	25141989	8013	0.007
TCGA-DU-7015-01A-11D-2023-01	18	25152495	25162495	2	-1.6585
TCGA-DU-7015-01A-11D-2023-01	18	25172537	75210228	29514	0.0169
TCGA-DU-7015-01A-11D-2023-01	19	235018	21335756	7812	0.082
TCGA-DU-7015-01A-11D-2023-01	19	21336358	21336857	2	-1.8686
TCGA-DU-7015-01A-11D-2023-01	19	21338863	59834742	14267	-0.083
