barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-HT-7681-01A-11D-2391-01	1	3218610	4207171	456	-0.594
TCGA-HT-7681-01A-11D-2391-01	1	4208918	4214828	2	-3.1795
TCGA-HT-7681-01A-11D-2391-01	1	4217088	149884927	66723	-0.5959
TCGA-HT-7681-01A-11D-2391-01	1	149885583	247813706	60930	0.0379
TCGA-HT-7681-01A-11D-2391-01	10	415240	63406397	36165	0.0315
TCGA-HT-7681-01A-11D-2391-01	10	63407128	63412590	2	1.6954
TCGA-HT-7681-01A-11D-2391-01	10	63412639	135225087	44255	0.0375
TCGA-HT-7681-01A-11D-2391-01	11	456120	134142530	76817	0.034
TCGA-HT-7681-01A-11D-2391-01	12	889902	133161346	73522	0.0344
TCGA-HT-7681-01A-11D-2391-01	13	19450806	62418406	24901	0.0183
TCGA-HT-7681-01A-11D-2391-01	13	62423544	62498388	39	0.5202
TCGA-HT-7681-01A-11D-2391-01	13	62501752	70554163	3632	0.0084
TCGA-HT-7681-01A-11D-2391-01	13	70554460	70573065	11	-0.8653
TCGA-HT-7681-01A-11D-2391-01	13	70582008	114987458	27648	0.01
TCGA-HT-7681-01A-11D-2391-01	14	20501368	104127343	48660	0.0409
TCGA-HT-7681-01A-11D-2391-01	14	104128220	104130820	2	1.8182
TCGA-HT-7681-01A-11D-2391-01	14	104134168	105988038	536	0.0869
TCGA-HT-7681-01A-11D-2391-01	15	23687685	101884307	44298	0.0494
TCGA-HT-7681-01A-11D-2391-01	16	653459	89379936	40626	0.0484
TCGA-HT-7681-01A-11D-2391-01	17	987221	77296632	35490	0.0655
TCGA-HT-7681-01A-11D-2391-01	17	77297344	77297911	2	-1.7014
TCGA-HT-7681-01A-11D-2391-01	17	77298953	80917016	1360	0.0936
TCGA-HT-7681-01A-11D-2391-01	18	329586	77109240	42410	0.0291
TCGA-HT-7681-01A-11D-2391-01	19	284018	13077365	4500	0.1107
TCGA-HT-7681-01A-11D-2391-01	19	13077560	13084626	2	-1.5216
TCGA-HT-7681-01A-11D-2391-01	19	13089973	24052992	4445	0.0935
TCGA-HT-7681-01A-11D-2391-01	19	28240494	54859504	12907	-0.554
TCGA-HT-7681-01A-11D-2391-01	19	54872547	54873835	3	-2.602
TCGA-HT-7681-01A-11D-2391-01	19	54876652	58878226	1947	-0.5557
TCGA-HT-7681-01A-11D-2391-01	2	484222	42329329	24580	0.0308
TCGA-HT-7681-01A-11D-2391-01	2	42329711	42335185	2	-3.8556
TCGA-HT-7681-01A-11D-2391-01	2	42335308	242476062	105963	0.0255
TCGA-HT-7681-01A-11D-2391-01	20	455764	62219837	37094	0.0504
TCGA-HT-7681-01A-11D-2391-01	21	15347621	39210712	15114	0.0319
TCGA-HT-7681-01A-11D-2391-01	21	39211524	39211895	2	-1.3376
TCGA-HT-7681-01A-11D-2391-01	21	39212977	47678774	5331	0.06
TCGA-HT-7681-01A-11D-2391-01	22	17423930	49331012	16876	0.075
TCGA-HT-7681-01A-11D-2391-01	3	2212571	197538677	105773	0.0266
TCGA-HT-7681-01A-11D-2391-01	4	1053934	158775716	86574	0.0217
TCGA-HT-7681-01A-11D-2391-01	4	158779650	158783322	7	-0.9857
TCGA-HT-7681-01A-11D-2391-01	4	158786983	188763651	15521	0.011
TCGA-HT-7681-01A-11D-2391-01	5	914233	180360469	99941	0.0268
TCGA-HT-7681-01A-11D-2391-01	6	1014281	170903919	95932	0.0285
TCGA-HT-7681-01A-11D-2391-01	7	705284	158385118	80865	0.0299
TCGA-HT-7681-01A-11D-2391-01	8	617667	145232496	81092	0.0352
TCGA-HT-7681-01A-11D-2391-01	9	789932	122164011	57387	0.0329
TCGA-HT-7681-01A-11D-2391-01	9	122165487	122215520	54	-0.9029
TCGA-HT-7681-01A-11D-2391-01	9	122220737	140938752	10216	0.081
TCGA-HT-7681-01A-11D-2391-01	X	3157107	154905589	63378	0.0023
