barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-DB-5277-01A-01D-1466-01	1	51598	16657977	8701	0.138
TCGA-DB-5277-01A-01D-1466-01	1	16658151	16889665	92	0.3534
TCGA-DB-5277-01A-01D-1466-01	1	16890117	16987221	36	0.6772
TCGA-DB-5277-01A-01D-1466-01	1	16987299	72541504	34157	0.2043
TCGA-DB-5277-01A-01D-1466-01	1	72541524	72591367	51	0.5158
TCGA-DB-5277-01A-01D-1466-01	1	72591478	105814277	21046	0.2369
TCGA-DB-5277-01A-01D-1466-01	1	105814899	105825578	19	0.7769
TCGA-DB-5277-01A-01D-1466-01	1	105825593	110025907	2657	0.235
TCGA-DB-5277-01A-01D-1466-01	1	110025950	110044476	32	0.8022
TCGA-DB-5277-01A-01D-1466-01	1	110046521	112491849	1957	0.2426
TCGA-DB-5277-01A-01D-1466-01	1	112497488	112498913	25	0.6607
TCGA-DB-5277-01A-01D-1466-01	1	112507479	114630424	1327	0.2074
TCGA-DB-5277-01A-01D-1466-01	1	114633488	114635233	3	-0.7987
TCGA-DB-5277-01A-01D-1466-01	1	114635325	147303148	5056	0.2483
TCGA-DB-5277-01A-01D-1466-01	1	147306690	147703466	163	-0.1723
TCGA-DB-5277-01A-01D-1466-01	1	147788464	150822151	1497	0.23
TCGA-DB-5277-01A-01D-1466-01	1	150822330	150853200	34	-0.5606
TCGA-DB-5277-01A-01D-1466-01	1	150853218	151026302	172	0.2391
TCGA-DB-5277-01A-01D-1466-01	1	151028547	151035324	37	0.8536
TCGA-DB-5277-01A-01D-1466-01	1	151040529	166031459	10231	0.239
TCGA-DB-5277-01A-01D-1466-01	1	166032807	166033543	4	-0.7209
TCGA-DB-5277-01A-01D-1466-01	1	166035137	173063028	4645	0.2348
TCGA-DB-5277-01A-01D-1466-01	1	173063179	173068543	19	-0.3662
TCGA-DB-5277-01A-01D-1466-01	1	173068630	176393663	2210	0.2832
TCGA-DB-5277-01A-01D-1466-01	1	176395207	176408831	7	1.0106
TCGA-DB-5277-01A-01D-1466-01	1	176422633	181366183	3423	0.2314
TCGA-DB-5277-01A-01D-1466-01	1	181371150	183934141	1734	-0.6275
TCGA-DB-5277-01A-01D-1466-01	1	183935206	183935824	2	-1.959
TCGA-DB-5277-01A-01D-1466-01	1	183936371	185638018	1034	-0.6215
TCGA-DB-5277-01A-01D-1466-01	1	185638480	194095134	5672	0.2528
TCGA-DB-5277-01A-01D-1466-01	1	194096955	194141530	41	-0.5995
TCGA-DB-5277-01A-01D-1466-01	1	194142683	194981496	542	0.3931
TCGA-DB-5277-01A-01D-1466-01	1	194994473	195082414	96	0.6686
TCGA-DB-5277-01A-01D-1466-01	1	195083353	208135620	8822	0.2575
TCGA-DB-5277-01A-01D-1466-01	1	208137685	208153175	5	1.0736
TCGA-DB-5277-01A-01D-1466-01	1	208160117	216966498	6177	0.2637
TCGA-DB-5277-01A-01D-1466-01	1	216967241	217012452	25	0.761
TCGA-DB-5277-01A-01D-1466-01	1	217017809	218555579	1065	0.2439
TCGA-DB-5277-01A-01D-1466-01	1	218555595	219645097	723	0.6682
TCGA-DB-5277-01A-01D-1466-01	1	219646681	219647028	2	-0.6317
TCGA-DB-5277-01A-01D-1466-01	1	219647493	247191011	19146	0.6262
TCGA-DB-5277-01A-01D-1466-01	10	62759	62825	3	-0.1061
TCGA-DB-5277-01A-01D-1466-01	10	81732	218853	68	0.2358
TCGA-DB-5277-01A-01D-1466-01	10	225107	3192682	2545	0.6764
TCGA-DB-5277-01A-01D-1466-01	10	3196256	3368262	162	0.1211
TCGA-DB-5277-01A-01D-1466-01	10	3370150	3372188	3	0.8485
TCGA-DB-5277-01A-01D-1466-01	10	3372290	3942822	520	0.1214
TCGA-DB-5277-01A-01D-1466-01	10	3946173	4349834	413	0.6206
TCGA-DB-5277-01A-01D-1466-01	10	4351265	4606919	251	1.0603
TCGA-DB-5277-01A-01D-1466-01	10	4609787	7370881	2400	0.1743
TCGA-DB-5277-01A-01D-1466-01	10	7376667	19636183	9648	1.0187
TCGA-DB-5277-01A-01D-1466-01	10	19636302	20348123	565	0.6947
TCGA-DB-5277-01A-01D-1466-01	10	20348662	20350595	7	0.1572
TCGA-DB-5277-01A-01D-1466-01	10	20351249	20880880	466	0.7268
TCGA-DB-5277-01A-01D-1466-01	10	20890118	20893540	6	-0.3315
TCGA-DB-5277-01A-01D-1466-01	10	20902433	24410943	2198	0.7457
TCGA-DB-5277-01A-01D-1466-01	10	24412311	24415269	3	1.1568
TCGA-DB-5277-01A-01D-1466-01	10	24417680	24418060	11	1.7647
TCGA-DB-5277-01A-01D-1466-01	10	24418914	27266810	1998	0.7764
TCGA-DB-5277-01A-01D-1466-01	10	27267174	27268479	9	0.181
TCGA-DB-5277-01A-01D-1466-01	10	27269999	31110217	2943	0.7383
TCGA-DB-5277-01A-01D-1466-01	10	31117402	31212326	62	0.9498
