barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-IK-7675-10A-01D-2085-01	1	3208470	74420996	40329	0.0064
TCGA-IK-7675-10A-01D-2085-01	1	74421071	74433054	9	1.1359
TCGA-IK-7675-10A-01D-2085-01	1	74436765	163793417	36621	0.001
TCGA-IK-7675-10A-01D-2085-01	1	163797963	163798351	3	-3.2665
TCGA-IK-7675-10A-01D-2085-01	1	163799629	245880329	52104	8e-04
TCGA-IK-7675-10A-01D-2085-01	10	405240	17562448	12464	-0.003
TCGA-IK-7675-10A-01D-2085-01	10	17562689	17562705	2	-1.3927
TCGA-IK-7675-10A-01D-2085-01	10	17563047	135075077	68389	0.0017
TCGA-IK-7675-10A-01D-2085-01	11	446120	133647740	77256	9e-04
TCGA-IK-7675-10A-01D-2085-01	12	760163	131671419	73940	0.0016
TCGA-IK-7675-10A-01D-2085-01	13	18348806	40154051	13919	0.0038
TCGA-IK-7675-10A-01D-2085-01	13	40161878	40170870	6	-0.9117
TCGA-IK-7675-10A-01D-2085-01	13	40172580	114005560	42720	-7e-04
TCGA-IK-7675-10A-01D-2085-01	14	19571208	26545255	3388	-0.0063
TCGA-IK-7675-10A-01D-2085-01	14	26550174	26562480	17	-1.2691
TCGA-IK-7675-10A-01D-2085-01	14	26563588	105059083	46036	0.0025
TCGA-IK-7675-10A-01D-2085-01	15	21238778	57177995	19239	0.0039
TCGA-IK-7675-10A-01D-2085-01	15	57179136	57180303	2	-2.192
TCGA-IK-7675-10A-01D-2085-01	15	57188512	99701830	25284	0.0013
TCGA-IK-7675-10A-01D-2085-01	16	593460	87907437	40857	0.0019
TCGA-IK-7675-10A-01D-2085-01	17	933971	78510305	36986	0.0038
TCGA-IK-7675-10A-01D-2085-01	18	319586	75210228	42668	0.0023
TCGA-IK-7675-10A-01D-2085-01	19	235018	63570038	23950	0.0039
TCGA-IK-7675-10A-01D-2085-01	2	474222	209974161	111785	3e-04
TCGA-IK-7675-10A-01D-2085-01	2	209975975	209976387	2	-1.642
TCGA-IK-7675-10A-01D-2085-01	2	209976429	213770442	2290	-0.0085
TCGA-IK-7675-10A-01D-2085-01	2	213773958	213777775	5	-1.2872
TCGA-IK-7675-10A-01D-2085-01	2	213778166	242124735	17206	-0.0018
TCGA-IK-7675-10A-01D-2085-01	20	403764	43681107	25255	0.0022
TCGA-IK-7675-10A-01D-2085-01	20	43681483	43683901	2	-1.3313
TCGA-IK-7675-10A-01D-2085-01	20	43688465	61690281	12019	0.0011
TCGA-IK-7675-10A-01D-2085-01	21	14269492	46503202	20585	-0.0015
TCGA-IK-7675-10A-01D-2085-01	22	15803930	26087077	3432	0.0026
TCGA-IK-7675-10A-01D-2085-01	22	26087114	26088706	2	-1.4365
TCGA-IK-7675-10A-01D-2085-01	22	26088743	47717016	13490	0.0057
TCGA-IK-7675-10A-01D-2085-01	3	526235	199023074	106375	0.002
TCGA-IK-7675-10A-01D-2085-01	4	1043934	73130744	39065	6e-04
TCGA-IK-7675-10A-01D-2085-01	4	73134798	73161337	25	-0.4037
TCGA-IK-7675-10A-01D-2085-01	4	73162308	189836143	63639	6e-04
TCGA-IK-7675-10A-01D-2085-01	5	967233	26629793	15320	-0.0019
TCGA-IK-7675-10A-01D-2085-01	5	26637960	26640126	9	-1.1487
TCGA-IK-7675-10A-01D-2085-01	5	26644186	177537285	83720	-7e-04
TCGA-IK-7675-10A-01D-2085-01	5	177540417	177541056	6	-1.0512
TCGA-IK-7675-10A-01D-2085-01	5	177542146	180293075	1438	-1e-04
TCGA-IK-7675-10A-01D-2085-01	6	959281	12414297	8082	0.0015
TCGA-IK-7675-10A-01D-2085-01	6	12415840	12416068	2	-1.2218
TCGA-IK-7675-10A-01D-2085-01	6	12421381	15389693	2143	-0.0015
TCGA-IK-7675-10A-01D-2085-01	6	15391492	15391529	2	-1.5504
TCGA-IK-7675-10A-01D-2085-01	6	15396586	52277910	20570	0.0012
TCGA-IK-7675-10A-01D-2085-01	6	52278457	52278900	2	-1.4982
TCGA-IK-7675-10A-01D-2085-01	6	52280614	170745844	65677	0.0013
TCGA-IK-7675-10A-01D-2085-01	7	671810	158077879	81316	0.0016
TCGA-IK-7675-10A-01D-2085-01	8	607667	108554561	59197	0.001
TCGA-IK-7675-10A-01D-2085-01	8	108559172	108561459	4	-0.9991
TCGA-IK-7675-10A-01D-2085-01	8	108565637	145304484	22320	0.005
TCGA-IK-7675-10A-01D-2085-01	9	779932	140058573	68004	0.0038
TCGA-IK-7675-10A-01D-2085-01	X	3167107	30435432	12384	0.0068
TCGA-IK-7675-10A-01D-2085-01	X	30436226	30437195	3	-3.5927
TCGA-IK-7675-10A-01D-2085-01	X	30437659	37593629	2950	0.0027
TCGA-IK-7675-10A-01D-2085-01	X	37593867	37599801	7	-1.9237
TCGA-IK-7675-10A-01D-2085-01	X	37599903	154558783	48335	0.0101
