barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-DH-5144-10A-01D-1466-01	1	3208470	245880329	129067	-0.0021
TCGA-DH-5144-10A-01D-1466-01	10	405240	4187254	2202	0.0073
TCGA-DH-5144-10A-01D-1466-01	10	4189857	4197003	7	-1.067
TCGA-DH-5144-10A-01D-1466-01	10	4197398	135075077	78659	0.0029
TCGA-DH-5144-10A-01D-1466-01	11	446120	133647740	77240	0.0012
TCGA-DH-5144-10A-01D-1466-01	12	760163	131671419	73934	-5e-04
TCGA-DH-5144-10A-01D-1466-01	13	18348806	114005560	56640	0.004
TCGA-DH-5144-10A-01D-1466-01	14	19571208	64276189	24707	0.0019
TCGA-DH-5144-10A-01D-1466-01	14	64276792	64276795	2	-1.43
TCGA-DH-5144-10A-01D-1466-01	14	64276941	68525258	2323	3e-04
TCGA-DH-5144-10A-01D-1466-01	14	68525511	68526025	3	-1.0658
TCGA-DH-5144-10A-01D-1466-01	14	68530866	105059083	22404	0.0069
TCGA-DH-5144-10A-01D-1466-01	15	21238778	99701830	44530	0.0012
TCGA-DH-5144-10A-01D-1466-01	16	593460	79164482	35543	0.0025
TCGA-DH-5144-10A-01D-1466-01	16	79164935	79166180	2	-1.387
TCGA-DH-5144-10A-01D-1466-01	16	79169560	87907437	5313	0.0171
TCGA-DH-5144-10A-01D-1466-01	17	933971	28392888	12392	0.0088
TCGA-DH-5144-10A-01D-1466-01	17	28393169	28393170	2	-1.8084
TCGA-DH-5144-10A-01D-1466-01	17	28394042	78510305	24593	0.0062
TCGA-DH-5144-10A-01D-1466-01	18	319586	75210228	42659	0.0027
TCGA-DH-5144-10A-01D-1466-01	19	235018	63570038	23950	0.011
TCGA-DH-5144-10A-01D-1466-01	2	474222	36026751	21179	0.0026
TCGA-DH-5144-10A-01D-1466-01	2	36026774	36028551	3	-1.2055
TCGA-DH-5144-10A-01D-1466-01	2	36029204	151914846	58201	3e-04
TCGA-DH-5144-10A-01D-1466-01	2	151917519	151950345	18	-1.0619
TCGA-DH-5144-10A-01D-1466-01	2	151956740	168910911	9776	-0.0049
TCGA-DH-5144-10A-01D-1466-01	2	168912969	168913118	2	-1.2696
TCGA-DH-5144-10A-01D-1466-01	2	168913149	206872562	20781	-0.0016
TCGA-DH-5144-10A-01D-1466-01	2	206876408	206876433	2	-1.1792
TCGA-DH-5144-10A-01D-1466-01	2	206876973	222593755	9606	0.0028
TCGA-DH-5144-10A-01D-1466-01	2	222593811	222595885	2	-1.3528
TCGA-DH-5144-10A-01D-1466-01	2	222597214	242124735	11719	0.0029
TCGA-DH-5144-10A-01D-1466-01	20	403764	61690281	37278	-1e-04
TCGA-DH-5144-10A-01D-1466-01	21	14269492	46503202	20582	0.0047
TCGA-DH-5144-10A-01D-1466-01	22	15803930	47717016	16927	0.0063
TCGA-DH-5144-10A-01D-1466-01	3	526235	199023074	106382	2e-04
TCGA-DH-5144-10A-01D-1466-01	4	1043934	61009907	33527	0.0011
TCGA-DH-5144-10A-01D-1466-01	4	61012589	61014212	2	1.5116
TCGA-DH-5144-10A-01D-1466-01	4	61018159	84737582	12474	-0.0027
TCGA-DH-5144-10A-01D-1466-01	4	84737804	84738100	3	-1.1987
TCGA-DH-5144-10A-01D-1466-01	4	84743581	189836143	56711	0
TCGA-DH-5144-10A-01D-1466-01	5	967233	180293075	100496	8e-04
TCGA-DH-5144-10A-01D-1466-01	6	959281	170745844	96475	-3e-04
TCGA-DH-5144-10A-01D-1466-01	7	671810	158077879	81324	0.001
TCGA-DH-5144-10A-01D-1466-01	8	607667	145304484	81529	-0.0052
TCGA-DH-5144-10A-01D-1466-01	9	779932	90773478	37625	9e-04
TCGA-DH-5144-10A-01D-1466-01	9	90773682	90776260	2	-1.4016
TCGA-DH-5144-10A-01D-1466-01	9	90779260	140058573	30386	0.0034
TCGA-DH-5144-10A-01D-1466-01	X	3167107	13975003	4131	0.0021
TCGA-DH-5144-10A-01D-1466-01	X	13978434	13981478	2	1.1828
TCGA-DH-5144-10A-01D-1466-01	X	13983285	88860863	30571	0.0063
TCGA-DH-5144-10A-01D-1466-01	X	88863480	88868065	2	-1.2134
TCGA-DH-5144-10A-01D-1466-01	X	88869927	125146329	16134	0.0036
TCGA-DH-5144-10A-01D-1466-01	X	125198845	125468007	138	-0.9506
TCGA-DH-5144-10A-01D-1466-01	X	125468042	154558783	12789	0.0019
