barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-HT-7676-10B-01D-2392-01	1	3208470	214724471	108670	2e-04
TCGA-HT-7676-10B-01D-2392-01	1	214732981	214733344	2	-1.39
TCGA-HT-7676-10B-01D-2392-01	1	214733487	245880329	19747	-0.0012
TCGA-HT-7676-10B-01D-2392-01	10	405240	135075077	80469	4e-04
TCGA-HT-7676-10B-01D-2392-01	11	446120	32301256	20218	6e-04
TCGA-HT-7676-10B-01D-2392-01	11	32303294	32306832	9	-1.0025
TCGA-HT-7676-10B-01D-2392-01	11	32309480	63600602	14253	-3e-04
TCGA-HT-7676-10B-01D-2392-01	11	63601332	63603942	2	1.7778
TCGA-HT-7676-10B-01D-2392-01	11	63605906	100931807	20950	0.0024
TCGA-HT-7676-10B-01D-2392-01	11	100934084	100957521	10	-0.5077
TCGA-HT-7676-10B-01D-2392-01	11	100957541	133647740	21415	-2e-04
TCGA-HT-7676-10B-01D-2392-01	12	760163	131671419	73567	6e-04
TCGA-HT-7676-10B-01D-2392-01	13	18348806	114005560	56275	9e-04
TCGA-HT-7676-10B-01D-2392-01	14	19571208	48680214	14699	0.002
TCGA-HT-7676-10B-01D-2392-01	14	48681126	48686158	2	-1.3441
TCGA-HT-7676-10B-01D-2392-01	14	48690122	105059083	34536	4e-04
TCGA-HT-7676-10B-01D-2392-01	15	21238778	99701830	44328	-1e-04
TCGA-HT-7676-10B-01D-2392-01	16	593460	87907437	40717	0.0022
TCGA-HT-7676-10B-01D-2392-01	17	933971	78510305	36876	0.0014
TCGA-HT-7676-10B-01D-2392-01	18	319586	63413091	36668	0.0026
TCGA-HT-7676-10B-01D-2392-01	18	63418258	63418292	2	-1.761
TCGA-HT-7676-10B-01D-2392-01	18	63418575	75210228	5760	0.0023
TCGA-HT-7676-10B-01D-2392-01	19	235018	35976646	11222	-0.0026
TCGA-HT-7676-10B-01D-2392-01	19	35979958	35980380	2	-1.2879
TCGA-HT-7676-10B-01D-2392-01	19	35982439	53707204	8757	0.002
TCGA-HT-7676-10B-01D-2392-01	19	53714638	53816615	45	0.3967
TCGA-HT-7676-10B-01D-2392-01	19	53820422	63570038	3853	-6e-04
TCGA-HT-7676-10B-01D-2392-01	2	474222	4470048	1910	-6e-04
TCGA-HT-7676-10B-01D-2392-01	2	4470373	4472410	4	-1.0342
TCGA-HT-7676-10B-01D-2392-01	2	4473365	140882143	70742	5e-04
TCGA-HT-7676-10B-01D-2392-01	2	140882427	140885649	5	-0.9619
TCGA-HT-7676-10B-01D-2392-01	2	140888450	242124735	57982	-0.0025
TCGA-HT-7676-10B-01D-2392-01	20	403764	61690281	37123	0.0015
TCGA-HT-7676-10B-01D-2392-01	21	14269492	24507255	6153	0.0053
TCGA-HT-7676-10B-01D-2392-01	21	24510120	24512846	6	-1.0051
TCGA-HT-7676-10B-01D-2392-01	21	24513156	46503202	14307	0.0013
TCGA-HT-7676-10B-01D-2392-01	22	15803930	47717016	16899	-3e-04
TCGA-HT-7676-10B-01D-2392-01	3	2187571	199023074	105839	0.001
TCGA-HT-7676-10B-01D-2392-01	4	1043934	88919483	48283	-0.0025
TCGA-HT-7676-10B-01D-2392-01	4	88923692	88924371	3	-1.2906
TCGA-HT-7676-10B-01D-2392-01	4	88924852	176363860	47725	-9e-04
TCGA-HT-7676-10B-01D-2392-01	4	176367759	176389074	5	-0.9484
TCGA-HT-7676-10B-01D-2392-01	4	176389560	176908185	208	-0.015
TCGA-HT-7676-10B-01D-2392-01	4	176909138	176916711	4	-1.106
TCGA-HT-7676-10B-01D-2392-01	4	176917299	189836143	5910	-6e-04
TCGA-HT-7676-10B-01D-2392-01	5	967233	180293075	99989	-7e-04
TCGA-HT-7676-10B-01D-2392-01	6	959281	170745844	95969	0.0033
TCGA-HT-7676-10B-01D-2392-01	7	671810	158077879	80904	0.0013
TCGA-HT-7676-10B-01D-2392-01	8	607667	145304484	81136	0.002
TCGA-HT-7676-10B-01D-2392-01	9	779932	34397648	20525	0.0014
TCGA-HT-7676-10B-01D-2392-01	9	34398204	34399380	3	-1.2029
TCGA-HT-7676-10B-01D-2392-01	9	34400463	95185673	19630	-0.0039
TCGA-HT-7676-10B-01D-2392-01	9	95186460	95187970	2	-1.4464
TCGA-HT-7676-10B-01D-2392-01	9	95188234	112213805	10996	0.001
TCGA-HT-7676-10B-01D-2392-01	9	112216159	112225343	6	-0.7472
TCGA-HT-7676-10B-01D-2392-01	9	112225385	140058573	16511	-0.0043
TCGA-HT-7676-10B-01D-2392-01	X	3167107	26878616	10230	0.0081
TCGA-HT-7676-10B-01D-2392-01	X	26878649	26881127	2	-3.0763
TCGA-HT-7676-10B-01D-2392-01	X	26881251	65433641	14664	0.0042
TCGA-HT-7676-10B-01D-2392-01	X	65440058	65440395	3	-1.9896
TCGA-HT-7676-10B-01D-2392-01	X	65440955	75434542	3590	0.0067
TCGA-HT-7676-10B-01D-2392-01	X	75440255	75443842	3	-2.8343
TCGA-HT-7676-10B-01D-2392-01	X	75446787	75785614	132	0.0042
TCGA-HT-7676-10B-01D-2392-01	X	75785819	75785889	2	-3.304
TCGA-HT-7676-10B-01D-2392-01	X	75785980	154558783	34668	0.0045
