barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-FG-8185-10A-01D-2252-01	1	61735	229173	22	-0.5807
TCGA-FG-8185-10A-01D-2252-01	1	229619	16149915	8394	0.01
TCGA-FG-8185-10A-01D-2252-01	1	16153497	16155010	10	-1.0526
TCGA-FG-8185-10A-01D-2252-01	1	16165661	17195155	407	-0.0206
TCGA-FG-8185-10A-01D-2252-01	1	17203497	17257943	43	0.4182
TCGA-FG-8185-10A-01D-2252-01	1	17258139	72750353	34165	-0.0055
TCGA-FG-8185-10A-01D-2252-01	1	72756113	72763370	9	-0.8563
TCGA-FG-8185-10A-01D-2252-01	1	72768418	72811148	48	1.1967
TCGA-FG-8185-10A-01D-2252-01	1	72811904	76050844	1930	0.0023
TCGA-FG-8185-10A-01D-2252-01	1	76054763	76054854	2	-2.0973
TCGA-FG-8185-10A-01D-2252-01	1	76059509	104221531	18161	-0.0025
TCGA-FG-8185-10A-01D-2252-01	1	104221631	104225568	10	-1.0107
TCGA-FG-8185-10A-01D-2252-01	1	104239689	106013376	932	0.0216
TCGA-FG-8185-10A-01D-2252-01	1	106019205	106022375	17	-1.8445
TCGA-FG-8185-10A-01D-2252-01	1	106024055	110227515	2672	0.002
TCGA-FG-8185-10A-01D-2252-01	1	110232974	110246130	21	0.4834
TCGA-FG-8185-10A-01D-2252-01	1	110246273	111376081	836	-0.0155
TCGA-FG-8185-10A-01D-2252-01	1	111376220	111393297	42	-0.653
TCGA-FG-8185-10A-01D-2252-01	1	111393396	144008335	6292	0.0011
TCGA-FG-8185-10A-01D-2252-01	1	144008375	144067050	35	-0.3978
TCGA-FG-8185-10A-01D-2252-01	1	144067090	147844790	1098	0.036
TCGA-FG-8185-10A-01D-2252-01	1	147929336	148920952	49	-0.522
TCGA-FG-8185-10A-01D-2252-01	1	148937000	152759678	1874	0.0165
TCGA-FG-8185-10A-01D-2252-01	1	152761923	152768359	35	-1.3836
TCGA-FG-8185-10A-01D-2252-01	1	152768570	169216937	11349	0.0019
TCGA-FG-8185-10A-01D-2252-01	1	169233974	169241766	7	1.1976
TCGA-FG-8185-10A-01D-2252-01	1	169242401	196714873	18207	0.0014
TCGA-FG-8185-10A-01D-2252-01	1	196727850	196732086	4	-1.8706
TCGA-FG-8185-10A-01D-2252-01	1	196738623	196802002	88	-0.5576
TCGA-FG-8185-10A-01D-2252-01	1	196802072	214637808	11928	0.0129
TCGA-FG-8185-10A-01D-2252-01	1	214638436	214645320	12	-1.0019
TCGA-FG-8185-10A-01D-2252-01	1	214647628	240391740	18087	0.0127
TCGA-FG-8185-10A-01D-2252-01	1	240394015	240394124	5	-2.2294
TCGA-FG-8185-10A-01D-2252-01	1	240394139	249224388	5931	0.0287
TCGA-FG-8185-10A-01D-2252-01	10	72759	17795677	14874	0.0236
TCGA-FG-8185-10A-01D-2252-01	10	17817578	18060963	13	0.6719
TCGA-FG-8185-10A-01D-2252-01	10	18064568	18199813	13	-0.9909
TCGA-FG-8185-10A-01D-2252-01	10	18223647	24375263	4340	0.0166
TCGA-FG-8185-10A-01D-2252-01	10	24377674	24378054	11	1.171
TCGA-FG-8185-10A-01D-2252-01	10	24378908	47771030	12701	0.0127
TCGA-FG-8185-10A-01D-2252-01	10	47897394	47948060	4	-2.101
TCGA-FG-8185-10A-01D-2252-01	10	47960476	67296327	12787	0.0128
TCGA-FG-8185-10A-01D-2252-01	10	67298601	67322926	40	0.5097
TCGA-FG-8185-10A-01D-2252-01	10	67325453	135506704	46324	-0.0037
TCGA-FG-8185-10A-01D-2252-01	11	198510	4967650	2476	0.0209
TCGA-FG-8185-10A-01D-2252-01	11	4968117	4976907	43	0.6153
TCGA-FG-8185-10A-01D-2252-01	11	4977011	31393294	19393	0.0032
TCGA-FG-8185-10A-01D-2252-01	11	31394268	31397080	2	-2.6253
TCGA-FG-8185-10A-01D-2252-01	11	31398207	55377878	12764	-9e-04
TCGA-FG-8185-10A-01D-2252-01	11	55381338	55444211	33	0.4733
TCGA-FG-8185-10A-01D-2252-01	11	55444868	64659837	5164	0.004
TCGA-FG-8185-10A-01D-2252-01	11	64663227	64682327	6	0.868
TCGA-FG-8185-10A-01D-2252-01	11	64685388	134944770	47271	0.0014
TCGA-FG-8185-10A-01D-2252-01	12	150442	8442285	5580	0.0076
TCGA-FG-8185-10A-01D-2252-01	12	8449112	8449217	2	1.6624
TCGA-FG-8185-10A-01D-2252-01	12	8453466	9685110	635	-0.0079
TCGA-FG-8185-10A-01D-2252-01	12	9685780	9736656	17	0.4902
TCGA-FG-8185-10A-01D-2252-01	12	9736913	11220827	1041	0.0132
TCGA-FG-8185-10A-01D-2252-01	12	11222368	11251874	11	0.7305
TCGA-FG-8185-10A-01D-2252-01	12	11256829	19467012	5582	0.0025
TCGA-FG-8185-10A-01D-2252-01	12	19474770	19580504	53	0.6295
TCGA-FG-8185-10A-01D-2252-01	12	19581304	22310865	1889	-0.0072
TCGA-FG-8185-10A-01D-2252-01	12	22311138	22318014	5	-1.2512
TCGA-FG-8185-10A-01D-2252-01	12	22318455	33301426	8066	0.0043
TCGA-FG-8185-10A-01D-2252-01	12	33301520	33307078	23	-0.5867
TCGA-FG-8185-10A-01D-2252-01	12	33307374	45904438	5623	0.0082
TCGA-FG-8185-10A-01D-2252-01	12	45905840	45909537	3	-2.1592
TCGA-FG-8185-10A-01D-2252-01	12	45913292	90483350	27295	0.0118
TCGA-FG-8185-10A-01D-2252-01	12	90491669	90492074	7	-1.92
TCGA-FG-8185-10A-01D-2252-01	12	90493557	133778189	29259	0.0036
TCGA-FG-8185-10A-01D-2252-01	13	19026949	38070044	13568	0.0098
TCGA-FG-8185-10A-01D-2252-01	13	38070370	38084732	17	0.7045
TCGA-FG-8185-10A-01D-2252-01	13	38084757	69251649	19489	0.0044
TCGA-FG-8185-10A-01D-2252-01	13	69251980	69268242	25	-0.6549
TCGA-FG-8185-10A-01D-2252-01	13	69269119	72476988	2065	0.0093
TCGA-FG-8185-10A-01D-2252-01	13	72477555	72480556	4	1.3602
TCGA-FG-8185-10A-01D-2252-01	13	72480605	98530124	16976	-0.0035
TCGA-FG-8185-10A-01D-2252-01	13	98530241	98531465	5	-1.3321
TCGA-FG-8185-10A-01D-2252-01	13	98533830	115108397	12184	0.013
TCGA-FG-8185-10A-01D-2252-01	14	19002124	73995774	34346	0.0056
TCGA-FG-8185-10A-01D-2252-01	14	74001123	74017521	7	-1.2448
TCGA-FG-8185-10A-01D-2252-01	14	74017538	79157040	3382	-0.005
