barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-DU-6400-01A-12D-1704-01	1	3208470	18333056	7966	-0.7128
TCGA-DU-6400-01A-12D-1704-01	1	18333113	18339871	4	-5.3823
TCGA-DU-6400-01A-12D-1704-01	1	18341341	91559167	42534	-0.6842
TCGA-DU-6400-01A-12D-1704-01	1	91565405	91575343	24	-0.2292
TCGA-DU-6400-01A-12D-1704-01	1	91575371	98462031	4006	-0.6804
TCGA-DU-6400-01A-12D-1704-01	1	98462103	98462802	2	-3.1958
TCGA-DU-6400-01A-12D-1704-01	1	98465806	142745296	12731	-0.681
TCGA-DU-6400-01A-12D-1704-01	1	145143007	245880329	61315	0.1468
TCGA-DU-6400-01A-12D-1704-01	10	405240	126134955	75703	0.0654
TCGA-DU-6400-01A-12D-1704-01	10	126138926	126140138	3	-1.0605
TCGA-DU-6400-01A-12D-1704-01	10	126144789	135075077	5090	0.0589
TCGA-DU-6400-01A-12D-1704-01	11	446120	117430461	66028	0.1508
TCGA-DU-6400-01A-12D-1704-01	11	117431658	117437252	3	-0.7263
TCGA-DU-6400-01A-12D-1704-01	11	117437840	133647740	11166	0.147
TCGA-DU-6400-01A-12D-1704-01	12	760163	131671419	73918	0.1493
TCGA-DU-6400-01A-12D-1704-01	13	18348806	47756688	18468	-0.7105
TCGA-DU-6400-01A-12D-1704-01	13	47758742	47786474	31	-0.429
TCGA-DU-6400-01A-12D-1704-01	13	47786495	47796963	13	-0.1381
TCGA-DU-6400-01A-12D-1704-01	13	47797054	58927606	5027	-0.6392
TCGA-DU-6400-01A-12D-1704-01	13	58928216	58928256	2	-2.5195
TCGA-DU-6400-01A-12D-1704-01	13	58928380	59843419	535	-0.6959
TCGA-DU-6400-01A-12D-1704-01	13	59850744	59850933	2	-2.096
TCGA-DU-6400-01A-12D-1704-01	13	59851628	70891880	5363	-0.6266
TCGA-DU-6400-01A-12D-1704-01	13	70892546	70897963	4	-2.0938
TCGA-DU-6400-01A-12D-1704-01	13	70904589	111035457	25788	-0.6859
TCGA-DU-6400-01A-12D-1704-01	13	111037089	111037216	2	-3.3804
TCGA-DU-6400-01A-12D-1704-01	13	111037672	113311128	943	-0.7485
TCGA-DU-6400-01A-12D-1704-01	13	113311698	113312518	3	-5.0869
TCGA-DU-6400-01A-12D-1704-01	13	113313191	114005560	126	-0.7991
TCGA-DU-6400-01A-12D-1704-01	14	19571208	105059083	49400	0.1343
TCGA-DU-6400-01A-12D-1704-01	15	21238778	99701830	44460	-0.1911
TCGA-DU-6400-01A-12D-1704-01	16	593460	3735364	924	0.195
TCGA-DU-6400-01A-12D-1704-01	16	3735947	3736455	2	-1.0962
TCGA-DU-6400-01A-12D-1704-01	16	3738462	87907437	39911	0.1504
TCGA-DU-6400-01A-12D-1704-01	17	933971	78510305	36947	-0.0325
TCGA-DU-6400-01A-12D-1704-01	18	319586	75210228	42624	0.0295
TCGA-DU-6400-01A-12D-1704-01	19	235018	23844832	8966	0.19
TCGA-DU-6400-01A-12D-1704-01	19	32932334	63570038	14857	-0.6521
TCGA-DU-6400-01A-12D-1704-01	2	474222	242124735	131209	0.1348
TCGA-DU-6400-01A-12D-1704-01	20	403764	61690281	37251	0.1593
TCGA-DU-6400-01A-12D-1704-01	21	14269492	21971730	4922	0.1621
TCGA-DU-6400-01A-12D-1704-01	21	21971852	21972574	2	1.251
TCGA-DU-6400-01A-12D-1704-01	21	21974177	41790001	13262	0.1549
TCGA-DU-6400-01A-12D-1704-01	21	41790065	41790083	2	-1.3052
TCGA-DU-6400-01A-12D-1704-01	21	41790207	46503202	2384	0.1788
TCGA-DU-6400-01A-12D-1704-01	22	15803930	32845824	7857	0.1732
TCGA-DU-6400-01A-12D-1704-01	22	32846294	32847233	2	-0.8237
TCGA-DU-6400-01A-12D-1704-01	22	32848157	47717016	9059	0.1924
TCGA-DU-6400-01A-12D-1704-01	3	526235	199023074	106335	0.147
TCGA-DU-6400-01A-12D-1704-01	4	1043934	189836143	102646	-0.1053
TCGA-DU-6400-01A-12D-1704-01	5	967233	180293075	100456	0.0353
TCGA-DU-6400-01A-12D-1704-01	6	959281	170745844	96424	-0.0581
TCGA-DU-6400-01A-12D-1704-01	7	671810	158077879	81277	0.1507
TCGA-DU-6400-01A-12D-1704-01	8	607667	145304484	81465	0.0601
TCGA-DU-6400-01A-12D-1704-01	9	779932	37023159	22170	0.0652
TCGA-DU-6400-01A-12D-1704-01	9	37023361	37024669	3	-0.9951
TCGA-DU-6400-01A-12D-1704-01	9	37025181	140058573	45793	0.0733
TCGA-DU-6400-01A-12D-1704-01	X	3167107	24189522	8928	-0.0048
TCGA-DU-6400-01A-12D-1704-01	X	24191754	24191821	2	-1.5587
TCGA-DU-6400-01A-12D-1704-01	X	24191926	154558783	54819	0.0019
