barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-HW-7493-10A-01D-2023-01	1	3208470	178702566	86438	0.0042
TCGA-HW-7493-10A-01D-2023-01	1	178705518	178959605	164	0.6021
TCGA-HW-7493-10A-01D-2023-01	1	178968778	229285844	31748	0.0042
TCGA-HW-7493-10A-01D-2023-01	1	229290156	229291377	2	-2.1945
TCGA-HW-7493-10A-01D-2023-01	1	229292141	245880329	10678	0.0063
TCGA-HW-7493-10A-01D-2023-01	10	405240	135075077	80831	0.0039
TCGA-HW-7493-10A-01D-2023-01	11	446120	133647740	77233	9e-04
TCGA-HW-7493-10A-01D-2023-01	12	760163	131671419	73915	0.0023
TCGA-HW-7493-10A-01D-2023-01	13	18348806	114005560	56627	0.0049
TCGA-HW-7493-10A-01D-2023-01	14	19571208	105059083	49432	0.004
TCGA-HW-7493-10A-01D-2023-01	15	21238778	99701830	44512	0.0034
TCGA-HW-7493-10A-01D-2023-01	16	593460	87907437	40847	-0.0018
TCGA-HW-7493-10A-01D-2023-01	17	933971	78510305	36981	0.0033
TCGA-HW-7493-10A-01D-2023-01	18	319586	75210228	42660	0.0013
TCGA-HW-7493-10A-01D-2023-01	19	235018	63570038	23936	-0.0059
TCGA-HW-7493-10A-01D-2023-01	2	474222	227285088	122607	0.0055
TCGA-HW-7493-10A-01D-2023-01	2	227288054	227290292	2	-3.6038
TCGA-HW-7493-10A-01D-2023-01	2	227291759	242124735	8657	-0.0016
TCGA-HW-7493-10A-01D-2023-01	20	403764	43757620	25293	-5e-04
TCGA-HW-7493-10A-01D-2023-01	20	43760203	43761223	2	-1.9758
TCGA-HW-7493-10A-01D-2023-01	20	43763418	61690281	11968	-0.0013
TCGA-HW-7493-10A-01D-2023-01	21	14269492	44207694	19647	0.0018
TCGA-HW-7493-10A-01D-2023-01	21	44210786	44258383	29	0.492
TCGA-HW-7493-10A-01D-2023-01	21	44259272	46503202	906	-0.005
TCGA-HW-7493-10A-01D-2023-01	22	15803930	47717016	16923	0.0042
TCGA-HW-7493-10A-01D-2023-01	3	526235	199023074	106345	0.0018
TCGA-HW-7493-10A-01D-2023-01	4	1043934	189836143	102724	0.005
TCGA-HW-7493-10A-01D-2023-01	5	967233	180293075	100468	0.0045
TCGA-HW-7493-10A-01D-2023-01	6	959281	170745844	96447	0.0042
TCGA-HW-7493-10A-01D-2023-01	7	671810	158077879	81297	0.0041
TCGA-HW-7493-10A-01D-2023-01	8	607667	145304484	81513	0.0039
TCGA-HW-7493-10A-01D-2023-01	9	779932	140058573	67993	0.0032
TCGA-HW-7493-10A-01D-2023-01	X	3167107	154558783	63755	0.0036
