barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-DH-5140-01A-01D-1466-01	1	3218610	213615508	107187	0.1302
TCGA-DH-5140-01A-01D-1466-01	1	213616063	213617738	3	-1.903
TCGA-DH-5140-01A-01D-1466-01	1	213617930	247813706	21951	0.1198
TCGA-DH-5140-01A-01D-1466-01	10	415240	112033151	65632	-0.2807
TCGA-DH-5140-01A-01D-1466-01	10	112041579	112801809	516	1.6079
TCGA-DH-5140-01A-01D-1466-01	10	112808168	130354366	12606	-0.3007
TCGA-DH-5140-01A-01D-1466-01	10	130355180	130355341	2	-1.7082
TCGA-DH-5140-01A-01D-1466-01	10	130355794	135225087	2090	-0.2946
TCGA-DH-5140-01A-01D-1466-01	11	456120	46240487	29156	-0.0975
TCGA-DH-5140-01A-01D-1466-01	11	46240817	46260507	10	-0.7288
TCGA-DH-5140-01A-01D-1466-01	11	46261748	72505815	8852	-0.1294
TCGA-DH-5140-01A-01D-1466-01	11	72510361	73134580	284	0.4032
TCGA-DH-5140-01A-01D-1466-01	11	73135886	134142530	38939	-0.0888
TCGA-DH-5140-01A-01D-1466-01	12	889902	24393754	13711	0.1205
TCGA-DH-5140-01A-01D-1466-01	12	24395202	24395272	3	-1.3413
TCGA-DH-5140-01A-01D-1466-01	12	24396944	128116364	58638	0.1111
TCGA-DH-5140-01A-01D-1466-01	12	128117130	128122098	3	-1.1204
TCGA-DH-5140-01A-01D-1466-01	12	128124346	133161346	1583	0.1178
TCGA-DH-5140-01A-01D-1466-01	13	19450806	114987458	56642	-0.0446
TCGA-DH-5140-01A-01D-1466-01	14	20501368	105988038	49380	-0.6052
TCGA-DH-5140-01A-01D-1466-01	15	23687685	101884307	44526	-0.0773
TCGA-DH-5140-01A-01D-1466-01	16	653459	63211090	24655	0.1558
TCGA-DH-5140-01A-01D-1466-01	16	63211443	63215469	2	-1.4561
TCGA-DH-5140-01A-01D-1466-01	16	63217861	89379936	16144	0.1724
TCGA-DH-5140-01A-01D-1466-01	17	987221	13321637	6870	0.129
TCGA-DH-5140-01A-01D-1466-01	17	13322325	13322330	2	-1.7979
TCGA-DH-5140-01A-01D-1466-01	17	13323183	21276726	2752	0.1355
TCGA-DH-5140-01A-01D-1466-01	17	21283507	21303007	14	0.7742
TCGA-DH-5140-01A-01D-1466-01	17	21305392	33369517	3620	0.1217
TCGA-DH-5140-01A-01D-1466-01	17	33374431	34394291	543	0.7436
TCGA-DH-5140-01A-01D-1466-01	17	34923042	49141732	6238	0.1077
TCGA-DH-5140-01A-01D-1466-01	17	49147550	50162197	544	0.8013
TCGA-DH-5140-01A-01D-1466-01	17	50162698	52945174	1544	0.1629
TCGA-DH-5140-01A-01D-1466-01	17	52945725	52947422	3	-2.0594
