barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-HT-7881-01A-11D-2391-01	1	3218610	15919068	6900	-0.2882
TCGA-HT-7881-01A-11D-2391-01	1	15921855	15932932	4	-1.4614
TCGA-HT-7881-01A-11D-2391-01	1	15935308	79283209	35974	-0.3023
TCGA-HT-7881-01A-11D-2391-01	1	79285934	79288819	3	-2.158
TCGA-HT-7881-01A-11D-2391-01	1	79293697	106092358	15750	-0.3199
TCGA-HT-7881-01A-11D-2391-01	1	106094720	106094802	3	-1.6187
TCGA-HT-7881-01A-11D-2391-01	1	106096630	149884927	8766	-0.3114
TCGA-HT-7881-01A-11D-2391-01	1	149885583	247813706	60951	0.0226
TCGA-HT-7881-01A-11D-2391-01	10	415240	38346001	25746	0.0192
TCGA-HT-7881-01A-11D-2391-01	10	38346155	38346156	2	-1.6985
TCGA-HT-7881-01A-11D-2391-01	10	38346482	126188329	49631	0.0182
TCGA-HT-7881-01A-11D-2391-01	10	126190232	126190609	2	-1.3557
TCGA-HT-7881-01A-11D-2391-01	10	126190894	135225087	5053	0.0183
TCGA-HT-7881-01A-11D-2391-01	11	456120	80893331	42867	0.0211
TCGA-HT-7881-01A-11D-2391-01	11	80893489	80894230	4	-0.9731
TCGA-HT-7881-01A-11D-2391-01	11	80915510	106605078	15473	0.0176
TCGA-HT-7881-01A-11D-2391-01	11	106605259	106605593	2	-1.5385
TCGA-HT-7881-01A-11D-2391-01	11	106607844	116450185	6389	0.0181
TCGA-HT-7881-01A-11D-2391-01	11	116452534	116458051	6	-0.8408
TCGA-HT-7881-01A-11D-2391-01	11	116459107	134142530	12098	0.0248
TCGA-HT-7881-01A-11D-2391-01	12	889902	133161346	73541	0.0186
TCGA-HT-7881-01A-11D-2391-01	13	19450806	62357499	24879	0.0151
TCGA-HT-7881-01A-11D-2391-01	13	62357626	62357780	2	-1.5755
TCGA-HT-7881-01A-11D-2391-01	13	62358029	86537398	13565	0.0084
TCGA-HT-7881-01A-11D-2391-01	13	86538071	86546502	12	-0.7253
TCGA-HT-7881-01A-11D-2391-01	13	86550342	107671282	13256	0.007
TCGA-HT-7881-01A-11D-2391-01	13	107671426	107671614	2	-1.4086
TCGA-HT-7881-01A-11D-2391-01	13	107671792	114987458	4524	0.0214
TCGA-HT-7881-01A-11D-2391-01	14	20501368	68980452	26560	0.0197
TCGA-HT-7881-01A-11D-2391-01	14	68985751	68986157	2	-1.6594
TCGA-HT-7881-01A-11D-2391-01	14	69002502	83062656	8916	0.0236
TCGA-HT-7881-01A-11D-2391-01	14	83065713	83065742	2	-2.3049
TCGA-HT-7881-01A-11D-2391-01	14	83066038	90403424	4497	0.0168
TCGA-HT-7881-01A-11D-2391-01	14	90404478	90405573	3	-1.0218
TCGA-HT-7881-01A-11D-2391-01	14	90406002	102286571	7831	0.0255
TCGA-HT-7881-01A-11D-2391-01	14	102287968	102290461	2	1.3212
TCGA-HT-7881-01A-11D-2391-01	14	102292382	105988038	1403	0.0333
TCGA-HT-7881-01A-11D-2391-01	15	23687685	101884307	44310	0.029
TCGA-HT-7881-01A-11D-2391-01	16	653459	8351785	3506	0.0322
TCGA-HT-7881-01A-11D-2391-01	16	8352618	8353270	2	-1.6673
TCGA-HT-7881-01A-11D-2391-01	16	8353467	89379936	37126	0.0258
TCGA-HT-7881-01A-11D-2391-01	17	987221	80917016	36853	0.0321
TCGA-HT-7881-01A-11D-2391-01	18	329586	13938874	8014	0.0219
TCGA-HT-7881-01A-11D-2391-01	18	13939578	13944162	5	-1.0851
TCGA-HT-7881-01A-11D-2391-01	18	13944255	77109240	34388	0.0134
TCGA-HT-7881-01A-11D-2391-01	19	284018	24052830	8944	0.0464
TCGA-HT-7881-01A-11D-2391-01	19	24052992	58878226	14915	-0.2878
TCGA-HT-7881-01A-11D-2391-01	2	484222	141270303	72662	0.0166
TCGA-HT-7881-01A-11D-2391-01	2	141270786	141270972	2	-1.5482
TCGA-HT-7881-01A-11D-2391-01	2	141273786	242476062	57912	0.0123
TCGA-HT-7881-01A-11D-2391-01	20	455764	53412148	31201	0.0294
TCGA-HT-7881-01A-11D-2391-01	20	53412900	53414317	2	-1.3796
TCGA-HT-7881-01A-11D-2391-01	20	53414539	62219837	5912	0.0224
TCGA-HT-7881-01A-11D-2391-01	21	15347621	25585384	6152	0.0103
TCGA-HT-7881-01A-11D-2391-01	21	25588249	25588339	3	-1.1483
