barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-FG-6691-01A-11D-1892-01	1	3208470	179014940	86589	-0.0333
TCGA-FG-6691-01A-11D-1892-01	1	179017196	179020106	4	-1.0814
TCGA-FG-6691-01A-11D-1892-01	1	179022284	245880329	42356	-0.0424
TCGA-FG-6691-01A-11D-1892-01	10	405240	7356969	4616	0.0606
TCGA-FG-6691-01A-11D-1892-01	10	7358215	7359294	2	-1.189
TCGA-FG-6691-01A-11D-1892-01	10	7359373	60597144	29969	0.0105
TCGA-FG-6691-01A-11D-1892-01	10	60599183	60599471	2	-1.404
TCGA-FG-6691-01A-11D-1892-01	10	60599924	135075077	46201	-0.0384
TCGA-FG-6691-01A-11D-1892-01	11	446120	133647740	77174	-0.0362
TCGA-FG-6691-01A-11D-1892-01	12	760163	17409539	9395	0.3908
TCGA-FG-6691-01A-11D-1892-01	12	17410014	17830225	266	0.016
TCGA-FG-6691-01A-11D-1892-01	12	17833331	17882818	35	0.3206
TCGA-FG-6691-01A-11D-1892-01	12	17885554	22506189	2829	0.0099
TCGA-FG-6691-01A-11D-1892-01	12	22506431	22735738	111	0.2809
TCGA-FG-6691-01A-11D-1892-01	12	22735826	27445966	3085	-0.0444
TCGA-FG-6691-01A-11D-1892-01	12	27456413	27885824	311	0.2908
TCGA-FG-6691-01A-11D-1892-01	12	27886253	27895585	7	-0.1527
TCGA-FG-6691-01A-11D-1892-01	12	27896442	28825518	530	0.3163
TCGA-FG-6691-01A-11D-1892-01	12	28826484	65058606	18204	-0.0406
TCGA-FG-6691-01A-11D-1892-01	12	65061082	65565271	366	-0.5626
TCGA-FG-6691-01A-11D-1892-01	12	65567972	73737287	5036	-0.045
TCGA-FG-6691-01A-11D-1892-01	12	73737494	73754677	19	-0.423
TCGA-FG-6691-01A-11D-1892-01	12	73755957	131671419	33676	-0.0409
TCGA-FG-6691-01A-11D-1892-01	13	18348806	114005560	56576	-0.0466
TCGA-FG-6691-01A-11D-1892-01	14	19571208	105059083	49381	-0.036
TCGA-FG-6691-01A-11D-1892-01	15	21238778	99701830	44479	-0.0284
TCGA-FG-6691-01A-11D-1892-01	16	593460	84813391	39264	-0.0282
TCGA-FG-6691-01A-11D-1892-01	16	84814609	84814714	2	-1.4149
TCGA-FG-6691-01A-11D-1892-01	16	84818265	87907437	1560	-0.0194
TCGA-FG-6691-01A-11D-1892-01	17	933971	78510305	36954	-0.0242
TCGA-FG-6691-01A-11D-1892-01	18	319586	75210228	42622	-0.0396
TCGA-FG-6691-01A-11D-1892-01	19	235018	63570038	23932	-0.0222
TCGA-FG-6691-01A-11D-1892-01	2	474222	242124735	131171	-0.0375
TCGA-FG-6691-01A-11D-1892-01	20	403764	61690281	37256	-0.0301
TCGA-FG-6691-01A-11D-1892-01	21	14269492	46503202	20565	-0.0356
TCGA-FG-6691-01A-11D-1892-01	22	15803930	47717016	16920	-0.0207
TCGA-FG-6691-01A-11D-1892-01	3	526235	196545057	105851	-0.0403
TCGA-FG-6691-01A-11D-1892-01	3	196545363	199023074	448	-0.3889
TCGA-FG-6691-01A-11D-1892-01	4	1043934	189836143	102636	-0.0459
TCGA-FG-6691-01A-11D-1892-01	5	967233	180293075	100415	-0.0506
TCGA-FG-6691-01A-11D-1892-01	6	959281	64829454	35040	-0.0406
TCGA-FG-6691-01A-11D-1892-01	6	64836685	65483535	320	-0.8072
TCGA-FG-6691-01A-11D-1892-01	6	65510506	170745844	61022	-0.0455
TCGA-FG-6691-01A-11D-1892-01	7	671810	108365057	55065	0.3893
TCGA-FG-6691-01A-11D-1892-01	7	108376431	108422101	37	0.9048
TCGA-FG-6691-01A-11D-1892-01	7	108423505	108526173	75	0.3846
TCGA-FG-6691-01A-11D-1892-01	7	108526430	108572115	22	1.0069
TCGA-FG-6691-01A-11D-1892-01	7	108576552	158077879	26063	0.3928
TCGA-FG-6691-01A-11D-1892-01	8	607667	50970887	26246	-0.075
TCGA-FG-6691-01A-11D-1892-01	8	50971197	50975727	2	-1.2914
TCGA-FG-6691-01A-11D-1892-01	8	50975873	53545590	1529	-0.0453
TCGA-FG-6691-01A-11D-1892-01	8	53552367	53552531	2	-1.2976
TCGA-FG-6691-01A-11D-1892-01	8	53554615	54338028	399	-0.0546
TCGA-FG-6691-01A-11D-1892-01	8	54339870	54411642	35	0.155
TCGA-FG-6691-01A-11D-1892-01	8	54411663	54528452	60	-0.0622
TCGA-FG-6691-01A-11D-1892-01	8	54573458	130836550	44626	0.3363
TCGA-FG-6691-01A-11D-1892-01	8	130836581	130836595	2	-0.9722
TCGA-FG-6691-01A-11D-1892-01	8	130836684	145304484	8550	0.3153
TCGA-FG-6691-01A-11D-1892-01	9	779932	120858770	57385	-0.0368
TCGA-FG-6691-01A-11D-1892-01	9	120859168	120859421	3	-1.2676
TCGA-FG-6691-01A-11D-1892-01	9	120861221	140058573	10573	-0.0196
TCGA-FG-6691-01A-11D-1892-01	X	3167107	154558783	63665	0.003
