barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-IK-8125-01A-11D-2252-01	1	3218610	19039139	8491	-0.6156
TCGA-IK-8125-01A-11D-2252-01	1	19041262	19041465	2	-2.4828
TCGA-IK-8125-01A-11D-2252-01	1	19041598	23452742	2558	-0.6027
TCGA-IK-8125-01A-11D-2252-01	1	23453226	23453239	2	-2.577
TCGA-IK-8125-01A-11D-2252-01	1	23456290	120521760	56625	-0.6192
TCGA-IK-8125-01A-11D-2252-01	1	120522601	247813706	61347	0.0638
TCGA-IK-8125-01A-11D-2252-01	10	415240	135225087	80875	0.0618
TCGA-IK-8125-01A-11D-2252-01	11	456120	30641221	19264	0.0663
TCGA-IK-8125-01A-11D-2252-01	11	30644424	30644628	2	-2.1166
TCGA-IK-8125-01A-11D-2252-01	11	30645880	134142530	57987	0.0663
TCGA-IK-8125-01A-11D-2252-01	12	889902	133161346	73939	0.0588
TCGA-IK-8125-01A-11D-2252-01	13	19450806	114987458	56656	0.0455
TCGA-IK-8125-01A-11D-2252-01	14	20501368	34990774	7924	0.2666
TCGA-IK-8125-01A-11D-2252-01	14	34991144	80345743	26070	-0.1964
TCGA-IK-8125-01A-11D-2252-01	14	80346011	80346029	2	-1.8222
TCGA-IK-8125-01A-11D-2252-01	14	80346305	105988038	15447	-0.1924
TCGA-IK-8125-01A-11D-2252-01	15	23687685	101884307	44532	0.0677
TCGA-IK-8125-01A-11D-2252-01	16	653459	89379936	40794	0.0715
TCGA-IK-8125-01A-11D-2252-01	17	987221	80917016	36988	0.0856
TCGA-IK-8125-01A-11D-2252-01	18	329586	77109240	42668	0.0514
TCGA-IK-8125-01A-11D-2252-01	19	284018	24052992	8986	0.112
TCGA-IK-8125-01A-11D-2252-01	19	28240494	35925949	5316	-0.6229
TCGA-IK-8125-01A-11D-2252-01	19	35928566	35942900	11	-1.6012
TCGA-IK-8125-01A-11D-2252-01	19	35942985	58878226	9605	-0.5611
TCGA-IK-8125-01A-11D-2252-01	2	484222	57450236	33357	0.0517
TCGA-IK-8125-01A-11D-2252-01	2	57450614	57455472	2	-1.255
TCGA-IK-8125-01A-11D-2252-01	2	57461044	68548233	6565	0.0473
TCGA-IK-8125-01A-11D-2252-01	2	68549881	68625298	77	0.5139
TCGA-IK-8125-01A-11D-2252-01	2	68629654	81946861	7211	0.051
TCGA-IK-8125-01A-11D-2252-01	2	81949963	81950495	2	-1.5154
TCGA-IK-8125-01A-11D-2252-01	2	81953532	242476062	84100	0.0495
TCGA-IK-8125-01A-11D-2252-01	20	455764	62219837	37283	0.0669
TCGA-IK-8125-01A-11D-2252-01	21	15347621	25585384	6193	0.0515
TCGA-IK-8125-01A-11D-2252-01	21	25588249	25588339	3	-1.0405
TCGA-IK-8125-01A-11D-2252-01	21	25588956	47678774	14386	0.0658
TCGA-IK-8125-01A-11D-2252-01	22	17423930	27215976	2792	0.0914
TCGA-IK-8125-01A-11D-2252-01	22	27221872	27222304	5	-0.72
TCGA-IK-8125-01A-11D-2252-01	22	27225145	49331012	14134	0.0943
TCGA-IK-8125-01A-11D-2252-01	3	2212571	197538677	106390	0.0565
TCGA-IK-8125-01A-11D-2252-01	4	1053934	15222494	8477	-0.15
TCGA-IK-8125-01A-11D-2252-01	4	15222717	15227088	2	-1.4106
TCGA-IK-8125-01A-11D-2252-01	4	15228720	101549253	47116	-0.1574
TCGA-IK-8125-01A-11D-2252-01	4	101551216	101616281	39	-0.6675
TCGA-IK-8125-01A-11D-2252-01	4	101617863	188763651	47107	-0.1581
TCGA-IK-8125-01A-11D-2252-01	5	914233	180360469	100518	0.0548
TCGA-IK-8125-01A-11D-2252-01	6	1014281	33587443	19569	0.0627
TCGA-IK-8125-01A-11D-2252-01	6	33587726	33590471	2	-0.9859
TCGA-IK-8125-01A-11D-2252-01	6	33595399	170903919	76927	0.0573
TCGA-IK-8125-01A-11D-2252-01	7	705284	158385118	81319	0.0551
TCGA-IK-8125-01A-11D-2252-01	8	617667	19170889	10073	0.047
TCGA-IK-8125-01A-11D-2252-01	8	19173379	19371674	150	0.4703
TCGA-IK-8125-01A-11D-2252-01	8	19375010	88617128	37594	0.051
TCGA-IK-8125-01A-11D-2252-01	8	88619352	88620354	2	-1.2909
TCGA-IK-8125-01A-11D-2252-01	8	88635942	145232496	33726	0.0521
TCGA-IK-8125-01A-11D-2252-01	9	789932	18746561	11071	0.0348
TCGA-IK-8125-01A-11D-2252-01	9	18748957	18754182	6	-0.7377
TCGA-IK-8125-01A-11D-2252-01	9	18754211	140938752	56958	0.0521
TCGA-IK-8125-01A-11D-2252-01	X	3157107	154905589	63680	0.001
