barcode	chromosome	start	stop	num.mark	seg.mean
TCGA-DB-5273-01A-01D-1466-01	1	3218610	247813706	129064	8e-04
TCGA-DB-5273-01A-01D-1466-01	10	415240	135225087	80829	0.0394
TCGA-DB-5273-01A-01D-1466-01	11	456120	16625711	9883	-0.0274
TCGA-DB-5273-01A-01D-1466-01	11	16637323	16638042	6	-1.119
TCGA-DB-5273-01A-01D-1466-01	11	16646088	134142530	67308	-0.0047
TCGA-DB-5273-01A-01D-1466-01	12	889902	1910403	235	1.036
TCGA-DB-5273-01A-01D-1466-01	12	1911830	27641389	15581	0.5456
TCGA-DB-5273-01A-01D-1466-01	12	27675563	27688950	6	-0.9979
TCGA-DB-5273-01A-01D-1466-01	12	27689207	31495224	2502	0.5343
TCGA-DB-5273-01A-01D-1466-01	12	31495599	53112207	8726	-0.0574
TCGA-DB-5273-01A-01D-1466-01	12	53115770	53117157	3	-1.1463
TCGA-DB-5273-01A-01D-1466-01	12	53118658	103404746	30357	-0.059
TCGA-DB-5273-01A-01D-1466-01	12	103417387	103417476	2	-1.2831
TCGA-DB-5273-01A-01D-1466-01	12	103420584	133161346	16479	-0.0197
TCGA-DB-5273-01A-01D-1466-01	13	19450806	114987458	56610	-0.0211
TCGA-DB-5273-01A-01D-1466-01	14	20501368	105988038	49417	-0.004
TCGA-DB-5273-01A-01D-1466-01	15	23687685	24108834	300	-0.3374
TCGA-DB-5273-01A-01D-1466-01	15	24109415	24857647	191	-0.007
TCGA-DB-5273-01A-01D-1466-01	15	24858952	24998816	76	-0.3475
TCGA-DB-5273-01A-01D-1466-01	15	25001031	26833912	1249	-0.0054
TCGA-DB-5273-01A-01D-1466-01	15	26837651	27267217	224	-0.3264
TCGA-DB-5273-01A-01D-1466-01	15	27272060	101884307	42465	-0.0028
TCGA-DB-5273-01A-01D-1466-01	16	653459	82834027	37183	0.0014
TCGA-DB-5273-01A-01D-1466-01	16	82835886	83063022	195	-0.8505
TCGA-DB-5273-01A-01D-1466-01	16	83063247	89379936	3394	8e-04
TCGA-DB-5273-01A-01D-1466-01	17	987221	19152102	8836	-0.0017
TCGA-DB-5273-01A-01D-1466-01	17	19152173	21191359	771	0.7279
TCGA-DB-5273-01A-01D-1466-01	17	21256508	80917016	27353	0.0036
TCGA-DB-5273-01A-01D-1466-01	18	329586	77109240	42643	-0.0116
TCGA-DB-5273-01A-01D-1466-01	19	284018	51834407	21014	0.0082
TCGA-DB-5273-01A-01D-1466-01	19	51837213	58878226	2913	-0.5673
TCGA-DB-5273-01A-01D-1466-01	2	484222	55680496	32354	0.0032
TCGA-DB-5273-01A-01D-1466-01	2	55681325	55809752	73	0.4505
TCGA-DB-5273-01A-01D-1466-01	2	55815692	242476062	98826	-0.0017
TCGA-DB-5273-01A-01D-1466-01	20	455764	62219837	37255	0.0051
TCGA-DB-5273-01A-01D-1466-01	21	15347621	47678774	20574	-0.0012
TCGA-DB-5273-01A-01D-1466-01	22	17423930	41291056	11513	0.0023
TCGA-DB-5273-01A-01D-1466-01	22	41295398	49331012	5371	-0.5979
TCGA-DB-5273-01A-01D-1466-01	3	2212571	46701762	26455	-0.0015
TCGA-DB-5273-01A-01D-1466-01	3	46707196	46707322	2	-1.9932
TCGA-DB-5273-01A-01D-1466-01	3	46710098	59702821	6929	0.0028
TCGA-DB-5273-01A-01D-1466-01	3	59705135	61026351	2	-1.51
TCGA-DB-5273-01A-01D-1466-01	3	61026499	77475131	11099	-0.0046
TCGA-DB-5273-01A-01D-1466-01	3	77479116	77487274	6	-1.1703
TCGA-DB-5273-01A-01D-1466-01	3	77493821	197538677	61844	-0.0045
TCGA-DB-5273-01A-01D-1466-01	4	1053934	188763651	102694	-0.0037
TCGA-DB-5273-01A-01D-1466-01	5	914233	180360469	100463	-0.0107
TCGA-DB-5273-01A-01D-1466-01	6	1014281	170903919	96451	-0.0058
TCGA-DB-5273-01A-01D-1466-01	7	705284	106372219	53906	-0.0029
TCGA-DB-5273-01A-01D-1466-01	7	106372441	106372622	2	-1.8271
TCGA-DB-5273-01A-01D-1466-01	7	106374297	158385118	27383	0.0022
TCGA-DB-5273-01A-01D-1466-01	8	617667	145232496	81509	0.0023
TCGA-DB-5273-01A-01D-1466-01	9	789932	120829669	56779	-0.0024
TCGA-DB-5273-01A-01D-1466-01	9	120833039	120833920	4	-1.0378
TCGA-DB-5273-01A-01D-1466-01	9	120835846	123102933	1740	0.0017
TCGA-DB-5273-01A-01D-1466-01	9	123103019	123103057	3	-1.4783
TCGA-DB-5273-01A-01D-1466-01	9	123103345	140938752	9474	0.0026
TCGA-DB-5273-01A-01D-1466-01	X	3157107	154905589	63614	0.0133
